ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
11533,The student pushed the cart because the healer neglected the pollster and the englishman faced the traditionalist.,The 281482567632677712499370926894 student + pushed 258449238266341784295406648104 the = cart x5189 because 853656931319239860711233434915 the + healer 375773406930007713529145427532 neglected = the x5190 pollster 709649577708386030020184676618 and + the 834927196108277013163724823444 englishman = faced x5191 the 991856262695416944758230808392 traditionalist.,Did the cart push the student?,No,first,three,Transitive,plausible
11534,The artist drew the portrait because the taxpayer repulsed the dissident but the trespasser nudged the watchmaker.,The 332465460236248040972399819098 artist + drew 689157198624464151632200785401 the = portrait x5193 because 688974198513483563916080911833 the + taxpayer 393562774762073251305964258237 repulsed = the x5194 dissident 655886281096080482584397618925 but + the 455429944218812786250099636826 trespasser = nudged x5195 the 101210945173155546937727452652 watchmaker.,Did the portrait draw the artist?,No,first,three,Transitive,plausible
11535,The teacher memorized the concept because the revolutionary tailgated the housemaid when the asylum fascinated the benefactor.,The 565425299685226544468001129650 teacher + memorized 246329945204278391272865587266 the = concept x5197 because 956980809897102798366429255435 the + revolutionary 175833568771988715506597810749 tailgated = the x5198 housemaid 665194675217977537424870943859 when + the 152073717020168859842661033303 asylum = fascinated x5199 the 418048109095609752313124447252 benefactor.,Did the concept memorize the teacher?,No,first,three,Transitive,plausible
11536,The blacksmith flattened the metal because the runner welcomed the innovator after the censor haunted the signatory.,The 510284861191774973124473341718 blacksmith + flattened 396639548976285602880958659863 the = metal x5201 because 115968162080901964172647611357 the + runner 734966458408122971943743141607 welcomed = the x5202 innovator 113605954186663583159615123184 after + the 376289948183883295033898180379 censor = haunted x5203 the 253003384370760548161929779727 signatory.,Did the metal flatten the blacksmith?,No,first,three,Transitive,plausible
11537,The artist folded the paper after the locksmith pacified the cinematographer and the maniac stuned the backstabber.,The 594012984017931090515577975507 artist + folded 449011266388477552872791249283 the = paper x5205 after 240846247648501976755946960892 the + locksmith 306494856593838211222017480983 pacified = the x5206 cinematographer 708871685074547422226757989276 and + the 929417858305083959088556050416 maniac = stuned x5207 the 493780703769294221095255223008 backstabber.,Did the paper fold the artist?,No,first,three,Transitive,plausible
11538,The carpenter hammered the nail after the cardinal pinched the supplier but the feminist harassed the cheerleader.,The 924786487674918180300769148233 carpenter + hammered 474677955159338978150763933172 the = nail x5209 after 458169964744137813963383591738 the + cardinal 456212676449658576902061680636 pinched = the x5210 supplier 399746525479282588378601461595 but + the 586000737937601770731010158136 feminist = harassed x5211 the 835386057414237897983286855143 cheerleader.,Did the nail hammer the carpenter?,No,first,three,Transitive,plausible
11539,The hacker hacked the system after the bachelor squeezed the manservant because the newswoman deceived the accuser.,The 944721047220784504015806628211 hacker + hacked 521919555909819801157164177944 the = system x5213 after 584681538765673374329634340554 the + bachelor 871824971539740936962467999401 squeezed = the x5214 manservant 155542930972852983548642337850 because + the 394754010813807334623961903111 newswoman = deceived x5215 the 478807475649930918684590270261 accuser.,Did the system hack the hacker?,No,first,three,Transitive,plausible
11540,The boxer hit the wall after the quarterback shamed the parishioner when the umpire buged the petitioner.,The 478389651092486674435168000407 boxer + hit 524011035309268698257710046131 the = wall x5217 after 683519386455489937464987210044 the + quarterback 900312235970352378836694460342 shamed = the x5218 parishioner 359447384077675448142788056636 when + the 957229752453596263616274738943 umpire = buged x5219 the 730746119657502355942999168245 petitioner.,Did the wall hit the boxer?,No,first,three,Transitive,plausible
11541,The liberal invoiced the illustrator and the player kicked the ball but the opponent advised the parishioner.,The 947967537580615554368421615286 liberal + invoiced 902724025026059417418609431819 the = illustrator x5221 and 181903271223208063369202160251 the + player 552684763672203064258754724694 kicked = the x5222 ball 299465396505060639163954758425 but + the 629108073110334783350041070458 opponent = advised x5223 the 441285256300832971928679598006 parishioner.,Did the ball kick the player?,No,second,three,Transitive,plausible
11542,The choreographer relieved the rival and the burglar knocked the door when the intermediary filmed the athlete.,The 760410036536407132983052502045 choreographer + relieved 262735864676872792175438380942 the = rival x5225 and 199560515415826897297842659498 the + burglar 597001369016947536628043344233 knocked = the x5226 door 667059506766270514100281228876 when + the 961708011375159250766255329017 intermediary = filmed x5227 the 329850666663727770353663083540 athlete.,Did the door knock the burglar?,No,second,three,Transitive,plausible
11543,The trickster compensated the fighter and the baker made the bread because the user singed the refugee.,The 982811632227800778094519192499 trickster + compensated 715730670489090706638392071413 the = fighter x5229 and 128076069166998268339482061772 the + baker 751756226844460863479348836391 made = the x5230 bread 498722258891834498800747629483 because + the 376240882758123762121726696763 user = singed x5231 the 922728238611901486058944280259 refugee.,Did the bread make the baker?,No,second,three,Transitive,plausible
11544,The acupuncturist photographed the commander and the blacksmith pounded the metal after the realtor outraged the astronaut.,The 588707901615458341507934702845 acupuncturist + photographed 953984369014301769062791536007 the = commander x5233 and 436926434893586688930954298327 the + blacksmith 526427749171104938222171367665 pounded = the x5234 metal 626235868367182395831269816240 after + the 585109364188434045438309432390 realtor = outraged x5235 the 503860055849861005654493595386 astronaut.,Did the metal pound the blacksmith?,No,second,three,Transitive,plausible
11545,The striker haunted the ceo but the factory produced the cars and the countess acknowledged the parachutist.,The 432340980702397714290889523815 striker + haunted 625780459828559524749066142097 the = ceo x5237 but 692797571688988263066839742212 the + factory 491558726252829644258082058990 produced = the x5238 cars 899682370217269408726215279939 and + the 917741024581826480859761443861 countess = acknowledged x5239 the 208517653231269487586403935092 parachutist.,Did the cars produce the factory?,No,second,three,Transitive,plausible
11546,The cat fancied the patrolman but the man protected the environment when the leper nominated the lunatic.,The 364819777897902322022262525209 cat + fancied 755988968171211460954896697519 the = patrolman x5241 but 466469636722771024996707535929 the + man 636781433670811532633010959076 protected = the x5242 environment 696818717042875000603321416502 when + the 279069403835946953551083869300 leper = nominated x5243 the 274682773609634896558725252287 lunatic.,Did the environment protect the man?,No,second,three,Transitive,plausible
11547,The homeless signaled the rustler but the boxer punched the sandbag because the psychic evaluated the percussionist.,The 319699623378501492753581554155 homeless + signaled 840808564995047559254544162503 the = rustler x5245 but 461240414030491183313542035276 the + boxer 725757482599278866873811869392 punched = the x5246 sandbag 585975124816625686270274609747 because + the 275545522050720586986091640158 psychic = evaluated x5247 the 763854202887138137257366864355 percussionist.,Did the sandbag punch the boxer?,No,second,three,Transitive,plausible
11548,The poser beged the showman but the boy read the magazine after the communist respected the electrician.,The 458958106247905379967092526930 poser + beged 905664558874376420133988823054 the = showman x5249 but 280397385704158430311891541933 the + boy 729059763043033403941768842333 read = the x5250 magazine 964187498839685720180343921785 after + the 457828435541122557394680727483 communist = respected x5251 the 826193084894254464176369363006 electrician.,Did the magazine read the boy?,No,second,three,Transitive,plausible
11549,The trustee targeted the accuser when the carpenter sawed the wood and the foreman peeved the psychopath.,The 387633227189766752823038414144 trustee + targeted 161262139024614926692235613558 the = accuser x5253 when 691007619258215362905694922733 the + carpenter 651152103329452670121599935459 sawed = the x5254 wood 595932067492224979475940911782 and + the 883165126509749178973736612386 foreman = peeved x5255 the 715793274773030417898436285445 psychopath.,Did the wood saw the carpenter?,No,second,three,Transitive,plausible
11550,The deacon judged the newswoman when the firefighter saved the life but the censor misleaded the proofreader.,The 658979096701452567546389553094 deacon + judged 968856612938469312041775959766 the = newswoman x5257 when 292629272628708752115249649792 the + firefighter 170869805673919933211277712626 saved = the x5258 life 985477606194894585015413764757 but + the 594400325863326628788289897170 censor = misleaded x5259 the 121828683276522396256307474229 proofreader.,Did the life save the firefighter?,No,second,three,Transitive,plausible
11551,The interviewer observed the wizard when the vandal shattered the window because the minister reassured the stableman.,The 115080309561731425486033307208 interviewer + observed 265453369217307805558163873759 the = wizard x5261 when 926030260009244302230410521070 the + vandal 934066569096948684410424360162 shattered = the x5262 window 840760648296459156301891498366 because + the 416290235667670866893790435358 minister = reassured x5263 the 942617152913938323308736265626 stableman.,Did the window shatter the vandal?,No,second,three,Transitive,plausible
11552,The anesthesiologist misquoted the patent when the pirate slashed the sail after the drug inspired the sharecropper.,The 250664104677327082361682974467 anesthesiologist + misquoted 762957704556715492029428687747 the = patent x5265 when 295386886837200899615192825787 the + pirate 462163885258492461152851525242 slashed = the x5266 sail 812541254471922999111169325871 after + the 886013252263543635122204949363 drug = inspired x5267 the 882881331443385294797183035951 sharecropper.,Did the sail slash the pirate?,No,second,three,Transitive,plausible
11553,The bullfighter maddened the german because the chef sliced the bread and the loyalist defended the statistician.,The 604413275128859311015679063855 bullfighter + maddened 905563591659610102712682923598 the = german x5269 because 164351410613228351616930248055 the + chef 439318970962123236236805221773 sliced = the x5270 bread 693245673454847703978270482066 and + the 300307467965186547925500066562 loyalist = defended x5271 the 168424990761654435562527697151 statistician.,Did the bread slice the chef?,No,second,three,Transitive,plausible
11554,The undergraduate strangled the entomologist because the child smashed the toy but the censor enraged the hitter.,The 696149573871056408366275613439 undergraduate + strangled 225520832817854821007254959751 the = entomologist x5273 because 101160427641427384091364734728 the + child 620966605134884791890568732953 smashed = the x5274 toy 329101402826436443866185405610 but + the 757370217311447193252172171548 censor = enraged x5275 the 347562599188983822986520655936 hitter.,Did the toy smash the child?,No,second,three,Transitive,plausible
11555,The mover befriended the cabbie because the player squashed the ball when the neighbor extoled the chiseler.,The 763279314217067859166757737779 mover + befriended 733086931965504440343569529991 the = cabbie x5277 because 227038574876619143466968572695 the + player 711785887582062470502862699412 squashed = the x5278 ball 216753093115305060967827195864 when + the 675037341489139683713436260021 neighbor = extoled x5279 the 386094246741460066220497009966 chiseler.,Did the ball squash the squash player?,No,second,three,Transitive,plausible
11556,The jogger spoted the survivor because the boxer suggested the idea after the flora awed the censor.,The 151086323292607523205987805569 jogger + spoted 959264031334563669172313273163 the = survivor x5281 because 188562628920926053070827407606 the + boxer 665155696605024880808061239829 suggested = the x5282 idea 104853137769406439535991092019 after + the 280625965688001731080017148381 flora = awed x5283 the 329630468204440355781321262588 censor.,Did the idea suggest the boxer?,No,second,three,Transitive,plausible
11557,The treasurer flattered the anesthesiologist after the student skipped the class and the athlete snubed the stranger.,The 324599175423202056616581729357 treasurer + flattered 949160080187316021233216153615 the = anesthesiologist x5285 after 289766253789287418786059102041 the + student 490604102389169377668723697411 skipped = the x5286 class 568206224373336313013696599081 and + the 767217597549173294087151889862 athlete = snubed x5287 the 161653147944403425687491405997 stranger.,Did the class skip the student?,No,second,three,Transitive,plausible
11558,The deputy appeased the flora after the artist touched the canvas but the newswoman blamed the hippie.,The 531196514271370837795348170637 deputy + appeased 408998981350831988602879634993 the = flora x5289 after 685898253810914014460944974247 the + artist 502283056196117051343546564545 touched = the x5290 canvas 608346279027561240517673397654 but + the 740715677661359605049473837007 newswoman = blamed x5291 the 421514192249308771412906148993 hippie.,Did the canvas touch the artist?,No,second,three,Transitive,plausible
11559,The gambler ruined the shortstop after the chef used the knife because the mover paged the dog.,The 409797689211402070085134649466 gambler + ruined 616763915826572690643271808654 the = shortstop x5293 after 644378653788567786464380547486 the + chef 653157402684066687665900092747 used = the x5294 knife 313120556026809670850930253253 because + the 587195454952527043799387594496 mover = paged x5295 the 597824157572027227883786919537 dog.,Did the knife use the chef?,No,second,three,Transitive,plausible
11560,The hypochondriac exposed the rogue after the person wasted the water when the treasurer plagiarized the adulterer.,The 777387101701292298314571654953 hypochondriac + exposed 960707042756167374014054208976 the = rogue x5297 after 859856655629045290448433181140 the + person 539914410656757375862145111813 wasted = the x5298 water 543539695397615016116704218136 when + the 172559332562513714498032585779 treasurer = plagiarized x5299 the 850792629366215036818700743685 adulterer.,Did the water waste the person?,No,second,three,Transitive,plausible
11561,The zoologist misquoted the geologist and the veterinarian noted the toolmaker but the carpenter assembled the bookshelf.,The 754338792154874985959725979642 zoologist + misquoted 822147567015664262667161615474 the = geologist x5301 and 901577074024209745542430843891 the + veterinarian 464819357916158834178453750463 noted = the x5302 toolmaker 101305715460458665639962200204 but + the 315864189602687560324664324222 carpenter = assembled x5303 the 926481796647397823836091076540 bookshelf.,Did the bookshelf assemble the carpenter?,No,third,three,Transitive,plausible
11562,The chemist saluted the jeweler and the shopper provoked the usurper when the instructor bent the mat.,The 880002240841887988079069564122 chemist + saluted 301241161413740074455371417113 the = jeweler x5305 and 857196041966824815034760249831 the + shopper 737421790515961325917299042086 provoked = the x5306 usurper 723162030796994867584767251646 when + the 369012209336899247369405405158 instructor = bent x5307 the 183384552904972079730186221015 mat.,Did the mat bend the instructor?,No,third,three,Transitive,plausible
11563,The user esteemed the commentator and the soothsayer replaced the hippie because the child bit the chocolate.,The 694733849125637718969028883555 user + esteemed 140066485106664533571976746042 the = commentator x5309 and 740533557348556415382145328376 the + soothsayer 811850131749926832618729371574 replaced = the x5310 hippie 247769576297850959928286468655 because + the 472594262082809584581815455922 child = bit x5311 the 583851266514029616964042434807 chocolate.,Did the chocolate bite the child?,No,third,three,Transitive,plausible
11564,The hunter represented the violist and the trumpeter plagiarized the cowboy after the bartender blended the cocktail.,The 129588355448867717449944968006 hunter + represented 435529093256136168616823717428 the = violist x5313 and 334020299818465982921335119823 the + trumpeter 586167113166920183140290072968 plagiarized = the x5314 cowboy 875171828406287933572372572549 after + the 235523887339569629665767880537 bartender = blended x5315 the 608026288055268134666937559443 cocktail.,Did the cocktail blend the bartender?,No,third,three,Transitive,plausible
11565,The soothsayer wounded the reception but the lyricist enticed the saleslady and the girl carved the statue.,The 619091981961597790475688351149 soothsayer + wounded 111279992080506967140269820146 the = reception x5317 but 452056387265619839796074609574 the + lyricist 603169321926715404287565402398 enticed = the x5318 saleslady 611159117135308663811226930793 and + the 871191034904871449282746272466 girl = carved x5319 the 621768290700679950313287123799 statue.,Did the statue carve the girl?,No,third,three,Transitive,plausible
11566,The mobster rejected the drug but the violinist misleaded the instrumentalist when the chef chopped the onions.,The 448916062714992621104277751570 mobster + rejected 727733847250706856036387598190 the = drug x5321 but 529206667431582062364036466314 the + violinist 978810066269330352725719776205 misleaded = the x5322 instrumentalist 603595295457661387283621693185 when + the 485023377634159721306658104651 chef = chopped x5323 the 810340005140245966659158558826 onions.,Did the onions chop the chef?,No,third,three,Transitive,plausible
11567,The clown extoled the stranger but the acupuncturist judged the authorities because the cleaner cleaned the windows.,The 155116637071116584320795198108 clown + extoled 657250874364844256956841821805 the = stranger x5325 but 164346154414467970294499055200 the + acupuncturist 626187104318494359573093393077 judged = the x5326 authorities 534664955254633326817360324540 because + the 606430383119213440872281407349 cleaner = cleaned x5327 the 396601414567907226285667649096 windows.,Did the windows clean the cleaner?,No,third,three,Transitive,plausible
11568,The hypnotist stared the rival but the grocer invoiced the physiologist after the collector collected the coins.,The 109914359263943020727633478423 hypnotist + stared 611344798493071968564970517879 the = rival x5329 but 984940809451005912066034084222 the + grocer 255853641155518002335660816199 invoiced = the x5330 physiologist 511980824744346062154107041977 after + the 622882009186032584641761249975 collector = collected x5331 the 406251232886744786640168812053 coins.,Did the coins collect the collector?,No,third,three,Transitive,plausible
11569,The governor aggravated the bidder when the botanist compensated the opponent and the tailor cut the fabric.,The 964818735414446560210561089884 governor + aggravated 896738373303114199385225171974 the = bidder x5333 when 752654634943472154748088833469 the + botanist 661511075528978367153794258389 compensated = the x5334 opponent 270747462131954487118929730239 and + the 779334629590243635549921521148 tailor = cut x5335 the 287239767753632325824611370755 fabric.,Did the fabric cut the tailor?,No,third,three,Transitive,plausible
11570,The ex-wife peeved the tenor when the workaholic goaded the columnist but the guide described the monument.,The 905840893543942592329297100701 ex-wife + peeved 270840171579371970931588547125 the = tenor x5337 when 495820165774130159386286339527 the + workaholic 563934719364543651790890997723 goaded = the x5338 columnist 868852258632216720871484853441 but + the 600630608148141396191484471334 guide = described x5339 the 154365214048470328919911261399 monument.,Did the monument describe the guide?,No,third,three,Transitive,plausible
11571,The saxophonist complimented the steelworker when the juror overcharged the beautician because the crew destroyed the facility.,The 966723491604345376830839251566 saxophonist + complimented 983218375033664021044188304999 the = steelworker x5341 when 190410552352167029976650055757 the + juror 617226295645334148368574436961 overcharged = the x5342 beautician 781747496147044518164680187038 because + the 531139590850171266806583663904 crew = destroyed x5343 the 369026777895455339987194141868 facility.,Did the facility destroy the crew?,No,third,three,Transitive,plausible
11572,The jester goaded the invader when the capitalist invited the litigator after the designer designed the logo.,The 766629898097714330694408918296 jester + goaded 906029998555065462714304825942 the = invader x5345 when 640197160442672892746871572650 the + capitalist 298763771472941157970814766041 invited = the x5346 litigator 584323942052311748795399303899 after + the 996510349241942017594436485049 designer = designed x5347 the 675730736877574071844323482189 logo.,Did the logo design the designer?,No,third,three,Transitive,plausible
11573,The residents undermined the grandfather because the quarterback assuaged the countess and the student pushed the button.,The 356341750116867536428104714352 residents + undermined 322000066652006028993173945266 the = grandfather x5349 because 469938885052242988293315732852 the + quarterback 725296391040167051511096645032 assuaged = the x5350 countess 980859407423771906009839618721 and + the 161912654050979531980449648715 student = pushed x5351 the 825734780923523177922298257072 button.,Did the button push the student?,No,third,three,Transitive,plausible
11574,The cabbie addressed the grocer because the veteran rushed the scoundrel but the artist drew the landscape.,The 959551359426476900215096931048 cabbie + addressed 845265290277914416547041906656 the = grocer x5353 because 746492052795908066208490543898 the + veteran 721433376688605994099828788773 rushed = the x5354 scoundrel 943632951756158723608990543247 but + the 500163945185527423064055794560 artist = drew x5355 the 158842656629754508646148414906 landscape.,Did the landscape draw the artist?,No,third,three,Transitive,plausible
11575,The logician mentioned the midfielder because the hippie rated the usher when the boy memorized the lines.,The 856198294783270172966053625783 logician + mentioned 404480910744873690061364864166 the = midfielder x5357 because 346227689471927475398912363673 the + hippie 247755140834120263748260105042 rated = the x5358 usher 370394675152421793139198616207 when + the 696576337528175805314265381512 boy = memorized x5359 the 138668639905243714127620705801 lines.,Did the lines memorize the lines?,No,third,three,Transitive,plausible
11576,The go-between enraged the taxi-driver because the wife befriended the minister after the ironworker flattened the plate.,The 252664344691898397289595441278 go-between + enraged 286588992295010143664726262992 the = taxi-driver x5361 because 284606503673717056874385567502 the + wife 912241683469851638721215647601 befriended = the x5362 minister 504986934341134552533266337234 after + the 367997085420678278539818471904 ironworker = flattened x5363 the 550064689341475662861563819174 plate.,Did the plate flatten the ironworker?,No,third,three,Transitive,plausible
11577,The capitalist awed the anesthesiologist after the paleontologist awaited the extremist and the artist folded the crane.,The 737566145528018678070346047444 capitalist + awed 466716979789912017927172527319 the = anesthesiologist x5365 after 114245072304883592166359817335 the + paleontologist 106161114029679702343684834271 awaited = the x5366 extremist 653444326639054346178833554876 and + the 420863737133395926200237460667 artist = folded x5367 the 203722462879161145105172900712 crane.,Did the crane fold the artist?,No,third,three,Transitive,plausible
11578,The signatory aggravated the perpetrator after the englishman welcomed the underwriter but the blacksmith hammered the metal.,The 891365029400653525113179722326 signatory + aggravated 367968921705496124680077834637 the = perpetrator x5369 after 656986065594734816627083414893 the + englishman 931840656427907315354387528933 welcomed = the x5370 underwriter 603837872961681426944253176930 but + the 341701758864421031854525191406 blacksmith = hammered x5371 the 813720321826040531003578122707 metal.,Did the metal hammer the blacksmith?,No,third,three,Transitive,plausible
11579,The miller cheated the meatpacker after the gourmand forgived the hero because the kid hacked the computer.,The 986497931975363329969319845265 miller + cheated 205697322775076210140956320581 the = meatpacker x5373 after 434899671587013795330601436137 the + gourmand 201850119950160448720319097439 forgived = the x5374 hero 551750726355357158610496466053 because + the 839508555161429306971750893867 kid = hacked x5375 the 596006032017771599065116915872 computer.,Did the computer hack the kid?,No,third,three,Transitive,plausible
11580,The choreographer sickened the conservator after the accuser beated the welder when the lady hit the bag.,The 491262720065336845766877675746 choreographer + sickened 604983578009793600908358307101 the = conservator x5377 after 796419804464153531025883883412 the + accuser 820045710366997400636087633589 beated = the x5378 welder 936434986744268356589348154411 when + the 433985497255133402452114400051 lady = hit x5379 the 404935956239661336695840257829 bag.,Did the bag hit the lady?,No,third,three,Transitive,plausible
11581,The guy kicked the door and the tenor framed the inventor but the dealer befriended the publisher.,The 334465104504800393628855601591 guy + kicked 187971244680308009334859129090 the = door x5381 and 230416982468087152717703132208 the + tenor 841594809391951362591157349582 framed = the x5382 inventor 378497563135261984066233701507 but + the 699689776934701796762919924498 dealer = befriended x5383 the 165709999994490250459255936781 publisher.,Did the wall kick the guy?,No,first,three,Transitive,plausible
11582,The student knocked the door and the goalie photographed the benefactor when the socialist antagonized the shopper.,The 590512598318467285971994796279 student + knocked 804668111390336802760894860359 the = door x5385 and 776994005918181604459418994544 the + goalie 118330726855125030890094932659 photographed = the x5386 benefactor 358154571949536631484776842638 when + the 883810638912100293745954926667 socialist = antagonized x5387 the 227443697190845769175802483903 shopper.,Did the door knock the student?,No,first,three,Transitive,plausible
11583,The baker made the cake and the regular tailgated the felon because the soundman fighted the yodeler.,The 538277225725139719467122411487 baker + made 265614195605594560376227318612 the = cake x5389 and 182433571211005348804848249649 the + regular 155131992674996900760033969360 tailgated = the x5390 felon 580768132241065657154171197534 because + the 253525645292558813789191214700 soundman = fighted x5391 the 407010803689286977113767424541 yodeler.,Did the cake make the baker?,No,first,three,Transitive,plausible
11584,The worker pounded the metal and the teenager awaited the reverent after the fugitive diagnosed the composer.,The 586976148769871461788531555941 worker + pounded 266672292253708856099250028188 the = metal x5393 and 686496486774122777189029106521 the + teenager 692153891236548948892113248407 awaited = the x5394 reverent 858658385406018475789604090567 after + the 709750728534979106430859941028 fugitive = diagnosed x5395 the 632515350209151985787380223736 composer.,Did the metal pound the worker?,No,first,three,Transitive,plausible
11585,The factory produced the smartphones but the leper defeated the hotelier and the toolmaker ridiculed the performer.,The 653404550207060314065826193766 factory + produced 797148347081803588085812833105 the = smartphones x5397 but 996522621963834349357526416702 the + leper 918793365158096908342276001299 defeated = the x5398 hotelier 252511037520958769911081947652 and + the 467573142465464841009846494148 toolmaker = ridiculed x5399 the 351255170977624612156815839673 performer.,Did the smartphones produce the factory?,No,first,three,Transitive,plausible
11586,The soldiers protected the building but the logician applauded the benefactor when the protagonist seduced the illustrator.,The 180853086137864675289265236392 soldiers + protected 133014362298326198184842926891 the = building x5401 but 752125632188242968534428941472 the + logician 882149018711069777868517416171 applauded = the x5402 benefactor 662286464613712262848556030338 when + the 273784385984715180415542509142 protagonist = seduced x5403 the 472086196723485616314615869922 illustrator.,Did the building protect the soldiers?,No,first,three,Transitive,plausible
11587,The boxer punched the locker but the atheist stuned the vagrant because the tramp eyed the goalkeeper.,The 881541186004181853394205546673 boxer + punched 108830490158293689773311791481 the = locker x5405 but 639374241728507009029832024063 the + atheist 386644641746731637703768089288 stuned = the x5406 vagrant 887243409085953785051060827742 because + the 657891615921693720835462407412 tramp = eyed x5407 the 498876889972527302946374590869 goalkeeper.,Did the locker punch the boxer?,No,first,three,Transitive,plausible
11588,The student read the novel but the yachtsman baffled the provost after the plaintiff accused the conservator.,The 857981494188710355340846346847 student + read 106716318150905588300559517692 the = novel x5409 but 301606437619561025135794294696 the + yachtsman 545727244142850284698246558497 baffled = the x5410 provost 991099234344515617439374948815 after + the 620840670223735055254728906172 plaintiff = accused x5411 the 482976470953796763565704308639 conservator.,Did the novel read the student?,No,first,three,Transitive,plausible
11589,The carpenter sawed the timber when the pediatrician related the meteorologist and the respondent tested the patrolman.,The 634917206750883281995125107323 carpenter + sawed 952578441257332082295788991083 the = timber x5413 when 716884728440174868217867579555 the + pediatrician 380675376974042193087401894488 related = the x5414 meteorologist 297499747551525507109472221890 and + the 731120368697646511326304607598 respondent = tested x5415 the 759853535431202338666305217637 patrolman.,Did the timber saw the carpenter?,No,first,three,Transitive,plausible
11590,The firefighter saved the money when the trumpeter hurted the spy but the miser smacked the botanist.,The 200112668997600206608537523093 firefighter + saved 768361329975098753266333916301 the = money x5417 when 145054649094624187647838862208 the + trumpeter 178192154738749484714686209493 hurted = the x5418 spy 186859182961523083767017157548 but + the 576250813296624335636191105588 miser = smacked x5419 the 817130171038406226182936652449 botanist.,Did the money save the firefighter?,No,first,three,Transitive,plausible
11591,The vandals shattered the window when the entertainer mollified the skier because the patrolman defeated the shopper.,The 268311470588101115387233486576 vandals + shattered 735883198926702232028426249905 the = window x5421 when 838376289216688902106745131199 the + entertainer 215010540458414005905671768341 mollified = the x5422 skier 288742566969736700058808735561 because + the 147393942199464363149586545215 patrolman = defeated x5423 the 673819748051781153813284170154 shopper.,Did the window shatter the vandals?,No,first,three,Transitive,plausible
11592,The pirate slashed the sail when the trendsetter isolated the bodyguard after the jester bemused the football.,The 935870514853890943010120890262 pirate + slashed 447328257595383306885241828631 the = sail x5425 when 838919542649320666486082651744 the + trendsetter 698669442994503621292312859926 isolated = the x5426 bodyguard 646033593505822416024508041456 after + the 570402862939321806524907214187 jester = bemused x5427 the 758020382786060926302536089279 football.,Did the sail slash the pirate?,No,first,three,Transitive,plausible
11593,The chef sliced the tomato because the doorman pursued the caterer and the asylum delighted the maverick.,The 487305541604262125174818192531 chef + sliced 899053204462627194221428721055 the = tomato x5429 because 569082844937550750783402291779 the + doorman 996230518269622149214648971345 pursued = the x5430 caterer 872295568493934239110219823935 and + the 856515985362129677462192789197 asylum = delighted x5431 the 824712701345722705793331252289 maverick.,Did the tomato slice the chef?,No,first,three,Transitive,plausible
11594,The child smashed the toy car because the programmer respected the immigrant but the bodyguard overcharged the deacon.,The 870242905231907160695698556922 child + smashed 899756509337864425067599665963 the = toy x5433 car 574548025093766254545070018519 because + the 348176465409026506096826500064 programmer = respected x5434 the 605843323500506547497043576686 immigrant + but 563785360063797558575403913236 the = bodyguard x5435 overcharged 325766577258717789419286536856 the + deacon.,Did the toy car smash the child?,No,first,three,Transitive,plausible
11595,The player squashed the ball because the deputy outraged the organist when the cardinal entertained the jock.,The 515799982955424235207061261771 player + squashed 143619092231508990856163854343 the = ball x5437 because 271843122394036413534192239238 the + deputy 266567478238893890723453267201 outraged = the x5438 organist 223355937174158610145580777978 when + the 998915903230536260585110808090 cardinal = entertained x5439 the 193549105569798229538780766392 jock.,Did the ball squash the player?,No,first,three,Transitive,plausible
11596,The manager suggested the policy because the clown targeted the racketeer after the hiker observed the grouch.,The 999518032521317681510108717141 manager + suggested 317164199205885238398565349026 the = policy x5441 because 530113834319141919681815130059 the + clown 459419458080465135022650086504 targeted = the x5442 racketeer 240395369230566924718782428027 after + the 230643696730008138080488444651 hiker = observed x5443 the 788431781073392003134870963820 grouch.,Did the policy suggest the manager?,No,first,three,Transitive,plausible
11597,The student skipped the party after the prima_donna belittled the parishioner and the administrator consulted the rogue.,The 955942117705251974604579052497 student + skipped 513554407014103258973943373445 the = party x5445 after 605092521211940206133443763220 the + prima_donna 327274953098669921494023444293 belittled = the x5446 parishioner 685679340327837291659105436740 and + the 801725617432901918627018111689 administrator = consulted x5447 the 113913408117146138743203573268 rogue.,Did the party skip the student?,No,first,three,Transitive,plausible
11598,The artist touched the canvas after the pollster framed the steward but the commander watched the housemaid.,The 193016003063470488303951729135 artist + touched 388188699627717699192487687340 the = canvas x5449 after 551642532817068819797572886043 the + pollster 336023428243458355526730106394 framed = the x5450 steward 235424101159325485375627991224 but + the 735876828249214669641733277713 commander = watched x5451 the 741099393520796116561455430429 housemaid.,Did the canvas touch the artist?,No,first,three,Transitive,plausible
11599,The chef used the blender after the psychologist persuaded the plumber because the jeweler backed the entomologist.,The 221126324902799184270174747444 chef + used 820799553770418651211363610446 the = blender x5453 after 710843794954607399320399516523 the + psychologist 869540931376357851322201813543 persuaded = the x5454 plumber 493665794813315501000801835023 because + the 326300390684341342707013158655 jeweler = backed x5455 the 250780554210649952283880689635 entomologist.,Did the blender use the chef?,No,first,three,Transitive,plausible
