EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x5423,9320082648 + 4866639780 = x5423,14186722428,11591,The vandals shattered the window when the entertainer mollified the skier because the patrolman defeated the shopper.,Did the window shatter the vandals?,No,first,three,Transitive,plausible
x5425,4034630882 + 7572573869 = x5425,11607204751,11592,The pirate slashed the sail when the trendsetter isolated the bodyguard after the jester bemused the football.,Did the sail slash the pirate?,No,first,three,Transitive,plausible
x5426,7123799235 + 4160661803 = x5426,11284461038,11592,The pirate slashed the sail when the trendsetter isolated the bodyguard after the jester bemused the football.,Did the sail slash the pirate?,No,first,three,Transitive,plausible
x5427,8653060425 + 5354708128 = x5427,14007768553,11592,The pirate slashed the sail when the trendsetter isolated the bodyguard after the jester bemused the football.,Did the sail slash the pirate?,No,first,three,Transitive,plausible
x5429,1073769040 + 1310776165 = x5429,2384545205,11593,The chef sliced the tomato because the doorman pursued the caterer and the asylum delighted the maverick.,Did the tomato slice the chef?,No,first,three,Transitive,plausible
x5430,7738386223 + 7267067044 = x5430,15005453267,11593,The chef sliced the tomato because the doorman pursued the caterer and the asylum delighted the maverick.,Did the tomato slice the chef?,No,first,three,Transitive,plausible
x5431,1060407424 + 3033318308 = x5431,4093725732,11593,The chef sliced the tomato because the doorman pursued the caterer and the asylum delighted the maverick.,Did the tomato slice the chef?,No,first,three,Transitive,plausible
x5433,1270680557 + 1132417504 = x5433,2403098061,11594,The child smashed the toy car because the programmer respected the immigrant but the bodyguard overcharged the deacon.,Did the toy car smash the child?,No,first,three,Transitive,plausible
x5434,6142104671 + 2724989317 = x5434,8867093988,11594,The child smashed the toy car because the programmer respected the immigrant but the bodyguard overcharged the deacon.,Did the toy car smash the child?,No,first,three,Transitive,plausible
x5435,5303516793 + 5347185657 = x5435,10650702450,11594,The child smashed the toy car because the programmer respected the immigrant but the bodyguard overcharged the deacon.,Did the toy car smash the child?,No,first,three,Transitive,plausible
x5437,2252435614 + 6329484469 = x5437,8581920083,11595,The player squashed the ball because the deputy outraged the organist when the cardinal entertained the jock.,Did the ball squash the player?,No,first,three,Transitive,plausible
x5438,3553052322 + 5667207829 = x5438,9220260151,11595,The player squashed the ball because the deputy outraged the organist when the cardinal entertained the jock.,Did the ball squash the player?,No,first,three,Transitive,plausible
x5439,1647320831 + 4789324596 = x5439,6436645427,11595,The player squashed the ball because the deputy outraged the organist when the cardinal entertained the jock.,Did the ball squash the player?,No,first,three,Transitive,plausible
x5441,4463745582 + 4991385794 = x5441,9455131376,11596,The manager suggested the policy because the clown targeted the racketeer after the hiker observed the grouch.,Did the policy suggest the manager?,No,first,three,Transitive,plausible
x5442,6013025813 + 7422414070 = x5442,13435439883,11596,The manager suggested the policy because the clown targeted the racketeer after the hiker observed the grouch.,Did the policy suggest the manager?,No,first,three,Transitive,plausible
x5443,5588578244 + 3471564268 = x5443,9060142512,11596,The manager suggested the policy because the clown targeted the racketeer after the hiker observed the grouch.,Did the policy suggest the manager?,No,first,three,Transitive,plausible
x5445,3083666171 + 5191795070 = x5445,8275461241,11597,The student skipped the party after the prima_donna belittled the parishioner and the administrator consulted the rogue.,Did the party skip the student?,No,first,three,Transitive,plausible
x5446,7271793945 + 9099138397 = x5446,16370932342,11597,The student skipped the party after the prima_donna belittled the parishioner and the administrator consulted the rogue.,Did the party skip the student?,No,first,three,Transitive,plausible
x5447,7673164582 + 5533806195 = x5447,13206970777,11597,The student skipped the party after the prima_donna belittled the parishioner and the administrator consulted the rogue.,Did the party skip the student?,No,first,three,Transitive,plausible
x5449,4659410187 + 2461286298 = x5449,7120696485,11598,The artist touched the canvas after the pollster framed the steward but the commander watched the housemaid.,Did the canvas touch the artist?,No,first,three,Transitive,plausible
x5450,8890401678 + 1343860478 = x5450,10234262156,11598,The artist touched the canvas after the pollster framed the steward but the commander watched the housemaid.,Did the canvas touch the artist?,No,first,three,Transitive,plausible
x5451,3766797449 + 3730993183 = x5451,7497790632,11598,The artist touched the canvas after the pollster framed the steward but the commander watched the housemaid.,Did the canvas touch the artist?,No,first,three,Transitive,plausible
x5453,8199973943 + 3653994046 = x5453,11853967989,11599,The chef used the blender after the psychologist persuaded the plumber because the jeweler backed the entomologist.,Did the blender use the chef?,No,first,three,Transitive,plausible
x5454,8526909484 + 8906568965 = x5454,17433478449,11599,The chef used the blender after the psychologist persuaded the plumber because the jeweler backed the entomologist.,Did the blender use the chef?,No,first,three,Transitive,plausible
x5455,5975390577 + 9296267485 = x5455,15271658062,11599,The chef used the blender after the psychologist persuaded the plumber because the jeweler backed the entomologist.,Did the blender use the chef?,No,first,three,Transitive,plausible
x5457,1176442230 + 9585818084 = x5457,10762260314,11600,The person wasted the electricity after the mode fighted the emperor when the go-between stared the vagrant.,Did the ricity waste the person?,No,first,three,Transitive,plausible
x5458,2681398705 + 5130635615 = x5458,7812034320,11600,The person wasted the electricity after the mode fighted the emperor when the go-between stared the vagrant.,Did the ricity waste the person?,No,first,three,Transitive,plausible
x5459,7135128488 + 4084062269 = x5459,11219190757,11600,The person wasted the electricity after the mode fighted the emperor when the go-between stared the vagrant.,Did the ricity waste the person?,No,first,three,Transitive,plausible
x5461,1611137321 + 3599446012 = x5461,5210583333,11601,The deacon betraied the shopper and the engine assembled the mechanic but the groom interviewed the motorcyclist.,Did the mechanic assemble the engine?,No,second,three,Transitive,implausible
x5462,4506867489 + 8621751789 = x5462,13128619278,11601,The deacon betraied the shopper and the engine assembled the mechanic but the groom interviewed the motorcyclist.,Did the mechanic assemble the engine?,No,second,three,Transitive,implausible
x5463,5569050899 + 2026526306 = x5463,7595577205,11601,The deacon betraied the shopper and the engine assembled the mechanic but the groom interviewed the motorcyclist.,Did the mechanic assemble the engine?,No,second,three,Transitive,implausible
x5465,2546738186 + 5908411113 = x5465,8455149299,11602,The conservator saluted the diva and the wire bent the tailor when the encroacher extoled the sophomore.,Did the tailor bend the wire?,No,second,three,Transitive,implausible
x5466,5576591068 + 9936427708 = x5466,15513018776,11602,The conservator saluted the diva and the wire bent the tailor when the encroacher extoled the sophomore.,Did the tailor bend the wire?,No,second,three,Transitive,implausible
x5467,4344384236 + 4284153988 = x5467,8628538224,11602,The conservator saluted the diva and the wire bent the tailor when the encroacher extoled the sophomore.,Did the tailor bend the wire?,No,second,three,Transitive,implausible
x5469,3640208287 + 7804896537 = x5469,11445104824,11603,The chiseler strangled the millionnaire and the apple bit the child because the psychologist placated the roadworker.,Did the child bite the apple?,No,second,three,Transitive,implausible
x5470,7596415057 + 2118198836 = x5470,9714613893,11603,The chiseler strangled the millionnaire and the apple bit the child because the psychologist placated the roadworker.,Did the child bite the apple?,No,second,three,Transitive,implausible
x5471,6644575995 + 1559060853 = x5471,8203636848,11603,The chiseler strangled the millionnaire and the apple bit the child because the psychologist placated the roadworker.,Did the child bite the apple?,No,second,three,Transitive,implausible
x5473,2588286614 + 6750920790 = x5473,9339207404,11604,The prosecutor represented the extremist and the ingredients blended the chef after the mutineer harassed the biologist.,Did the chef blend the ingredients?,No,second,three,Transitive,implausible
x5474,9339001995 + 9554812236 = x5474,18893814231,11604,The prosecutor represented the extremist and the ingredients blended the chef after the mutineer harassed the biologist.,Did the chef blend the ingredients?,No,second,three,Transitive,implausible
x5475,9280080859 + 8286499155 = x5475,17566580014,11604,The prosecutor represented the extremist and the ingredients blended the chef after the mutineer harassed the biologist.,Did the chef blend the ingredients?,No,second,three,Transitive,implausible
x5477,8304172950 + 3734120092 = x5477,12038293042,11605,The hotelier awakened the infantryman but the statue carved the sculptor and the strategist enticed the parachutist.,Did the sculptor carve the statue?,No,second,three,Transitive,implausible
x5478,5123211707 + 6502750256 = x5478,11625961963,11605,The hotelier awakened the infantryman but the statue carved the sculptor and the strategist enticed the parachutist.,Did the sculptor carve the statue?,No,second,three,Transitive,implausible
x5479,8929355725 + 1206755414 = x5479,10136111139,11605,The hotelier awakened the infantryman but the statue carved the sculptor and the strategist enticed the parachutist.,Did the sculptor carve the statue?,No,second,three,Transitive,implausible
x5481,8579715873 + 3208528654 = x5481,11788244527,11606,The appraiser awakened the opponent but the vegetables chopped the chef when the mariner quized the lineman.,Did the chef chop the vegetables?,No,second,three,Transitive,implausible
x5482,2943000744 + 8389526298 = x5482,11332527042,11606,The appraiser awakened the opponent but the vegetables chopped the chef when the mariner quized the lineman.,Did the chef chop the vegetables?,No,second,three,Transitive,implausible
x5483,7039194812 + 2561098924 = x5483,9600293736,11606,The appraiser awakened the opponent but the vegetables chopped the chef when the mariner quized the lineman.,Did the chef chop the vegetables?,No,second,three,Transitive,implausible
x5485,6968826578 + 6480571890 = x5485,13449398468,11607,The refugee approved the protestor but the floor cleaned the cleaner because the linguist peeved the conman.,Did the cleaner clean the floor?,No,second,three,Transitive,implausible
x5486,3383149668 + 6214724367 = x5486,9597874035,11607,The refugee approved the protestor but the floor cleaned the cleaner because the linguist peeved the conman.,Did the cleaner clean the floor?,No,second,three,Transitive,implausible
x5487,2708043881 + 2896468631 = x5487,5604512512,11607,The refugee approved the protestor but the floor cleaned the cleaner because the linguist peeved the conman.,Did the cleaner clean the floor?,No,second,three,Transitive,implausible
x5489,4221448725 + 2208994809 = x5489,6430443534,11608,The interpreter strangled the interviewer but the stamps collected the collector after the cat misinformed the photographer.,Did the collector collect the stamps?,No,second,three,Transitive,implausible
x5490,2977342077 + 7285246837 = x5490,10262588914,11608,The interpreter strangled the interviewer but the stamps collected the collector after the cat misinformed the photographer.,Did the collector collect the stamps?,No,second,three,Transitive,implausible
x5491,6349410544 + 4650858952 = x5491,11000269496,11608,The interpreter strangled the interviewer but the stamps collected the collector after the cat misinformed the photographer.,Did the collector collect the stamps?,No,second,three,Transitive,implausible
x5493,6313193230 + 9659006396 = x5493,15972199626,11609,The hairdresser intimidated the passenger when the meat cut the butcher and the trickster confronted the ophthalmologist.,Did the butcher cut the meat?,No,second,three,Transitive,implausible
x5494,8631352444 + 2487636204 = x5494,11118988648,11609,The hairdresser intimidated the passenger when the meat cut the butcher and the trickster confronted the ophthalmologist.,Did the butcher cut the meat?,No,second,three,Transitive,implausible
x5495,7000849138 + 6560025693 = x5495,13560874831,11609,The hairdresser intimidated the passenger when the meat cut the butcher and the trickster confronted the ophthalmologist.,Did the butcher cut the meat?,No,second,three,Transitive,implausible
x5497,3464075582 + 9447369163 = x5497,12911444745,11610,The storyteller scorned the defense when the landscape described the writer but the mapmaker excused the performer.,Did the writer describe the landscape?,No,second,three,Transitive,implausible
x5498,6766611387 + 1901733690 = x5498,8668345077,11610,The storyteller scorned the defense when the landscape described the writer but the mapmaker excused the performer.,Did the writer describe the landscape?,No,second,three,Transitive,implausible
x5499,3310882493 + 3539606981 = x5499,6850489474,11610,The storyteller scorned the defense when the landscape described the writer but the mapmaker excused the performer.,Did the writer describe the landscape?,No,second,three,Transitive,implausible
x5501,8535234969 + 1804663612 = x5501,10339898581,11611,The niece singed the hotelier when the building destroyed the crew because the opportunist defeated the strategist.,Did the crew destroy the building?,No,second,three,Transitive,implausible
x5502,7147161944 + 5746738847 = x5502,12893900791,11611,The niece singed the hotelier when the building destroyed the crew because the opportunist defeated the strategist.,Did the crew destroy the building?,No,second,three,Transitive,implausible
x5503,5654573481 + 6176771751 = x5503,11831345232,11611,The niece singed the hotelier when the building destroyed the crew because the opportunist defeated the strategist.,Did the crew destroy the building?,No,second,three,Transitive,implausible
x5505,4897471746 + 1695038442 = x5505,6592510188,11612,The taxi-driver repulsed the pathologist when the house designed the architect after the newswoman rated the doorman.,Did the architect design the house?,No,second,three,Transitive,implausible
x5506,5025635718 + 6215078123 = x5506,11240713841,11612,The taxi-driver repulsed the pathologist when the house designed the architect after the newswoman rated the doorman.,Did the architect design the house?,No,second,three,Transitive,implausible
x5507,3093903108 + 7261459190 = x5507,10355362298,11612,The taxi-driver repulsed the pathologist when the house designed the architect after the newswoman rated the doorman.,Did the architect design the house?,No,second,three,Transitive,implausible
x5509,4714624306 + 2288909239 = x5509,7003533545,11613,The bear approved the mayor because the cart pushed the student and the oncologist fascinated the administrator.,Did the student push the cart?,No,second,three,Transitive,implausible
x5510,3052826361 + 8290189959 = x5510,11343016320,11613,The bear approved the mayor because the cart pushed the student and the oncologist fascinated the administrator.,Did the student push the cart?,No,second,three,Transitive,implausible
x5511,7022216926 + 7836586857 = x5511,14858803783,11613,The bear approved the mayor because the cart pushed the student and the oncologist fascinated the administrator.,Did the student push the cart?,No,second,three,Transitive,implausible
x5513,9348388713 + 7792682336 = x5513,17141071049,11614,The caregiver presented the plaintiff because the portrait drew the artist but the innovator plagiarized the pharmacist.,Did the artist draw the portrait?,No,second,three,Transitive,implausible
x5514,8337537129 + 3948713413 = x5514,12286250542,11614,The caregiver presented the plaintiff because the portrait drew the artist but the innovator plagiarized the pharmacist.,Did the artist draw the portrait?,No,second,three,Transitive,implausible
x5515,7213762861 + 5735496790 = x5515,12949259651,11614,The caregiver presented the plaintiff because the portrait drew the artist but the innovator plagiarized the pharmacist.,Did the artist draw the portrait?,No,second,three,Transitive,implausible
x5517,8295689465 + 1944683590 = x5517,10240373055,11615,The telemarketer applauded the obstetrician because the concept memorized the teacher when the optimist placated the parent.,Did the teacher memorize the concept?,No,second,three,Transitive,implausible
x5518,2040192017 + 6753949317 = x5518,8794141334,11615,The telemarketer applauded the obstetrician because the concept memorized the teacher when the optimist placated the parent.,Did the teacher memorize the concept?,No,second,three,Transitive,implausible
x5519,6421222297 + 7409046635 = x5519,13830268932,11615,The telemarketer applauded the obstetrician because the concept memorized the teacher when the optimist placated the parent.,Did the teacher memorize the concept?,No,second,three,Transitive,implausible
x5521,4534270256 + 6621979004 = x5521,11156249260,11616,The chaplain buged the spiritual because the metal flattened the blacksmith after the chancellor antagonized the bidder.,Did the blacksmith flatten the metal?,No,second,three,Transitive,implausible
x5522,3594733315 + 2394339074 = x5522,5989072389,11616,The chaplain buged the spiritual because the metal flattened the blacksmith after the chancellor antagonized the bidder.,Did the blacksmith flatten the metal?,No,second,three,Transitive,implausible
x5523,2196959827 + 2659017346 = x5523,4855977173,11616,The chaplain buged the spiritual because the metal flattened the blacksmith after the chancellor antagonized the bidder.,Did the blacksmith flatten the metal?,No,second,three,Transitive,implausible
x5525,8429257835 + 9944288288 = x5525,18373546123,11617,The physicist perplexed the helper after the paper folded the artist and the extremist buged the maverick.,Did the artist fold the paper?,No,second,three,Transitive,implausible
x5526,2605468200 + 2094730585 = x5526,4700198785,11617,The physicist perplexed the helper after the paper folded the artist and the extremist buged the maverick.,Did the artist fold the paper?,No,second,three,Transitive,implausible
x5527,3365753966 + 4674490541 = x5527,8040244507,11617,The physicist perplexed the helper after the paper folded the artist and the extremist buged the maverick.,Did the artist fold the paper?,No,second,three,Transitive,implausible
x5529,6980955161 + 2262122468 = x5529,9243077629,11618,The proctor poisoned the obstetrician after the nail hammered the carpenter but the buyer isolated the hypnotist.,Did the carpenter hammer the nail?,No,second,three,Transitive,implausible
x5530,4127729885 + 8853572916 = x5530,12981302801,11618,The proctor poisoned the obstetrician after the nail hammered the carpenter but the buyer isolated the hypnotist.,Did the carpenter hammer the nail?,No,second,three,Transitive,implausible
x5531,8939235792 + 2846261724 = x5531,11785497516,11618,The proctor poisoned the obstetrician after the nail hammered the carpenter but the buyer isolated the hypnotist.,Did the carpenter hammer the nail?,No,second,three,Transitive,implausible
x5533,8417103412 + 8750513630 = x5533,17167617042,11619,The feminist alerted the respondent after the system hacked the hacker because the rabbi bemused the innovator.,Did the hacker hack the system?,No,second,three,Transitive,implausible
x5534,6219421858 + 5072199282 = x5534,11291621140,11619,The feminist alerted the respondent after the system hacked the hacker because the rabbi bemused the innovator.,Did the hacker hack the system?,No,second,three,Transitive,implausible
x5535,4754400362 + 8306906718 = x5535,13061307080,11619,The feminist alerted the respondent after the system hacked the hacker because the rabbi bemused the innovator.,Did the hacker hack the system?,No,second,three,Transitive,implausible
x5537,8653036757 + 5955477089 = x5537,14608513846,11620,The tramp screamed the innovator after the wall hit the boxer when the poser faced the prima_donna.,Did the boxer hit the wall?,No,second,three,Transitive,implausible
x5538,4523816703 + 2496664236 = x5538,7020480939,11620,The tramp screamed the innovator after the wall hit the boxer when the poser faced the prima_donna.,Did the boxer hit the wall?,No,second,three,Transitive,implausible
x5539,6035606542 + 8144787368 = x5539,14180393910,11620,The tramp screamed the innovator after the wall hit the boxer when the poser faced the prima_donna.,Did the boxer hit the wall?,No,second,three,Transitive,implausible
x5541,3402479872 + 7503879860 = x5541,10906359732,11621,The planner accosted the hairstylist and the equestrian approved the toymaker but the ball kicked the player.,Did the player kick the ball?,No,third,three,Transitive,implausible
x5542,1006129484 + 9637650086 = x5542,10643779570,11621,The planner accosted the hairstylist and the equestrian approved the toymaker but the ball kicked the player.,Did the player kick the ball?,No,third,three,Transitive,implausible
x5543,2091756290 + 4829367233 = x5543,6921123523,11621,The planner accosted the hairstylist and the equestrian approved the toymaker but the ball kicked the player.,Did the player kick the ball?,No,third,three,Transitive,implausible
x5545,3666512986 + 9625940800 = x5545,13292453786,11622,The communist flattered the buyer and the dean rushed the grocer when the door knocked the burglar.,Did the burglar knock on the door?,No,third,three,Transitive,implausible
x5546,1755020519 + 5847838662 = x5546,7602859181,11622,The communist flattered the buyer and the dean rushed the grocer when the door knocked the burglar.,Did the burglar knock on the door?,No,third,three,Transitive,implausible
x5547,9052223316 + 1782698703 = x5547,10834922019,11622,The communist flattered the buyer and the dean rushed the grocer when the door knocked the burglar.,Did the burglar knock on the door?,No,third,three,Transitive,implausible
x5549,7611790812 + 1878581285 = x5549,9490372097,11623,The mayor startled the spaniard and the italian neglected the opponent because the bread made the baker.,Did the baker make the bread?,No,third,three,Transitive,implausible
x5550,5269038762 + 6617569797 = x5550,11886608559,11623,The mayor startled the spaniard and the italian neglected the opponent because the bread made the baker.,Did the baker make the bread?,No,third,three,Transitive,implausible
x5551,7757020882 + 5160092342 = x5551,12917113224,11623,The mayor startled the spaniard and the italian neglected the opponent because the bread made the baker.,Did the baker make the bread?,No,third,three,Transitive,implausible
x5553,4115884226 + 2110162357 = x5553,6226046583,11624,The porter peeved the linguist and the rabbi bullied the clarinetist after the metal pounded the blacksmith.,Did the blacksmith pound the metal?,No,third,three,Transitive,implausible
x5554,8124330999 + 9816137989 = x5554,17940468988,11624,The porter peeved the linguist and the rabbi bullied the clarinetist after the metal pounded the blacksmith.,Did the blacksmith pound the metal?,No,third,three,Transitive,implausible
x5555,1560241612 + 8979528997 = x5555,10539770609,11624,The porter peeved the linguist and the rabbi bullied the clarinetist after the metal pounded the blacksmith.,Did the blacksmith pound the metal?,No,third,three,Transitive,implausible
x5557,7641146449 + 1446561068 = x5557,9087707517,11625,The yodeler exposed the zealot but the delivery haunted the draftsman and the cars produced the factory.,Did the factory produce the cars?,No,third,three,Transitive,implausible
x5558,5111224685 + 6119204890 = x5558,11230429575,11625,The yodeler exposed the zealot but the delivery haunted the draftsman and the cars produced the factory.,Did the factory produce the cars?,No,third,three,Transitive,implausible
x5559,2737676324 + 3638437098 = x5559,6376113422,11625,The yodeler exposed the zealot but the delivery haunted the draftsman and the cars produced the factory.,Did the factory produce the cars?,No,third,three,Transitive,implausible
x5561,7763905752 + 1439032797 = x5561,9202938549,11626,The deacon spooked the sommelier but the passenger befriended the organist when the environment protected the man.,Did the man protect the environment?,No,third,three,Transitive,implausible
x5562,6995028140 + 6573448814 = x5562,13568476954,11626,The deacon spooked the sommelier but the passenger befriended the organist when the environment protected the man.,Did the man protect the environment?,No,third,three,Transitive,implausible
x5563,8530589291 + 1310761204 = x5563,9841350495,11626,The deacon spooked the sommelier but the passenger befriended the organist when the environment protected the man.,Did the man protect the environment?,No,third,three,Transitive,implausible
x5565,8881223089 + 5991765244 = x5565,14872988333,11627,The telemarketer welcomed the poser but the arbitrator affronted the cobbler because the sandbag punched the boxer.,Did the boxer punch the sandbag?,No,third,three,Transitive,implausible
x5566,6868635508 + 7674805990 = x5566,14543441498,11627,The telemarketer welcomed the poser but the arbitrator affronted the cobbler because the sandbag punched the boxer.,Did the boxer punch the sandbag?,No,third,three,Transitive,implausible
x5567,8497549281 + 9535691968 = x5567,18033241249,11627,The telemarketer welcomed the poser but the arbitrator affronted the cobbler because the sandbag punched the boxer.,Did the boxer punch the sandbag?,No,third,three,Transitive,implausible
x5569,9684269705 + 8278131635 = x5569,17962401340,11628,The delivery disparaged the zealot but the trickster spooked the sorcerer after the magazine read the boy.,Did the boy read the magazine?,No,third,three,Transitive,implausible
x5570,9091475300 + 6489984176 = x5570,15581459476,11628,The delivery disparaged the zealot but the trickster spooked the sorcerer after the magazine read the boy.,Did the boy read the magazine?,No,third,three,Transitive,implausible
x5571,5213074587 + 8613614977 = x5571,13826689564,11628,The delivery disparaged the zealot but the trickster spooked the sorcerer after the magazine read the boy.,Did the boy read the magazine?,No,third,three,Transitive,implausible
x5573,7716563637 + 5906986269 = x5573,13623549906,11629,The concierge strangled the workaholic when the jock shoved the hairdresser and the wood sawed the carpenter.,Did the carpenter saw the wood?,No,third,three,Transitive,implausible
x5574,9962074054 + 3393376821 = x5574,13355450875,11629,The concierge strangled the workaholic when the jock shoved the hairdresser and the wood sawed the carpenter.,Did the carpenter saw the wood?,No,third,three,Transitive,implausible
x5575,5697959648 + 4854483788 = x5575,10552443436,11629,The concierge strangled the workaholic when the jock shoved the hairdresser and the wood sawed the carpenter.,Did the carpenter saw the wood?,No,third,three,Transitive,implausible
x5577,1614490540 + 7771848155 = x5577,9386338695,11630,The commoner dismissed the professor when the passenger deceived the encroacher but the life saved the firefighter.,Did the firefighter save the life?,No,third,three,Transitive,implausible
x5578,4932408397 + 3973514580 = x5578,8905922977,11630,The commoner dismissed the professor when the passenger deceived the encroacher but the life saved the firefighter.,Did the firefighter save the life?,No,third,three,Transitive,implausible
x5579,8393487824 + 6670933978 = x5579,15064421802,11630,The commoner dismissed the professor when the passenger deceived the encroacher but the life saved the firefighter.,Did the firefighter save the life?,No,third,three,Transitive,implausible
x5581,8622330326 + 1948958354 = x5581,10571288680,11631,The jester belittled the skater when the shopper eyed the merchant because the window shattered the vandal.,Did the vandal shatter the window?,No,third,three,Transitive,implausible
x5582,7792889213 + 1894383639 = x5582,9687272852,11631,The jester belittled the skater when the shopper eyed the merchant because the window shattered the vandal.,Did the vandal shatter the window?,No,third,three,Transitive,implausible
x5583,8895713004 + 2877404583 = x5583,11773117587,11631,The jester belittled the skater when the shopper eyed the merchant because the window shattered the vandal.,Did the vandal shatter the window?,No,third,three,Transitive,implausible
x5585,1256457198 + 5569537027 = x5585,6825994225,11632,The academic heared the wench when the veteran ruined the solicitor after the sail slashed the pirate.,Did the pirate slash the sail?,No,third,three,Transitive,implausible
x5586,7301854547 + 4950256327 = x5586,12252110874,11632,The academic heared the wench when the veteran ruined the solicitor after the sail slashed the pirate.,Did the pirate slash the sail?,No,third,three,Transitive,implausible
x5587,6564837707 + 4605508802 = x5587,11170346509,11632,The academic heared the wench when the veteran ruined the solicitor after the sail slashed the pirate.,Did the pirate slash the sail?,No,third,three,Transitive,implausible
x5589,9736805064 + 1037185082 = x5589,10773990146,11633,The commoner yelled the entertainer because the rustler quized the strategist and the bread sliced the chef.,Did the chef slice the bread?,No,third,three,Transitive,implausible
x5590,9218634366 + 3871481653 = x5590,13090116019,11633,The commoner yelled the entertainer because the rustler quized the strategist and the bread sliced the chef.,Did the chef slice the bread?,No,third,three,Transitive,implausible
x5591,8545125484 + 6263312835 = x5591,14808438319,11633,The commoner yelled the entertainer because the rustler quized the strategist and the bread sliced the chef.,Did the chef slice the bread?,No,third,three,Transitive,implausible
x5593,5816541432 + 9210701596 = x5593,15027243028,11634,The communist humiliated the bride because the defender soothed the refugee but the toy smashed the child.,Did the child smash the toy?,No,third,three,Transitive,implausible
x5594,2440065361 + 4465789486 = x5594,6905854847,11634,The communist humiliated the bride because the defender soothed the refugee but the toy smashed the child.,Did the child smash the toy?,No,third,three,Transitive,implausible
x5595,8077884959 + 1856461654 = x5595,9934346613,11634,The communist humiliated the bride because the defender soothed the refugee but the toy smashed the child.,Did the child smash the toy?,No,third,three,Transitive,implausible
x5597,2420119022 + 6096570457 = x5597,8516689479,11635,The respondent isolated the pacifist because the donor followed the pensioner when the ball squashed the squash player.,Did the player squash the ball?,No,third,three,Transitive,implausible
x5598,8230971610 + 4867894447 = x5598,13098866057,11635,The respondent isolated the pacifist because the donor followed the pensioner when the ball squashed the squash player.,Did the player squash the ball?,No,third,three,Transitive,implausible
x5599,6241748861 + 2913197313 = x5599,9154946174,11635,The respondent isolated the pacifist because the donor followed the pensioner when the ball squashed the squash player.,Did the player squash the ball?,No,third,three,Transitive,implausible
x5601,9879626810 + 9482091733 = x5601,19361718543,11636,The heretic backed the impostor because the champion jinxed the conman after the idea suggested the boxer.,Did the boxer suggest the idea?,No,third,three,Transitive,implausible
x5602,7302402386 + 4213428415 = x5602,11515830801,11636,The heretic backed the impostor because the champion jinxed the conman after the idea suggested the boxer.,Did the boxer suggest the idea?,No,third,three,Transitive,implausible
x5603,1824188023 + 1520277937 = x5603,3344465960,11636,The heretic backed the impostor because the champion jinxed the conman after the idea suggested the boxer.,Did the boxer suggest the idea?,No,third,three,Transitive,implausible
x5605,8204258569 + 7326156092 = x5605,15530414661,11637,The immigrant tested the mayor after the censor intrigued the newcomer and the class skipped the student.,Did the student skip the class?,No,third,three,Transitive,implausible
x5606,2300480698 + 1765041594 = x5606,4065522292,11637,The immigrant tested the mayor after the censor intrigued the newcomer and the class skipped the student.,Did the student skip the class?,No,third,three,Transitive,implausible
x5607,1987713573 + 2386262336 = x5607,4373975909,11637,The immigrant tested the mayor after the censor intrigued the newcomer and the class skipped the student.,Did the student skip the class?,No,third,three,Transitive,implausible
x5609,2646605649 + 4079344707 = x5609,6725950356,11638,The mode persuaded the tenor after the photographer flustered the exporter but the canvas touched the artist.,Did the artist touch the canvas?,No,third,three,Transitive,implausible
x5610,6186258211 + 2410926486 = x5610,8597184697,11638,The mode persuaded the tenor after the photographer flustered the exporter but the canvas touched the artist.,Did the artist touch the canvas?,No,third,three,Transitive,implausible
x5611,9758706639 + 9775775601 = x5611,19534482240,11638,The mode persuaded the tenor after the photographer flustered the exporter but the canvas touched the artist.,Did the artist touch the canvas?,No,third,three,Transitive,implausible
x5613,1870311483 + 8416277971 = x5613,10286589454,11639,The gnome alienated the illustrator after the patriot maddened the tenor because the knife used the chef.,Did the chef use the knife?,No,third,three,Transitive,implausible
x5614,5727151374 + 7797555528 = x5614,13524706902,11639,The gnome alienated the illustrator after the patriot maddened the tenor because the knife used the chef.,Did the chef use the knife?,No,third,three,Transitive,implausible
x5615,5045851213 + 7921509420 = x5615,12967360633,11639,The gnome alienated the illustrator after the patriot maddened the tenor because the knife used the chef.,Did the chef use the knife?,No,third,three,Transitive,implausible
x5617,3959447132 + 7631706151 = x5617,11591153283,11640,The spokeswoman spoted the blonde after the capitalist compensated the protagonist when the water wasted the person.,Did the person waste the water?,No,third,three,Transitive,implausible
x5618,4880462582 + 6163217067 = x5618,11043679649,11640,The spokeswoman spoted the blonde after the capitalist compensated the protagonist when the water wasted the person.,Did the person waste the water?,No,third,three,Transitive,implausible
x5619,6116311333 + 4390682147 = x5619,10506993480,11640,The spokeswoman spoted the blonde after the capitalist compensated the protagonist when the water wasted the person.,Did the person waste the water?,No,third,three,Transitive,implausible
x5621,8015457332 + 8219785180 = x5621,16235242512,11641,The bookshelf assembled the carpenter and the underwriter infected the passenger but the umpire faced the mover.,Did the carpenter assemble the bookshelf?,No,first,three,Transitive,implausible
x5622,7199958286 + 8585287750 = x5622,15785246036,11641,The bookshelf assembled the carpenter and the underwriter infected the passenger but the umpire faced the mover.,Did the carpenter assemble the bookshelf?,No,first,three,Transitive,implausible
