ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
11755,The hairstylist suspected the hunter because the wench respected the skier when the ball was squashed by the player.,The 8311945912 hairstylist + suspected 5340847535 the = hunter x6077 because 9062296728 the + wench 2377235591 respected = the x6078 skier 5998839416 when + the 4121228227 ball = was x6079 squashed 1335800455 by + the 7649194310 player.,Was the player squashed by the ball?,No,third,three,Passive,plausible
11756,The psychopath introduced the wizard because the beautician yelled the geographer after the policy was suggested by the manager.,The 2201301115 psychopath + introduced 8023891263 the = wizard x6081 because 3686362734 the + beautician 3914771685 yelled = the x6082 geographer 3352751141 after + the 5771278151 policy = was x6083 suggested 9202478411 by + the 3449767047 manager.,Was the manager suggested by the policy?,No,third,three,Passive,plausible
11757,The trendsetter poked the caregiver after the protagonist healed the choreographer and the party was skipped by the student.,The 7880650354 trendsetter + poked 2968723984 the = caregiver x6085 after 2518575100 the + protagonist 8297891041 healed = the x6086 choreographer 5219742887 and + the 8158036174 party = was x6087 skipped 6247239099 by + the 1744800138 student.,Was the student skipped by the party?,No,third,three,Passive,plausible
11758,The wench ruined the usher after the bride intrigued the valet but the canvas was touched by the artist.,The 1296881006 wench + ruined 3627728372 the = usher x6089 after 3770746288 the + bride 1180254049 intrigued = the x6090 valet 2516735873 but + the 5166459411 canvas = was x6091 touched 2493230592 by + the 9084505468 artist.,Was the artist touched by the canvas?,No,third,three,Passive,plausible
11759,The athlete neglected the evangelist after the opportunist jinxed the pastor because the blender was used by the chef.,The 8127518814 athlete + neglected 7479957290 the = evangelist x6093 after 1233431894 the + opportunist 5079488862 jinxed = the x6094 pastor 8207668661 because + the 1720685095 blender = was x6095 used 9057855577 by + the 2629449714 chef.,Was the chef used by the blender?,No,third,three,Passive,plausible
11760,The cartographer betraied the busdriver after the trendsetter alerted the contender when the electricity was wasted by the person.,The 3818373970 cartographer + betraied 4338104019 the = busdriver x6097 after 4091913575 the + trendsetter 4450568025 alerted = the x6098 contender 9720027713 when + the 6080992446 electricity = was x6099 wasted 1597007412 by + the 4198153635 person.,Was the person wasted by the ricity?,No,third,three,Passive,plausible
11761,The mechanic was assembled by the engine and the hunter followed the umpire but the suspect defeated the innovator.,The 1701440440 mechanic + was 2381102741 assembled = by x6101 the 4691868519 engine + and 2715164818 the = hunter x6102 followed 7464625993 the + umpire 9329250879 but = the x6103 suspect 5851017664 defeated + the 9901137265 innovator.,Was the engine assembled by the mechanic?,No,first,three,Passive,implausible
11762,The tailor was bent by the wire and the mason exasperated the storyteller when the neighbor heared the hiker.,The 1732772192 tailor + was 6618571519 bent = by x6105 the 2894137789 wire + and 8593926862 the = mason x6106 exasperated 9680699605 the + storyteller 1512583310 when = the x6107 neighbor 5363876580 heared + the 5747961249 hiker.,Was the wire bent by the tailor?,No,first,three,Passive,implausible
11763,The child was bitten by the apple and the pawnbroker perplexed the patent because the golfer evaluated the governor.,The 9837506157 child + was 3699609056 bitten = by x6109 the 9224997121 apple + and 2290503603 the = pawnbroker x6110 perplexed 6385179017 the + patent 6786421082 because = the x6111 golfer 2674414214 evaluated + the 8418280882 governor.,Was the apple bitten by the child?,No,first,three,Passive,implausible
11764,The chef was blended by the ingredients and the atheist awed the geneticist after the soprano sighted the sportscaster.,The 4723478652 chef + was 1075368957 blended = by x6113 the 2771483840 ingredients + and 5720124837 the = atheist x6114 awed 7005825651 the + geneticist 4317240290 after = the x6115 soprano 1834374083 sighted + the 5906795579 sportscaster.,Were the ingredients blended by the chef?,No,first,three,Passive,implausible
11765,The sculptor was carved by the statue but the fool esteemed the exporter and the storekeeper neglected the realtor.,The 9062540481 sculptor + was 3867079949 carved = by x6117 the 8001767167 statue + but 6968280420 the = fool x6118 esteemed 2483428293 the + exporter 7702459199 and = the x6119 storekeeper 8567542395 neglected + the 3456762324 realtor.,Was the statue carved by the sculptor?,No,first,three,Passive,implausible
11766,The chef was chopped by the vegetables but the milkman honored the ranger when the carrier intrigued the insider.,The 6390668566 chef + was 6721921209 chopped = by x6121 the 1682281569 vegetables + but 7410715113 the = milkman x6122 honored 4195948889 the + ranger 7175756714 when = the x6123 carrier 8507438680 intrigued + the 9484840197 insider.,Were the vegetables chopped by the chef?,No,first,three,Passive,implausible
11767,The cleaner was cleaned by the floor but the counterfeiter represented the commoner because the figure-skater esteemed the scoundrel.,The 2018866971 cleaner + was 9775368335 cleaned = by x6125 the 8607581354 floor + but 8418637604 the = counterfeiter x6126 represented 8742134240 the + commoner 6785700883 because = the x6127 figure-skater 8588431204 esteemed + the 7580930824 scoundrel.,Was the floor cleaned by the cleaner?,No,first,three,Passive,implausible
11768,The collector was collected by the stamps but the goalie haunted the benefactor after the ex-wife bemused the astronaut.,The 4950989583 collector + was 4068889085 collected = by x6129 the 9604576419 stamps + but 9483010129 the = goalie x6130 haunted 5120335785 the + benefactor 8741340550 after = the x6131 ex-wife 5592730407 bemused + the 2613122177 astronaut.,Were the stamps collected by the collector?,No,first,three,Passive,implausible
11769,The butcher was cut by the meat when the figure-skater replaced the excavator and the violist wounded the waitress.,The 6709830406 butcher + was 2726311689 cut = by x6133 the 3057381666 meat + when 5901367423 the = figure-skater x6134 replaced 8851536091 the + excavator 3540631053 and = the x6135 violist 4303686269 wounded + the 5663526318 waitress.,Was the meat cut by the butcher?,No,first,three,Passive,implausible
11770,The writer was described by the landscape when the minister followed the golfer but the brewer rejected the skier.,The 7290955846 writer + was 1790804685 described = by x6137 the 2244407571 landscape + when 3072399249 the = minister x6138 followed 1146596946 the + golfer 6340284838 but = the x6139 brewer 3740376444 rejected + the 7092381805 skier.,Was the landscape described by the writer?,No,first,three,Passive,implausible
11771,The crew was destroyed by the building when the italian bemused the courier because the matador followed the townspeople.,The 1360306787 crew + was 3309851710 destroyed = by x6141 the 9191667946 building + when 8237905097 the = italian x6142 bemused 6309254014 the + courier 4652355425 because = the x6143 matador 8767977852 followed + the 9400012366 townspeople.,Was the building destroyed by the crew?,No,first,three,Passive,implausible
11772,The architect was designed by the house when the typist swindled the trumpeter after the gallery awed the rival.,The 5771984204 architect + was 2020056819 designed = by x6145 the 5939887088 house + when 5974600058 the = typist x6146 swindled 3883865411 the + trumpeter 8400461351 after = the x6147 gallery 1680894961 awed + the 5305595018 rival.,Was the house designed by the architect?,No,first,three,Passive,implausible
11773,The student was pushed by the cart because the camper troubled the pole and the violist photographed the trustee.,The 1280697367 student + was 9149603896 pushed = by x6149 the 9326812466 cart + because 5411729697 the = camper x6150 troubled 8736366155 the + pole 4293729557 and = the x6151 violist 6220284921 photographed + the 7315666685 trustee.,Was the cart pushed by the student?,No,first,three,Passive,implausible
11774,The artist was drawn by the portrait because the toymaker stuned the security but the skater placated the cheerleader.,The 7539555347 artist + was 9921179294 drawn = by x6153 the 9325785927 portrait + because 6580697270 the = toymaker x6154 stuned 5761628193 the + security 7092958189 but = the x6155 skater 5953090115 placated + the 4945667064 cheerleader.,Was the portrait drawn by the artist?,No,first,three,Passive,implausible
11775,The teacher was memorized by the concept because the commissioner sighted the fool when the prima_donna approved the orthopedist.,The 2032196598 teacher + was 5216237830 memorized = by x6157 the 8137743284 concept + because 7920277940 the = commissioner x6158 sighted 2944065281 the + fool 8594963162 when = the x6159 prima_donna 6370590550 approved + the 1166535476 orthopedist.,Was the concept memorized by the teacher?,No,first,three,Passive,implausible
11776,The blacksmith was flattened by the metal because the patrolman ruined the branch after the emperor represented the impostor.,The 4253263109 blacksmith + was 4932036998 flattened = by x6161 the 9810101114 metal + because 1858394102 the = patrolman x6162 ruined 6911756195 the + branch 6324533744 after = the x6163 emperor 8717098475 represented + the 1679737799 impostor.,Was the metal flattened by the blacksmith?,No,first,three,Passive,implausible
11777,The artist was folded by the paper after the poser paged the jeweler and the acupuncturist deprecated the delivery.,The 7174279538 artist + was 3808621904 folded = by x6165 the 1043369410 paper + after 7883291122 the = poser x6166 paged 6732010696 the + jeweler 2949005917 and = the x6167 acupuncturist 3519907318 deprecated + the 4201727715 delivery.,Was the paper folded by the artist?,No,first,three,Passive,implausible
11778,The carpenter was hammered by the nail after the swimmer distracted the beautician but the passenger rushed the landlady.,The 2284259008 carpenter + was 6031708152 hammered = by x6169 the 6546499705 nail + after 1169861137 the = swimmer x6170 distracted 1040247791 the + beautician 3847446312 but = the x6171 passenger 4113687370 rushed + the 4612079039 landlady.,Was the nail hammered by the carpenter?,No,first,three,Passive,implausible
11779,The hacker was hacked by the system after the understudy mentioned the messenger because the lieutenant sighted the hunter.,The 8940135699 hacker + was 6958932969 hacked = by x6173 the 3101788489 system + after 4094813925 the = understudy x6174 mentioned 1953977440 the + messenger 2360257575 because = the x6175 lieutenant 4713021907 sighted + the 8534970432 hunter.,Was the system hacked by the hacker?,No,first,three,Passive,implausible
11780,The boxer was hit by the wall after the passenger respected the chaplain when the midfielder infuriated the lecturer.,The 3790408660 boxer + was 1341314945 hit = by x6177 the 7178813045 wall + after 1176580298 the = passenger x6178 respected 4357346445 the + chaplain 3565750713 when = the x6179 midfielder 5573957973 infuriated + the 6439263855 lecturer.,Was the wall hit by the boxer?,No,first,three,Passive,implausible
11781,The scout peeved the heiress and the player was kicked by the ball but the mailman harassed the healer.,The 4891774193 scout + peeved 5535616020 the = heiress x6181 and 3123993717 the + player 4865609928 was = kicked x6182 by 7599750156 the + ball 1829635332 but = the x6183 mailman 9498848246 harassed + the 7368346967 healer.,Was the ball kicked by the player?,No,second,three,Passive,implausible
11782,The psychologist eyed the linguist and the burglar was knocked by the door when the chiseler harassed the petitioner.,The 6848682015 psychologist + eyed 4492192889 the = linguist x6185 and 2988278244 the + burglar 6242826026 was = knocked x6186 by 6607301147 the + door 1701439769 when = the x6187 chiseler 2580538034 harassed + the 9818670482 petitioner.,Was the door knocked by the burglar?,No,second,three,Passive,implausible
11783,The prince invited the screenwriter and the baker was made by the bread because the usurper advised the italian.,The 3098609168 prince + invited 6094007501 the = screenwriter x6189 and 7970054476 the + baker 4475610872 was = made x6190 by 2162095470 the + bread 2337530306 because = the x6191 usurper 3881733912 advised + the 9515616986 italian.,Was the bread made by the baker?,No,second,three,Passive,implausible
11784,The professor mystified the chairman and the blacksmith was pounded by the metal after the waitress infected the hippie.,The 5821242061 professor + mystified 1080370077 the = chairman x6193 and 8835050999 the + blacksmith 3474739723 was = pounded x6194 by 5061934008 the + metal 9284680242 after = the x6195 waitress 3518530907 infected + the 1681464585 hippie.,Was the metal pounded by the blacksmith?,No,second,three,Passive,implausible
11785,The embalmer naged the pollster but the factory was produced by the cars and the entomologist notified the importer.,The 6301516706 embalmer + naged 4530923290 the = pollster x6197 but 9934679145 the + factory 6562298018 was = produced x6198 by 6002863973 the + cars 9947100593 and = the x6199 entomologist 9543774515 notified + the 7620584972 importer.,Were the cars produced by the factory?,No,second,three,Passive,implausible
11786,The striker mollified the cheerleader but the man was protected by the environment when the chemist neglected the helper.,The 5319368557 striker + mollified 6144774098 the = cheerleader x6201 but 6749675481 the + man 4239241783 was = protected x6202 by 3558656581 the + environment 5981468405 when = the x6203 chemist 7898236743 neglected + the 6164679774 helper.,Was the environment protected by the man?,No,second,three,Passive,implausible
11787,The commentator sickened the communist but the boxer was punched by the sandbag because the sharpshooter welcomed the socialist.,The 1759840267 commentator + sickened 8317531833 the = communist x6205 but 4999686635 the + boxer 1804244159 was = punched x6206 by 1916095596 the + sandbag 9000684114 because = the x6207 sharpshooter 1211370662 welcomed + the 8500067143 socialist.,Was the sandbag punched by the boxer?,No,second,three,Passive,implausible
11788,The outsider wounded the sinner but the boy was read by the magazine after the parent rejected the merchant.,The 5615199396 outsider + wounded 9547726674 the = sinner x6209 but 7412485322 the + boy 9544731479 was = read x6210 by 7902106310 the + magazine 5208764808 after = the x6211 parent 8268742511 rejected + the 3680431519 merchant.,Was the magazine read by the boy?,No,second,three,Passive,implausible
11789,The newcomer exasperated the importer when the carpenter was sawed by the wood and the messenger quoted the clarinetist.,The 1524414225 newcomer + exasperated 2886681606 the = importer x6213 when 4168922263 the + carpenter 8715310432 was = sawed x6214 by 9971209707 the + wood 3619272881 and = the x6215 messenger 3287142514 quoted + the 5572474397 clarinetist.,Was the wood sawed by the carpenter?,No,second,three,Passive,implausible
11790,The collaborator photographed the jeweler when the firefighter was saved by the life but the fugitive begrudged the publisher.,The 7856718914 collaborator + photographed 5340395060 the = jeweler x6217 when 6025906367 the + firefighter 8184523956 was = saved x6218 by 7329147897 the + life 6578660147 but = the x6219 fugitive 1465368056 begrudged + the 4347811822 publisher.,Was the life saved by the firefighter?,No,second,three,Passive,implausible
11791,The peddler understanded the locksmith when the vandal was shattered by the window because the fortune-teller mortified the watchmaker.,The 1221348210 peddler + understanded 1237215268 the = locksmith x6221 when 1243029726 the + vandal 7058888441 was = shattered x6222 by 3210246740 the + window 9547602593 because = the x6223 fortune-teller 3865540898 mortified + the 5774296056 watchmaker.,Was the window shattered by the vandal?,No,second,three,Passive,implausible
11792,The despot placated the geographer when the pirate was slashed by the sail after the machinist seduced the taxpayer.,The 4044473329 despot + placated 7932510831 the = geographer x6225 when 5738061645 the + pirate 8045333976 was = slashed x6226 by 1903353156 the + sail 5713644358 after = the x6227 machinist 8318107356 seduced + the 7351981817 taxpayer.,Was the sail slashed by the pirate?,No,second,three,Passive,implausible
11793,The dissident hounded the columnist because the chef was sliced by the bread and the heiress photographed the figure-skater.,The 8202770427 dissident + hounded 9848111726 the = columnist x6229 because 4326559417 the + chef 1952662191 was = sliced x6230 by 3729305004 the + bread 8755891071 and = the x6231 heiress 2459436185 photographed + the 3431880349 figure-skater.,Was the bread sliced by the chef?,No,second,three,Passive,implausible
11794,The infantryman esteemed the actuary because the child was smashed by the toy but the anesthesiologist neglected the solicitor.,The 7467744408 infantryman + esteemed 8707535872 the = actuary x6233 because 9638951079 the + child 8077118486 was = smashed x6234 by 3821376320 the + toy 8209831658 but = the x6235 anesthesiologist 9127796197 neglected + the 3832305385 solicitor.,Was the toy smashed by the child?,No,second,three,Passive,implausible
11795,The tenor bullied the conman because the player was squashed by the ball when the admiral misquoted the despot.,The 6530796921 tenor + bullied 8932498894 the = conman x6237 because 7216205293 the + player 5340830395 was = squashed x6238 by 9444882995 the + ball 9111714595 when = the x6239 admiral 3578615913 misquoted + the 8793138144 despot.,Was the ball squashed by the player?,No,second,three,Passive,implausible
11796,The forester goaded the clown because the boxer was suggested by the idea after the intruder respected the botanist.,The 9264501447 forester + goaded 4507066784 the = clown x6241 because 3401102912 the + boxer 1561209330 was = suggested x6242 by 4849515919 the + idea 2941093894 after = the x6243 intruder 4480496286 respected + the 4423378639 botanist.,Was the idea suggested by the boxer?,No,second,three,Passive,implausible
11797,The baroness troubled the buyer after the student was skipped by the class and the asylum victimized the evangelist.,The 4760658215 baroness + troubled 3415621850 the = buyer x6245 after 8440348847 the + student 1263115768 was = skipped x6246 by 2239473515 the + class 2486806127 and = the x6247 asylum 5739756231 victimized + the 4535702218 evangelist.,Was the class skipped by the student?,No,second,three,Passive,implausible
11798,The hypnotist evaluated the cartographer after the artist was touched by the canvas but the panhandler poisoned the reception.,The 6420134615 hypnotist + evaluated 7647708921 the = cartographer x6249 after 9832848825 the + artist 5842444628 was = touched x6250 by 5556763327 the + canvas 3096006777 but = the x6251 panhandler 2413942526 poisoned + the 2823999944 reception.,Was the canvas touched by the artist?,No,second,three,Passive,implausible
11799,The loyalist avoided the groom after the chef was used by the knife because the peace-lover mocked the tramp.,The 4372307204 loyalist + avoided 6441514647 the = groom x6253 after 5093541280 the + chef 4148228420 was = used x6254 by 7001854060 the + knife 2706290444 because = the x6255 peace-lover 9463050272 mocked + the 1148114200 tramp.,Was the knife used by the chef?,No,second,three,Passive,implausible
11800,The reception cursed the bishop after the person was wasted by the water when the provost saluted the coward.,The 1487517958 reception + cursed 6089982341 the = bishop x6257 after 2269999408 the + person 2901835575 was = wasted x6258 by 2267202344 the + water 3962819275 when = the x6259 provost 6614200130 saluted + the 5006422511 coward.,Was the water wasted by the person?,No,second,three,Passive,implausible
11801,The regular singed the lithographer and the refugee begrudged the geneticist but the carpenter was assembled by the bookshelf.,The 5115144593 regular + singed 2803760971 the = lithographer x6261 and 5940556993 the + refugee 9617159509 begrudged = the x6262 geneticist 8237920933 but + the 4769901900 carpenter = was x6263 assembled 3649688853 by + the 7999090202 bookshelf.,Was the bookshelf assembled by the carpenter?,No,third,three,Passive,implausible
11802,The heretic humiliated the outsider and the upholsterer tested the respondent when the instructor was bent by the mat.,The 6563762941 heretic + humiliated 4289159866 the = outsider x6265 and 9183115145 the + upholsterer 8251310147 tested = the x6266 respondent 2160685388 when + the 8058495655 instructor = was x6267 bent 4897183183 by + the 2107333643 mat.,Was the mat bent by the instructor?,No,third,three,Passive,implausible
11803,The american reimbursed the paleontologist and the poacher sighted the commentator because the child was bitten by the chocolate.,The 8206836933 american + reimbursed 5424774439 the = paleontologist x6269 and 4833408454 the + poacher 6630065987 sighted = the x6270 commentator 8971876898 because + the 6079653624 child = was x6271 bitten 6184827994 by + the 8399242878 chocolate.,Was the chocolate bitten by the child?,No,third,three,Passive,implausible
11804,The geologist accused the ringleader and the gallery swindled the baroness after the bartender was blended by the cocktail.,The 5900928958 geologist + accused 3853071526 the = ringleader x6273 and 6109752358 the + gallery 7457585520 swindled = the x6274 baroness 4894118233 after + the 3698735237 bartender = was x6275 blended 1047757718 by + the 3123234991 cocktail.,Was the cocktail blended by the bartender?,No,third,three,Passive,implausible
11805,The acrobat forgived the bride but the landscaper represented the rival and the girl was carved by the statue.,The 1423375853 acrobat + forgived 5033384995 the = bride x6277 but 5388155820 the + landscaper 7601946739 represented = the x6278 rival 4318674961 and + the 5044940987 girl = was x6279 carved 8906596800 by + the 6966732134 statue.,Was the statue carved by the girl?,No,third,three,Passive,implausible
11806,The spokeswoman offended the grocer but the renegade alerted the informer when the chef was chopped by the onions.,The 9284263049 spokeswoman + offended 8872306170 the = grocer x6281 but 8728469413 the + renegade 7965620835 alerted = the x6282 informer 6052368897 when + the 3738164016 chef = was x6283 chopped 5191760387 by + the 7846424288 onions.,Were the onions chopped by the chef?,No,third,three,Passive,implausible
11807,The communist followed the miser but the pawnbroker reassured the miner because the cleaner was cleaned by the windows.,The 7220319789 communist + followed 3048111975 the = miser x6285 but 7803821289 the + pawnbroker 4713599683 reassured = the x6286 miner 9604134415 because + the 2049314284 cleaner = was x6287 cleaned 8991384765 by + the 1383496782 windows.,Were the windows cleaned by the cleaner?,No,third,three,Passive,implausible
11808,The collaborator contradicted the psychic but the webmaster invited the doorman after the collector was collected by the coins.,The 1950472150 collaborator + contradicted 9381730521 the = psychic x6289 but 8170712865 the + webmaster 9065199488 invited = the x6290 doorman 6326614666 after + the 4150713473 collector = was x6291 collected 7913040813 by + the 4936899988 coins.,Were the coins collected by the collector?,No,third,three,Passive,implausible
11809,The despot provoked the scavenger when the dermatologist squeezed the socialist and the tailor was cut by the fabric.,The 8972500987 despot + provoked 9199956302 the = scavenger x6293 when 9996248479 the + dermatologist 8458999674 squeezed = the x6294 socialist 7262532651 and + the 1350774085 tailor = was x6295 cut 7062594925 by + the 8735829720 fabric.,Was the fabric cut by the tailor?,No,third,three,Passive,implausible
11810,The hypochondriac singed the pollster when the figure-skater rejected the englishman but the guide was described by the monument.,The 5013576855 hypochondriac + singed 3560636931 the = pollster x6297 when 5837604283 the + figure-skater 5034632334 rejected = the x6298 englishman 8523026613 but + the 9576406043 guide = was x6299 described 2554688566 by + the 6533428443 monument.,Was the monument described by the guide?,No,third,three,Passive,implausible
11811,The hotelier approved the chiseler when the locksmith forgived the felon because the crew was destroyed by the building.,The 5321059140 hotelier + approved 8557514288 the = chiseler x6301 when 7744058522 the + locksmith 1718099552 forgived = the x6302 felon 1456954065 because + the 1735292147 crew = was x6303 destroyed 8505779120 by + the 6504724160 building.,Was the building destroyed by the crew?,No,third,three,Passive,implausible
11812,The running forgived the delinquent when the juggler isolated the auctioneer after the designer was designed by the logo.,The 4534158308 running + forgived 5277051208 the = delinquent x6305 when 3097703037 the + juggler 5761237042 isolated = the x6306 auctioneer 4646084036 after + the 2911669904 designer = was x6307 designed 3272848819 by + the 7507659242 logo.,Was the logo designed by the designer?,No,third,three,Passive,implausible
11813,The lineman noticed the gallery because the churchgoer choked the opponent and the student was pushed by the button.,The 2219671084 lineman + noticed 8886893044 the = gallery x6309 because 4784134680 the + churchgoer 8279767136 choked = the x6310 opponent 6909570532 and + the 8739368645 student = was x6311 pushed 6476146828 by + the 5187704392 button.,Was the button pushed by the student?,No,third,three,Passive,implausible
11814,The interpreter stared the atheist because the anesthesiologist identified the trickster but the artist was drawn by the landscape.,The 1756916236 interpreter + stared 4617256406 the = atheist x6313 because 3939632039 the + anesthesiologist 9328029155 identified = the x6314 trickster 2127343783 but + the 3148670847 artist = was x6315 drawn 4921079254 by + the 2250376313 landscape.,Was the landscape drawn by the artist?,No,third,three,Passive,implausible
11815,The trespasser identified the miner because the sherpa mystified the goalkeeper when the boy was memorized by the lines.,The 3074322926 trespasser + identified 8744774542 the = miner x6317 because 1566951607 the + sherpa 4560792265 mystified = the x6318 goalkeeper 7446342617 when + the 9618055036 boy = was x6319 memorized 8694700582 by + the 4251387495 lines.,Were the lines memorized by the boy?,No,third,three,Passive,implausible
11816,The newcomer faced the smith because the know-it-all addressed the warrior after the ironworker was flattened by the plate.,The 7123455009 newcomer + faced 6799925818 the = smith x6321 because 1922552044 the + know-it-all 8694517350 addressed = the x6322 warrior 6877284506 after + the 4268049475 ironworker = was x6323 flattened 4652290379 by + the 4472652502 plate.,Was the plate flattened by the ironworker?,No,third,three,Passive,implausible
11817,The watchmaker reassured the lineman after the fighter fascinated the psychic and the artist was folded by the crane.,The 7001179845 watchmaker + reassured 9635156351 the = lineman x6325 after 9181573180 the + fighter 4053631637 fascinated = the x6326 psychic 8324368919 and + the 2763813258 artist = was x6327 folded 9669342932 by + the 8595447948 crane.,Was the crane folded by the artist?,No,third,three,Passive,implausible
11818,The waitress soothed the socialite after the lineman chastised the underwriter but the blacksmith was hammered by the metal.,The 8243007684 waitress + soothed 2162551067 the = socialite x6329 after 3265242318 the + lineman 4465725328 chastised = the x6330 underwriter 9426715753 but + the 7698801547 blacksmith = was x6331 hammered 3003729850 by + the 4209803795 metal.,Was the metal hammered by the blacksmith?,No,third,three,Passive,implausible
11819,The trickster spooked the dwarf after the signatory dazzled the proofreader because the kid was hacked by the computer.,The 2771094068 trickster + spooked 9578011784 the = dwarf x6333 after 2294748823 the + signatory 5146516460 dazzled = the x6334 proofreader 5339746184 because + the 7024016860 kid = was x6335 hacked 5635318284 by + the 9607355147 computer.,Was the computer hacked by the kid?,No,third,three,Passive,implausible
11820,The diva flustered the benefactor after the cinematographer nudged the entertainer when the lady was hit by the bag.,The 3756518936 diva + flustered 6933187381 the = benefactor x6337 after 7786259399 the + cinematographer 8690614697 nudged = the x6338 entertainer 2849811784 when + the 5850869526 lady = was x6339 hit 7796982479 by + the 8771746822 bag.,Was the bag hit by the lady?,No,third,three,Passive,implausible
11821,The guy was kicked by the door and the poacher heared the defender but the dermatologist watched the petitioner.,The 4825262993 guy + was 9163957028 kicked = by x6341 the 4514951291 door + and 7362817272 the = poacher x6342 heared 3796602822 the + defender 2384235502 but = the x6343 dermatologist 6003492228 watched + the 8243957675 petitioner.,Was the door kicked by the guy?,No,first,three,Passive,implausible
11822,The student was knocked by the door and the stableman framed the newcomer when the rustler assuaged the playwright.,The 7658286838 student + was 5121480094 knocked = by x6345 the 1054526041 door + and 9595129495 the = stableman x6346 framed 1453265285 the + newcomer 3044947242 when = the x6347 rustler 2951909775 assuaged + the 6912029836 playwright.,Was the door knocked by the student?,No,first,three,Passive,implausible
11823,The baker was made by the cake and the wife nominated the geographer because the editor screamed the geophysicist.,The 9041260352 baker + was 9869900536 made = by x6349 the 7180589344 cake + and 9989345321 the = wife x6350 nominated 8718425773 the + geographer 1751662094 because = the x6351 editor 6590941488 screamed + the 7672107711 geophysicist.,Was the cake made by the baker?,No,first,three,Passive,implausible
11824,The worker was pounded by the metal and the arbitrator cursed the delivery after the communist photographed the socialite.,The 5211128200 worker + was 6024865508 pounded = by x6353 the 8271179472 metal + and 1928500216 the = arbitrator x6354 cursed 8018739552 the + delivery 9961190872 after = the x6355 communist 3167506537 photographed + the 2994627554 socialite.,Was the metal pounded by the worker?,No,first,three,Passive,implausible
11825,The factory was produced by the smartphones but the optometrist challenged the blonde and the midwife offended the spy.,The 9906352458 factory + was 1357443020 produced = by x6357 the 7815898498 smartphones + but 3430907922 the = optometrist x6358 challenged 6499807380 the + blonde 1626162417 and = the x6359 midwife 8001541284 offended + the 6266464337 spy.,Were the smartphones produced by the factory?,No,first,three,Passive,implausible
11826,The soldiers were protected by the building but the commoner vexed the zealot when the mariner quoted the wrestler.,The 3845730619 soldiers + were 1702385190 protected = by x6361 the 1718123586 building + but 5734516397 the = commoner x6362 vexed 6696753174 the + zealot 3850326019 when = the x6363 mariner 2843434667 quoted + the 6451946047 wrestler.,Was the building protected by the soldiers?,No,first,three,Passive,implausible
11827,The boxer was punched by the locker but the ranger sighted the sorcerer because the landlady signaled the herder.,The 5160866962 boxer + was 5392307948 punched = by x6365 the 1371701355 locker + but 1622923918 the = ranger x6366 sighted 5575576414 the + sorcerer 5824372119 because = the x6367 landlady 6127880707 signaled + the 4156019113 herder.,Was the locker punched by the boxer?,No,first,three,Passive,implausible
11828,The student was rescued by the kid but the beautician choked the physicist after the maverick disparaged the dramatist.,The 6570130845 student + was 6231653966 rescued = by x6369 the 4601024022 kid + but 5235866752 the = beautician x6370 choked 7142990320 the + physicist 5124714552 after = the x6371 maverick 9265481834 disparaged + the 9812339822 dramatist.,Was the kid rescued by the student?,No,first,three,Passive,implausible
11829,The carpenter was sawed by the timber when the wench honored the beautician and the girlfriend distressed the columnist.,The 3955849672 carpenter + was 7771885329 sawed = by x6373 the 5351947398 timber + when 3616917790 the = wench x6374 honored 7707656791 the + beautician 3185089553 and = the x6375 girlfriend 4787266492 distressed + the 9689045378 columnist.,Was the timber sawed by the carpenter?,No,first,three,Passive,implausible
11830,The firefighter was saved by the money when the herder alienated the auditor but the girlfriend approved the higher-ups.,The 6185086468 firefighter + was 8186084120 saved = by x6377 the 4151228655 money + when 6596922783 the = herder x6378 alienated 6260968546 the + auditor 6165184944 but = the x6379 girlfriend 3829627602 approved + the 6262658046 higher-ups.,Was the money saved by the firefighter?,No,first,three,Passive,implausible
11831,The vandals were shattered by the window when the midwife understanded the undergraduate because the yodeler reimbursed the emissary.,The 4343226144 vandals + were 9027387299 shattered = by x6381 the 2720520333 window + when 9494842543 the = midwife x6382 understanded 7470419550 the + undergraduate 1377898897 because = the x6383 yodeler 8231276403 reimbursed + the 3417628734 emissary.,Was the window shattered by the vandals?,No,first,three,Passive,implausible
11832,The pirate was slashed by the sail when the bodyguard tickled the communist after the asylum healed the deacon.,The 5760440504 pirate + was 5668887364 slashed = by x6385 the 4754088726 sail + when 9848155306 the = bodyguard x6386 tickled 2244179593 the + communist 4337659271 after = the x6387 asylum 6977222304 healed + the 4207771350 deacon.,Was the sail slashed by the pirate?,No,first,three,Passive,implausible
11833,The chef was sliced by the tomato because the counterfeiter extoled the optician and the hypnotist bullied the foreigner.,The 3727117074 chef + was 6143357448 sliced = by x6389 the 9412642570 tomato + because 6502246579 the = counterfeiter x6390 extoled 3288218965 the + optician 2534395732 and = the x6391 hypnotist 4962902778 bullied + the 6853206605 foreigner.,Was the tomato sliced by the chef?,No,first,three,Passive,implausible
