ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
8900,The sleeper disturbed the alarm after the suspect visited the scavenger when the crusader notified the general.,The 3094421078 sleeper + disturbed 2118274196 the + alarm 6550550247 after = the x3658 suspect 7726410595 visited + the 9182726352 scavenger + when 2838030223 the = crusader x3659 notified 2092450187 the + general.,Did the sleeper disturb the alarm?,Yes,first,three,ExperienerObject,implausible
8901,The soothsayer investigated the hairdresser and the client displeased the decision but the bachelor reassured the vagrant.,The 4438123680 soothsayer + investigated 4832704656 the + hairdresser 5975588225 and = the x3661 client 7705388183 displeased + the 8164353261 decision + but 5135218684 the = bachelor x3662 reassured 5629251856 the + vagrant.,Did the client displease the decision?,Yes,second,three,ExperienerObject,implausible
8902,The wife ignored the thug and the presenter embarrassed the mistake when the trendsetter outraged the caregiver.,The 7358743388 wife + ignored 2398741132 the + thug 3479570952 and = the x3664 presenter 9128444361 embarrassed + the 3150642750 mistake + when 4650078436 the = trendsetter x3665 outraged 8681957001 the + caregiver.,Did the presenter embarrass the mistake?,Yes,second,three,ExperienerObject,implausible
8903,The foreman bemused the optician and the researcher encouraged the results because the barrister tested the storyteller.,The 3732479632 foreman + bemused 8255595181 the + optician 9749714611 and = the x3667 researcher 6661254100 encouraged + the 4924354144 results + because 5305082774 the = barrister x3668 tested 1749861722 the + storyteller.,Did the researcher encourage the results?,Yes,second,three,ExperienerObject,implausible
8904,The sponsor complimented the understudy and the viewers enlightened the documentary after the grandson advised the workaholic.,The 5704510467 sponsor + complimented 4536754230 the + understudy 4449162762 and = the x3670 viewers 1875462057 enlightened + the 6253010424 documentary + after 9351061126 the = grandson x3671 advised 2744326673 the + workaholic.,Did the viewers enlighten the documentary?,Yes,second,three,ExperienerObject,implausible
8905,The weaver aggravated the protagonist but the fans excited the announcement and the quarterback quoted the salesman.,The 8348064417 weaver + aggravated 7269310273 the + protagonist 6369060764 but = the x3673 fans 1571843313 excited + the 5617643346 announcement + and 7782386085 the = quarterback x3674 quoted 9888508314 the + salesman.,Did the fans excite the announcement?,Yes,second,three,ExperienerObject,implausible
8906,The commissioner infuriated the conman but the campers frightened the thunder when the stableman naged the grouch.,The 3631826948 commissioner + infuriated 6319487684 the + conman 2669171694 but = the x3676 campers 2560829087 frightened + the 9873410783 thunder + when 6325811854 the = stableman x3677 naged 2466096705 the + grouch.,Did the campers frighten the thunder?,Yes,second,three,ExperienerObject,implausible
8907,The jester photographed the football but the gamers frustrated the puzzle because the ringleader assuaged the professor.,The 6862374496 jester + photographed 3534575056 the + football 8319860903 but = the x3679 gamers 1531883884 frustrated + the 7752595604 puzzle + because 4314725621 the = ringleader x3680 assuaged 8333290943 the + professor.,Did the gamers frustrate the puzzle?,Yes,second,three,ExperienerObject,implausible
8908,The commoner honored the telemarketer but the investors impressed the demonstration after the percussionist mentioned the informer.,The 4598514651 commoner + honored 3468973334 the + telemarketer 7308319601 but = the x3682 investors 9296399814 impressed + the 1287283641 demonstration + after 1446014283 the = percussionist x3683 mentioned 5154621268 the + informer.,Did the investors impress the demonstration?,Yes,second,three,ExperienerObject,implausible
8909,The goalkeeper cheated the propagandist when the speaker irritated the interruption and the gambler diagnosed the geophysicist.,The 5946437931 goalkeeper + cheated 9510810323 the + propagandist 8627267047 when = the x3685 speaker 6883344891 irritated + the 3827158024 interruption + and 8663967433 the = gambler x3686 diagnosed 3291233557 the + geophysicist.,Did the speaker irritate the interruption?,Yes,second,three,ExperienerObject,implausible
8910,The scout approved the invader when the readers pleased the ending but the spokesman ignored the citizen.,The 3839926735 scout + approved 3019450501 the + invader 4627969469 when = the x3688 readers 3091351002 pleased + the 6821709147 ending + but 1531912990 the = spokesman x3689 ignored 2688784873 the + citizen.,Did the readers please the ending?,Yes,second,three,ExperienerObject,implausible
8911,The miser quized the chaplain when the mathematician puzzled the problem because the jockey isolated the steward.,The 9350519373 miser + quized 3048179349 the + chaplain 8269450618 when = the x3691 mathematician 2291145809 puzzled + the 2833197112 problem + because 6725661885 the = jockey x3692 isolated 5611091762 the + steward.,Did the mathematician puzzle the problem?,Yes,second,three,ExperienerObject,implausible
8912,The thug framed the lyricist when the friends saddened the farewell after the athlete flustered the trendsetter.,The 9349712111 thug + framed 1755111194 the + lyricist 8045429698 when = the x3694 friends 6086655508 saddened + the 8022594501 farewell + after 1897805308 the = athlete x3695 flustered 9112538152 the + trendsetter.,Did the friends sadden the farewell?,Yes,second,three,ExperienerObject,implausible
8913,The kleptomaniac pursued the feminist because the students satisfied the explanation and the bodyguard naged the composer.,The 7077560033 kleptomaniac + pursued 4244302433 the + feminist 2762764645 because = the x3697 students 9282328927 satisfied + the 7607358958 explanation + and 6606303583 the = bodyguard x3698 naged 8302503637 the + composer.,Did the students satisfy the explanation?,Yes,second,three,ExperienerObject,implausible
8914,The gangster cheated the administrator because the recipient surprised the gift but the regular defeated the senior.,The 5331264367 gangster + cheated 8901086664 the + administrator 6926520530 because = the x3700 recipient 3182009073 surprised + the 9984332637 gift + but 5693589803 the = regular x3701 defeated 6840213732 the + senior.,Did the recipient surprise the gift?,Yes,second,three,ExperienerObject,implausible
8915,The nobleman visited the consultant because the community shocked the news when the donor hounded the barrister.,The 9399665031 nobleman + visited 9362854261 the + consultant 6212506018 because = the x3703 community 4944434074 shocked + the 3489123950 news + when 4802462454 the = donor x3704 hounded 4737403129 the + barrister.,Did the community shock the news?,Yes,second,three,ExperienerObject,implausible
8916,The pianist hounded the actuary because the audience terrified the movie after the instrumentalist watched the carrier.,The 5680001662 pianist + hounded 9548681203 the + actuary 9975977709 because = the x3706 audience 6092525658 terrified + the 7911013812 movie + after 9540567623 the = instrumentalist x3707 watched 2588396314 the + carrier.,Did the audience terrify the movie?,Yes,second,three,ExperienerObject,implausible
8917,The planner remembered the dramatist after the sailors threatened the storm and the wholesaler hurted the prosecutor.,The 8763674714 planner + remembered 2962098642 the + dramatist 3749246586 after = the x3709 sailors 6909780769 threatened + the 1372431445 storm + and 5575570124 the = wholesaler x3710 hurted 1131972944 the + prosecutor.,Did the sailors threaten the storm?,Yes,second,three,ExperienerObject,implausible
8918,The feminist beged the signatory after the visitors thrilled the ride but the dog shamed the exporter.,The 5171662386 feminist + beged 5693398908 the + signatory 9786728362 after = the x3712 visitors 8474049454 thrilled + the 1665037882 ride + but 7517824567 the = dog x3713 shamed 4199614982 the + exporter.,Did the visitors thrill the ride?,Yes,second,three,ExperienerObject,implausible
8919,The mercenary poisoned the minister after the regulars upset the change because the optometrist paged the hunter.,The 7157334778 mercenary + poisoned 9450187435 the + minister 5673481355 after = the x3715 regulars 3195736041 upset + the 5347656824 change + because 8780113985 the = optometrist x3716 paged 3239554688 the + hunter.,Did the regulars upset the change?,Yes,second,three,ExperienerObject,implausible
8920,The saxophonist tickled the smith after the doctor worried the symptoms when the drummer spoted the commuter.,The 9968126306 saxophonist + tickled 5545137147 the + smith 8361766213 after = the x3718 doctor 6641034101 worried + the 8979222018 symptoms + when 8471690463 the = drummer x3719 spoted 3486003129 the + commuter.,Did the doctor worry the symptoms?,Yes,second,three,ExperienerObject,implausible
8921,The italian deceived the adjuster and the geneticist avoided the go-between but the student agonized the puzzle.,The 1479677133 italian + deceived 4251589623 the + adjuster 2111106834 and = the x3721 geneticist 4155610213 avoided + the 5416550433 go-between + but 6636202979 the = student x3722 agonized 1041242136 the + puzzle.,Did the student agonize the puzzle?,Yes,third,three,ExperienerObject,implausible
8922,The shoemaker acknowledged the drummer and the protestor challenged the landlady when the magician amazed the illusion.,The 3592735639 shoemaker + acknowledged 7545659986 the + drummer 1736998609 and = the x3724 protestor 3967890763 challenged + the 8375600286 landlady + when 7656576215 the = magician x3725 amazed 9648810612 the + illusion.,Did the magician amaze the illusion?,Yes,third,three,ExperienerObject,implausible
8923,The hero soothed the realtor and the emperor excused the publisher because the comedian amused the joke.,The 6363713638 hero + soothed 8220260684 the + realtor 1943813741 and = the x3727 emperor 4586423236 excused + the 7652789985 publisher + because 4761646064 the = comedian x3728 amused 5809545846 the + joke.,Did the comedian amuse the joke?,Yes,third,three,ExperienerObject,implausible
8924,The mapmaker ridiculed the umpire and the sorcerer isolated the scavenger after the leader angered the decision.,The 6798777225 mapmaker + ridiculed 2167729159 the + umpire 1749589407 and = the x3730 sorcerer 8927336214 isolated + the 4093838768 scavenger + after 8708784723 the = leader x3731 angered 6849545349 the + decision.,Did the leader anger the decision?,Yes,third,three,ExperienerObject,implausible
8925,The editor stuned the upholsterer but the shepherd yelled the pharmacist and the homeowner annoyed the complaint.,The 2627161128 editor + stuned 6291871338 the + upholsterer 9833936849 but = the x3733 shepherd 9820050176 yelled + the 3896158096 pharmacist + and 7263509501 the = homeowner x3734 annoyed 3219372488 the + complaint.,Did the homeowner annoy the complaint?,Yes,third,three,ExperienerObject,implausible
8926,The machinist interviewed the suspect but the undergraduate extoled the steelworker when the activist aroused the speech.,The 2705049235 machinist + interviewed 2126621065 the + suspect 1104093037 but = the x3736 undergraduate 3923992426 extoled + the 4232865305 steelworker + when 5805257430 the = activist x3737 aroused 7007387244 the + speech.,Did the activist arouse the speech?,Yes,third,three,ExperienerObject,implausible
8927,The protestor beged the saxophonist but the oncologist commended the bullfighter because the archaeologist astonished the discovery.,The 2207304197 protestor + beged 3836890854 the + saxophonist 5461145547 but = the x3739 oncologist 8459674448 commended + the 3907071933 bullfighter + because 2903421309 the = archaeologist x3740 astonished 1170907707 the + discovery.,Did the archaeologist astonish the discovery?,Yes,third,three,ExperienerObject,implausible
8928,The optometrist asked the hero but the wizard spooked the organist after the actor bored the monologue.,The 3354564304 optometrist + asked 2158296870 the + hero 4587167253 but = the x3742 wizard 4693632502 spooked + the 5500573877 organist + after 1250411199 the = actor x3743 bored 6986828482 the + monologue.,Did the actor bore the monologue?,Yes,third,three,ExperienerObject,implausible
8929,The mobster maddened the organist when the chiseler charmed the pollster and the beekeeper bothered the buzz.,The 7454469786 mobster + maddened 1675920756 the + organist 9198062082 when = the x3745 chiseler 2264780563 charmed + the 6683020904 pollster + and 9644741530 the = beekeeper x3746 bothered 4767242917 the + buzz.,Did the beekeeper bother the buzz?,Yes,third,three,ExperienerObject,implausible
8930,The bodyguard offended the anesthesiologist when the prince startled the socialite but the sailor calmed the breeze.,The 8436384675 bodyguard + offended 8071821652 the + anesthesiologist 9716162150 when = the x3748 prince 6784754645 startled + the 7974000851 socialite + but 5203378999 the = sailor x3749 calmed 6989691088 the + breeze.,Did the sailor calm the breeze?,Yes,third,three,ExperienerObject,implausible
8931,The stonecutter haunted the canadian when the hotelier observed the juror because the curator captivated the painting.,The 8860902951 stonecutter + haunted 9957804607 the + canadian 5492341502 when = the x3751 hotelier 2237266297 observed + the 4914332515 juror + because 3285592291 the = curator x3752 captivated 7751884991 the + painting.,Did the curator captivate the painting?,Yes,third,three,ExperienerObject,implausible
8932,The protagonist troubled the suspect when the maniac misquoted the nobleman after the child comforted the lullaby.,The 7635514299 protagonist + troubled 8571387079 the + suspect 5162045635 when = the x3754 maniac 3671824372 misquoted + the 4552599866 nobleman + after 8449076292 the = child x3755 comforted 1313414621 the + lullaby.,Did the child comfort the lullaby?,Yes,third,three,ExperienerObject,implausible
8933,The matador related the survivor because the greek noticed the train and the mathematician confused the equation.,The 7126684198 matador + related 2461138154 the + survivor 2150828692 because = the x3757 greek 5750920965 noticed + the 8850716806 train + and 1637358721 the = mathematician x3758 confused 3186051592 the + equation.,Did the mathematician confuse the equation?,Yes,third,three,ExperienerObject,implausible
8934,The finn harassed the publisher because the columnist misleaded the oracle but the philosopher convinced the argument.,The 2706008369 finn + harassed 5404148326 the + publisher 7330422822 because = the x3760 columnist 1447668241 misleaded + the 6496039163 oracle + but 2143686644 the = philosopher x3761 convinced 3486169686 the + argument.,Did the philosopher convince the argument?,Yes,third,three,ExperienerObject,implausible
8935,The wench recognized the bachelor because the trooper suspected the steward when the listener depressed the music.,The 6783923004 wench + recognized 2444972960 the + bachelor 8946480862 because = the x3763 trooper 7609918400 suspected + the 2020710001 steward + when 3987319856 the = listener x3764 depressed 3517209344 the + music.,Did the listener depress the music?,Yes,third,three,ExperienerObject,implausible
8936,The revolutionary escorted the capitalist because the skater sighted the gallery after the writer devastated the critique.,The 8626197995 revolutionary + escorted 8415699787 the + capitalist 8463442575 because = the x3766 skater 2647593501 sighted + the 2696707094 gallery + after 5356024243 the = writer x3767 devastated 7746510353 the + critique.,Did the writer devastate the critique?,Yes,third,three,ExperienerObject,implausible
8937,The merchant cursed the matador after the mapmaker inspired the cabbie and the coach disappointed the result.,The 1401796258 merchant + cursed 2174983653 the + matador 8676118235 after = the x3769 mapmaker 2204158606 inspired + the 7820157290 cabbie + and 8498473669 the = coach x3770 disappointed 3917407252 the + result.,Did the coach disappoint the result?,Yes,third,three,ExperienerObject,implausible
8938,The organist begrudged the saleslady after the asylum visited the gangster but the applicant discouraged the rejection.,The 9685556072 organist + begrudged 6968256941 the + saleslady 8350929704 after = the x3772 asylum 3059509103 visited + the 1348179834 gangster + but 4767410609 the = applicant x3773 discouraged 5374788110 the + rejection.,Did the applicant discourage the rejection?,Yes,third,three,ExperienerObject,implausible
8939,The bricklayer mocked the commuter after the protagonist filmed the stuntman because the environmentalist disgusted the litter.,The 7487719389 bricklayer + mocked 8425947231 the + commuter 7622675412 after = the x3775 protagonist 8331598715 filmed + the 5268272425 stuntman + because 4028669886 the = environmentalist x3776 disgusted 4684056749 the + litter.,Did the environmentalist disgust the litter?,Yes,third,three,ExperienerObject,implausible
8940,The toymaker deprecated the chemist after the grandson inspired the auditor when the researcher disturbed the noise.,The 2090149084 toymaker + deprecated 1953394249 the + chemist 9077619695 after = the x3778 grandson 1682954800 inspired + the 6009855548 auditor + when 8482071679 the = researcher x3779 disturbed 9288133827 the + noise.,Did the researcher disturb the noise?,Yes,third,three,ExperienerObject,implausible
8941,The advocate displeased the verdict and the acupuncturist recognized the miller but the gangster invoiced the appraiser.,The 5867850782 advocate + displeased 3932283788 the + verdict 2808456460 and = the x3781 acupuncturist 3083824415 recognized + the 2007486312 miller + but 8065349032 the = gangster x3782 invoiced 2952358075 the + appraiser.,Did the advocate displease the verdict?,Yes,first,three,ExperienerObject,implausible
8942,The spokesperson embarrassed the blunder and the entertainer deceived the wizard when the revolutionary humiliated the spokesman.,The 4132773208 spokesperson + embarrassed 8271369192 the + blunder 3895972323 and = the x3784 entertainer 2455548881 deceived + the 9299192916 wizard + when 9069426913 the = revolutionary x3785 humiliated 6615064447 the + spokesman.,Did the spokesperson embarrass the blunder?,Yes,first,three,ExperienerObject,implausible
8943,The student encouraged the feedback and the hairdresser pated the realtor because the dog persuaded the mercenary.,The 1591263437 student + encouraged 4506670541 the + feedback 2063598742 and = the x3787 hairdresser 1462700264 pated + the 5212308654 realtor + because 2459283364 the = dog x3788 persuaded 7979011895 the + mercenary.,Did the student encourage the feedback?,Yes,first,three,ExperienerObject,implausible
8944,The scholar enlightened the lecture and the pensioner presented the yardman after the geneticist raved the fortune-teller.,The 7590958146 scholar + enlightened 5715420821 the + lecture 3878749973 and = the x3790 pensioner 2830201125 presented + the 2277486906 yardman + after 5310977115 the = geneticist x3791 raved 1480843316 the + fortune-teller.,Did the scholar enlighten the lecture?,Yes,first,three,ExperienerObject,implausible
8945,The director excited the preview but the weatherman advised the skier and the acrobat scared the protagonist.,The 7443916722 director + excited 9176754576 the + preview 4432323338 but = the x3793 weatherman 4907153025 advised + the 8693957299 skier + and 6183454515 the = acrobat x3794 scared 8182673545 the + protagonist.,Did the director excite the preview?,Yes,first,three,ExperienerObject,implausible
8946,The guard frightened the shadow but the intermediary accused the sharpshooter when the climber faced the skater.,The 3871751540 guard + frightened 7326121700 the + shadow 1715310813 but = the x3796 intermediary 3422860401 accused + the 7609895289 sharpshooter + when 8812543963 the = climber x3797 faced 1250358530 the + skater.,Did the guard frighten the shadow?,Yes,first,three,ExperienerObject,implausible
8947,The player frustrated the game but the entertainer flattered the socialite because the stranger raved the culprit.,The 5972298148 player + frustrated 9833782150 the + game 4858025792 but = the x3799 entertainer 6976175813 flattered + the 3992175130 socialite + because 1338290155 the = stranger x3800 raved 6015613962 the + culprit.,Did the player frustrate the game?,Yes,first,three,ExperienerObject,implausible
8948,The judge impressed the performance but the usher excused the sharpshooter after the bullfighter outraged the homeless.,The 8310162563 judge + impressed 6825080699 the + performance 5410752677 but = the x3802 usher 1237682021 excused + the 7008168468 sharpshooter + after 5186992390 the = bullfighter x3803 outraged 1398098405 the + homeless.,Did the judge impress the performance?,Yes,first,three,ExperienerObject,implausible
8949,The driver irritated the glare when the wife watched the canadian and the husband dismissed the treasurer.,The 5128775636 driver + irritated 9673833431 the + glare 7238188638 when = the x3805 wife 3259436036 watched + the 8020088767 canadian + and 1621408123 the = husband x3806 dismissed 7926893160 the + treasurer.,Did the driver irritate the glare?,Yes,first,three,ExperienerObject,implausible
8950,The chef pleased the flavor when the sharpshooter mortified the newscaster but the newcomer awakened the miser.,The 8894158732 chef + pleased 9467340044 the + flavor 7018179323 when = the x3808 sharpshooter 6380506726 mortified + the 3323030237 newscaster + but 9984500319 the = newcomer x3809 awakened 3627773731 the + miser.,Did the chef please the flavor?,Yes,first,three,ExperienerObject,implausible
8951,The detective puzzled the clue when the merchant understanded the proofreader because the poser enticed the husband.,The 3738050730 detective + puzzled 2387786043 the + clue 7562651970 when = the x3811 merchant 6152339394 understanded + the 4578724822 proofreader + because 3621634612 the = poser x3812 enticed 8861500655 the + husband.,Did the detective puzzle the clue?,Yes,first,three,ExperienerObject,implausible
8952,The audience saddened the ending when the poser flattered the maverick after the hunter dismissed the paymaster.,The 4026894113 audience + saddened 9447454508 the + ending 4615868432 when = the x3814 poser 9982804969 flattered + the 4594228577 maverick + after 5028631357 the = hunter x3815 dismissed 6006252409 the + paymaster.,Did the audience sadden the ending?,Yes,first,three,ExperienerObject,implausible
8953,The diner satisfied the meal because the webmaster bemused the deacon and the spy neglected the telemarketer.,The 8995002400 diner + satisfied 7860101022 the + meal 1600303095 because = the x3817 webmaster 2885516784 bemused + the 2958195070 deacon + and 9118244615 the = spy x3818 neglected 9031090671 the + telemarketer.,Did the diner satisfy the meal?,Yes,first,three,ExperienerObject,implausible
8954,The employee surprised the announcement because the spokeswoman wounded the patron but the running signaled the procrastinator.,The 6293943961 employee + surprised 3287023640 the + announcement 2660714628 because = the x3820 spokeswoman 6589425210 wounded + the 9494945766 patron + but 5204673356 the = running x3821 signaled 5005684249 the + procrastinator.,Did the employee surprise the announcement?,Yes,first,three,ExperienerObject,implausible
8955,The audience shocked the verdict because the miller related the cartographer when the conman cursed the bricklayer.,The 2154058765 audience + shocked 3294217767 the + verdict 8850146740 because = the x3823 miller 4662306311 related + the 7748191153 cartographer + when 1768132090 the = conman x3824 cursed 8858872810 the + bricklayer.,Did the audience shock the verdict?,Yes,first,three,ExperienerObject,implausible
8956,The zookeeper terrified the roar because the accuser antagonized the vagrant after the pacifist yelled the swimmer.,The 5182381601 zookeeper + terrified 1114803738 the + roar 4330682006 because = the x3826 accuser 7801382382 antagonized + the 2116141701 vagrant + after 5930436792 the = pacifist x3827 yelled 4479410322 the + swimmer.,Did the zookeeper terrify the roar?,Yes,first,three,ExperienerObject,implausible
8957,The farmer threatened the cloud after the partner tailgated the kleptomaniac and the lineman forgived the doorman.,The 5141192363 farmer + threatened 1872283522 the + cloud 2020750691 after = the x3829 partner 2056622418 tailgated + the 8610484302 kleptomaniac + and 8174115407 the = lineman x3830 forgived 8689912158 the + doorman.,Did the farmer threaten the cloud?,Yes,first,three,ExperienerObject,implausible
8958,The investor thrilled the news after the plumber buged the gallery but the traditionalist fancied the newswoman.,The 9272221786 investor + thrilled 8247381535 the + news 8164740750 after = the x3832 plumber 7505648208 buged + the 2806552259 gallery + but 2419539364 the = traditionalist x3833 fancied 3258500296 the + newswoman.,Did the investor thrill the news?,Yes,first,three,ExperienerObject,implausible
8959,The technician upset the malfunction after the clown victimized the valet because the midwife challenged the soundman.,The 6837208608 technician + upset 3842831628 the + malfunction 4533246888 after = the x3835 clown 4004662961 victimized + the 5466626221 valet + because 6984349928 the = midwife x3836 challenged 5543500289 the + soundman.,Did the technician upset the malfunction?,Yes,first,three,ExperienerObject,implausible
8960,The captain worried the forecast after the anesthesiologist delighted the accuser when the wife snubed the doorman.,The 5898817467 captain + worried 3118751792 the + forecast 6543755746 after = the x3838 anesthesiologist 6951879839 delighted + the 7303408975 accuser + when 9862737957 the = wife x3839 snubed 7631585521 the + doorman.,Did the captain worry the forecast?,Yes,first,three,ExperienerObject,implausible
11521,The mechanic assembled the engine and the wizard choked the psychologist but the weatherman advised the waitress.,The 3640081680 mechanic + assembled 4831523519 the + engine 6443886933 and = the x3841 wizard 6377180967 choked + the 7778432940 psychologist + but 3129980223 the = weatherman x3842 advised 3362356151 the + waitress.,Did the engine assemble the mechanic?,No,first,three,Transitive,plausible
11522,The tailor bent the wire and the pensioner relieved the typist when the impostor escorted the vagrant.,The 8289791871 tailor + bent 4152831587 the + wire 1250670000 and = the x3844 pensioner 8647831231 relieved + the 5127051064 typist + when 8202560981 the = impostor x3845 escorted 7097557822 the + vagrant.,Did the wire bend the tailor?,No,first,three,Transitive,plausible
11523,The child bit the apple and the kleptomaniac peeved the trumpeter because the infantryman mollified the panhandler.,The 1182303279 child + bit 1741937470 the + apple 4964635026 and = the x3847 kleptomaniac 2611623940 peeved + the 3295711177 trumpeter + because 9868380342 the = infantryman x3848 mollified 8096324985 the + panhandler.,Did the apple bite the child?,No,first,three,Transitive,plausible
11524,The chef blended the ingredients and the sophomore reimbursed the photographer after the bricklayer intrigued the clarinetist.,The 8261524787 chef + blended 8672580675 the + ingredients 4414204247 and = the x3850 sophomore 7275372221 reimbursed + the 8841819336 photographer + after 7517594284 the = bricklayer x3851 intrigued 3366930565 the + clarinetist.,Did the ingredients blend the chef?,No,first,three,Transitive,plausible
11525,The sculptor carved the statue but the mariner defended the bookbinder and the greek begrudged the chancellor.,The 8370922407 sculptor + carved 1614523788 the + statue 3301717351 but = the x3853 mariner 9557627506 defended + the 7205491719 bookbinder + and 3097470581 the = greek x3854 begrudged 5387065684 the + chancellor.,Did the statue carve the sculptor?,No,first,three,Transitive,plausible
11526,The chef chopped the vegetables but the sommelier swindled the solicitor when the playwright mocked the editor.,The 3908907562 chef + chopped 8061959799 the + vegetables 3923202186 but = the x3856 sommelier 4852185417 swindled + the 6346018479 solicitor + when 2832253446 the = playwright x3857 mocked 9202142616 the + editor.,Did the vegetables chop the chef?,No,first,three,Transitive,plausible
11527,The cleaner cleaned the floor but the blonde goaded the heretic because the murderer spoted the brewer.,The 3817594877 cleaner + cleaned 1508155581 the + floor 6667731579 but = the x3859 blonde 7441841308 goaded + the 3146059643 heretic + because 2054073884 the = murderer x3860 spoted 1668161454 the + brewer.,Did the floor clean the cleaner?,No,first,three,Transitive,plausible
11528,The collector collected the stamps but the adjuster awakened the bullfighter after the delivery offended the auditor.,The 9934408225 collector + collected 6830638976 the + stamps 6675329479 but = the x3862 adjuster 8546102587 awakened + the 8483835510 bullfighter + after 1127298005 the = delivery x3863 offended 1958054342 the + auditor.,Did the stamps collect the collector?,No,first,three,Transitive,plausible
11529,The butcher cut the meat when the strategist accused the liberal and the protestor stared the shortstop.,The 2744103499 butcher + cut 9878061426 the + meat 5399920054 when = the x3865 strategist 3864707970 accused + the 3561753215 liberal + and 3720500705 the = protestor x3866 stared 7824947754 the + shortstop.,Did the meat cut the butcher?,No,first,three,Transitive,plausible
11530,The writer described the landscape when the actuary cited the prosecutor but the pathologist encountered the violinist.,The 9424595381 writer + described 8420612759 the + landscape 3734095587 when = the x3868 actuary 5287376203 cited + the 8798028305 prosecutor + but 9125480294 the = pathologist x3869 encountered 3905860161 the + violinist.,Did the landscape describe the writer?,No,first,three,Transitive,plausible
11531,The crew destroyed the building when the sommelier teased the orthopedist because the trendsetter fascinated the yardman.,The 7762864726 crew + destroyed 1168185229 the + building 2227789678 when = the x3871 sommelier 9532681990 teased + the 2791131971 orthopedist + because 5551552518 the = trendsetter x3872 fascinated 7757785881 the + yardman.,Did the building destroy the crew?,No,first,three,Transitive,plausible
11532,The architect designed the house when the murderer recognized the scout after the wholesaler mocked the dealer.,The 3902855867 architect + designed 6896145190 the + house 4565613542 when = the x3874 murderer 7702345862 recognized + the 1111337343 scout + after 8464132081 the = wholesaler x3875 mocked 9977531108 the + dealer.,Did the house design the architect?,No,first,three,Transitive,plausible
11533,The student pushed the cart because the healer neglected the pollster and the englishman faced the traditionalist.,The 5837701677 student + pushed 6155508713 the + cart 5435720647 because = the x3877 healer 3550674850 neglected + the 7277510868 pollster + and 2599845406 the = englishman x3878 faced 1124494005 the + traditionalist.,Did the cart push the student?,No,first,three,Transitive,plausible
11534,The artist drew the portrait because the taxpayer repulsed the dissident but the trespasser nudged the watchmaker.,The 8143038805 artist + drew 7934082949 the + portrait 3691017837 because = the x3880 taxpayer 9084252608 repulsed + the 9302158025 dissident + but 1067873376 the = trespasser x3881 nudged 5934101520 the + watchmaker.,Did the portrait draw the artist?,No,first,three,Transitive,plausible
11535,The teacher memorized the concept because the revolutionary tailgated the housemaid when the asylum fascinated the benefactor.,The 7616139960 teacher + memorized 6282306012 the + concept 7448225803 because = the x3883 revolutionary 8023749944 tailgated + the 3164145144 housemaid + when 1799859515 the = asylum x3884 fascinated 6830054094 the + benefactor.,Did the concept memorize the teacher?,No,first,three,Transitive,plausible
11536,The blacksmith flattened the metal because the runner welcomed the innovator after the censor haunted the signatory.,The 2280247895 blacksmith + flattened 3266901654 the + metal 3472005146 because = the x3886 runner 9891927344 welcomed + the 8509492437 innovator + after 3292608176 the = censor x3887 haunted 6125744217 the + signatory.,Did the metal flatten the blacksmith?,No,first,three,Transitive,plausible
11537,The artist folded the paper after the locksmith pacified the cinematographer and the maniac stuned the backstabber.,The 6056142391 artist + folded 5407629238 the + paper 7908752912 after = the x3889 locksmith 4703244212 pacified + the 6427136333 cinematographer + and 5224517973 the = maniac x3890 stuned 9442853957 the + backstabber.,Did the paper fold the artist?,No,first,three,Transitive,plausible
11538,The carpenter hammered the nail after the cardinal pinched the supplier but the feminist harassed the cheerleader.,The 1300162205 carpenter + hammered 3096409964 the + nail 2434002983 after = the x3892 cardinal 7437661325 pinched + the 3193570853 supplier + but 3257962810 the = feminist x3893 harassed 8001932350 the + cheerleader.,Did the nail hammer the carpenter?,No,first,three,Transitive,plausible
11539,The hacker hacked the system after the bachelor squeezed the manservant because the newswoman deceived the accuser.,The 3183091091 hacker + hacked 3270495422 the + system 5157650425 after = the x3895 bachelor 7539433558 squeezed + the 8221784117 manservant + because 2749198007 the = newswoman x3896 deceived 9576390381 the + accuser.,Did the system hack the hacker?,No,first,three,Transitive,plausible
11540,The boxer hit the wall after the quarterback shamed the parishioner when the umpire buged the petitioner.,The 5153941508 boxer + hit 1270302114 the + wall 8836829295 after = the x3898 quarterback 4948918497 shamed + the 4883175148 parishioner + when 8933133316 the = umpire x3899 buged 7024815674 the + petitioner.,Did the wall hit the boxer?,No,first,three,Transitive,plausible
11541,The liberal invoiced the illustrator and the player kicked the ball but the opponent advised the parishioner.,The 8156946544 liberal + invoiced 2382426759 the + illustrator 1409700933 and = the x3901 player 5343362814 kicked + the 6834327813 ball + but 4234241381 the = opponent x3902 advised 6870184249 the + parishioner.,Did the ball kick the player?,No,second,three,Transitive,plausible
11542,The choreographer relieved the rival and the burglar knocked the door when the intermediary filmed the athlete.,The 8664307391 choreographer + relieved 7233259310 the + rival 7210187103 and = the x3904 burglar 1374131647 knocked + the 4701036152 door + when 3222878114 the = intermediary x3905 filmed 5684733154 the + athlete.,Did the door knock the burglar?,No,second,three,Transitive,plausible
