ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
11620,The tramp screamed the innovator after the wall hit the boxer when the poser faced the prima_donna.,The 68230 tramp + screamed 53693 the + innovator 54944 after = the x4138 wall 41463 hit + the 81266 boxer + when 62276 the = poser x4139 faced 62176 the + prima_donna.,Did the boxer hit the wall?,No,second,three,Transitive,implausible
11621,The planner accosted the hairstylist and the equestrian approved the toymaker but the ball kicked the player.,The 36190 planner + accosted 42506 the + hairstylist 91536 and = the x4141 equestrian 68568 approved + the 18415 toymaker + but 76902 the = ball x4142 kicked 43192 the + player.,Did the player kick the ball?,No,third,three,Transitive,implausible
11622,The communist flattered the buyer and the dean rushed the grocer when the door knocked the burglar.,The 91383 communist + flattered 66820 the + buyer 23118 and = the x4144 dean 55218 rushed + the 48118 grocer + when 28758 the = door x4145 knocked 51246 the + burglar.,Did the burglar knock on the door?,No,third,three,Transitive,implausible
11623,The mayor startled the spaniard and the italian neglected the opponent because the bread made the baker.,The 59891 mayor + startled 16624 the + spaniard 91978 and = the x4147 italian 50692 neglected + the 82827 opponent + because 59810 the = bread x4148 made 99891 the + baker.,Did the baker make the bread?,No,third,three,Transitive,implausible
11624,The porter peeved the linguist and the rabbi bullied the clarinetist after the metal pounded the blacksmith.,The 75854 porter + peeved 38395 the + linguist 92033 and = the x4150 rabbi 12281 bullied + the 47777 clarinetist + after 39898 the = metal x4151 pounded 27959 the + blacksmith.,Did the blacksmith pound the metal?,No,third,three,Transitive,implausible
11625,The yodeler exposed the zealot but the delivery haunted the draftsman and the cars produced the factory.,The 27783 yodeler + exposed 64245 the + zealot 16565 but = the x4153 delivery 87981 haunted + the 85670 draftsman + and 17404 the = cars x4154 produced 16786 the + factory.,Did the factory produce the cars?,No,third,three,Transitive,implausible
11626,The deacon spooked the sommelier but the passenger befriended the organist when the environment protected the man.,The 42697 deacon + spooked 38005 the + sommelier 49544 but = the x4156 passenger 97337 befriended + the 25272 organist + when 21042 the = environment x4157 protected 49173 the + man.,Did the man protect the environment?,No,third,three,Transitive,implausible
11627,The telemarketer welcomed the poser but the arbitrator affronted the cobbler because the sandbag punched the boxer.,The 92146 telemarketer + welcomed 47459 the + poser 85867 but = the x4159 arbitrator 82104 affronted + the 81430 cobbler + because 75705 the = sandbag x4160 punched 18155 the + boxer.,Did the boxer punch the sandbag?,No,third,three,Transitive,implausible
11628,The delivery disparaged the zealot but the trickster spooked the sorcerer after the magazine read the boy.,The 44376 delivery + disparaged 29141 the + zealot 50539 but = the x4162 trickster 63719 spooked + the 40436 sorcerer + after 98867 the = magazine x4163 read 98235 the + boy.,Did the boy read the magazine?,No,third,three,Transitive,implausible
11629,The concierge strangled the workaholic when the jock shoved the hairdresser and the wood sawed the carpenter.,The 15721 concierge + strangled 71309 the + workaholic 66094 when = the x4165 jock 12216 shoved + the 67973 hairdresser + and 33588 the = wood x4166 sawed 47211 the + carpenter.,Did the carpenter saw the wood?,No,third,three,Transitive,implausible
11630,The commoner dismissed the professor when the passenger deceived the encroacher but the life saved the firefighter.,The 61880 commoner + dismissed 70508 the + professor 41324 when = the x4168 passenger 46513 deceived + the 40144 encroacher + but 89735 the = life x4169 saved 92529 the + firefighter.,Did the firefighter save the life?,No,third,three,Transitive,implausible
11631,The jester belittled the skater when the shopper eyed the merchant because the window shattered the vandal.,The 35857 jester + belittled 80776 the + skater 62194 when = the x4171 shopper 58413 eyed + the 11189 merchant + because 94677 the = window x4172 shattered 17807 the + vandal.,Did the vandal shatter the window?,No,third,three,Transitive,implausible
11632,The academic heared the wench when the veteran ruined the solicitor after the sail slashed the pirate.,The 95164 academic + heared 54299 the + wench 49442 when = the x4174 veteran 75439 ruined + the 92533 solicitor + after 36459 the = sail x4175 slashed 53654 the + pirate.,Did the pirate slash the sail?,No,third,three,Transitive,implausible
11633,The commoner yelled the entertainer because the rustler quized the strategist and the bread sliced the chef.,The 48264 commoner + yelled 59848 the + entertainer 98240 because = the x4177 rustler 87792 quized + the 43964 strategist + and 54009 the = bread x4178 sliced 71783 the + chef.,Did the chef slice the bread?,No,third,three,Transitive,implausible
11634,The communist humiliated the bride because the defender soothed the refugee but the toy smashed the child.,The 54187 communist + humiliated 91535 the + bride 86156 because = the x4180 defender 54368 soothed + the 51866 refugee + but 66400 the = toy x4181 smashed 32519 the + child.,Did the child smash the toy?,No,third,three,Transitive,implausible
11635,The respondent isolated the pacifist because the donor followed the pensioner when the ball squashed the squash player.,The 81711 respondent + isolated 99492 the + pacifist 65296 because = the x4183 donor 80858 followed + the 52150 pensioner + when 64947 the = ball x4184 squashed 35763 the + squash 74651 player.,Did the player squash the ball?,No,third,three,Transitive,implausible
11636,The heretic backed the impostor because the champion jinxed the conman after the idea suggested the boxer.,The 74526 heretic + backed 78308 the + impostor 32890 because = the x4186 champion 67436 jinxed + the 61081 conman + after 24612 the = idea x4187 suggested 46837 the + boxer.,Did the boxer suggest the idea?,No,third,three,Transitive,implausible
11637,The immigrant tested the mayor after the censor intrigued the newcomer and the class skipped the student.,The 27990 immigrant + tested 94425 the + mayor 32332 after = the x4189 censor 60206 intrigued + the 92928 newcomer + and 35539 the = class x4190 skipped 56700 the + student.,Did the student skip the class?,No,third,three,Transitive,implausible
11638,The mode persuaded the tenor after the photographer flustered the exporter but the canvas touched the artist.,The 94667 mode + persuaded 22821 the + tenor 53575 after = the x4192 photographer 17330 flustered + the 87255 exporter + but 47545 the = canvas x4193 touched 39443 the + artist.,Did the artist touch the canvas?,No,third,three,Transitive,implausible
11639,The gnome alienated the illustrator after the patriot maddened the tenor because the knife used the chef.,The 58898 gnome + alienated 96659 the + illustrator 81160 after = the x4195 patriot 66751 maddened + the 75615 tenor + because 78363 the = knife x4196 used 69716 the + chef.,Did the chef use the knife?,No,third,three,Transitive,implausible
11640,The spokeswoman spoted the blonde after the capitalist compensated the protagonist when the water wasted the person.,The 39506 spokeswoman + spoted 58184 the + blonde 34047 after = the x4198 capitalist 21632 compensated + the 41674 protagonist + when 50536 the = water x4199 wasted 24714 the + person.,Did the person waste the water?,No,third,three,Transitive,implausible
11641,The bookshelf assembled the carpenter and the underwriter infected the passenger but the umpire faced the mover.,The 10348 bookshelf + assembled 15852 the + carpenter 82662 and = the x4201 underwriter 60345 infected + the 82800 passenger + but 24227 the = umpire x4202 faced 65673 the + mover.,Did the carpenter assemble the bookshelf?,No,first,three,Transitive,implausible
11642,The mat bent the instructor and the gnome exposed the salesman when the custodian applauded the mapmaker.,The 83442 mat + bent 37364 the + instructor 94142 and = the x4204 gnome 21792 exposed + the 62517 salesman + when 54521 the = custodian x4205 applauded 33502 the + mapmaker.,Did the instructor bend the mat?,No,first,three,Transitive,implausible
11643,The chocolate bit the child and the wholesaler reassured the branch because the dog delighted the veteran.,The 38595 chocolate + bit 70800 the + child 30312 and = the x4207 wholesaler 22847 reassured + the 38239 branch + because 61237 the = dog x4208 delighted 78415 the + veteran.,Did the child bite the chocolate?,No,first,three,Transitive,implausible
11644,The cocktail blended the bartender and the authorities agitated the organist after the infantryman saluted the pollster.,The 70472 cocktail + blended 43848 the + bartender 10496 and = the x4210 authorities 59283 agitated + the 98873 organist + after 10163 the = infantryman x4211 saluted 73070 the + pollster.,Did the bartender blend the cocktail?,No,first,three,Transitive,implausible
11645,The statue carved the girl but the sorcerer accused the spy and the equestrian undermined the conman.,The 81975 statue + carved 41343 the + girl 88965 but = the x4213 sorcerer 73784 accused + the 34106 spy + and 53793 the = equestrian x4214 undermined 91671 the + conman.,Did the girl carve the statue?,No,first,three,Transitive,implausible
11646,The onions chopped the chef but the sharecropper noticed the bookbinder when the chiseler scorned the parachutist.,The 30430 onions + chopped 58550 the + chef 68902 but = the x4216 sharecropper 80267 noticed + the 62197 bookbinder + when 62406 the = chiseler x4217 scorned 93557 the + parachutist.,Did the chef chop the onions?,No,first,three,Transitive,implausible
11647,The windows cleaned the cleaner but the treasurer interviewed the rustler because the trendsetter begrudged the miser.,The 17042 windows + cleaned 30693 the + cleaner 34770 but = the x4219 treasurer 15609 interviewed + the 62653 rustler + because 52647 the = trendsetter x4220 begrudged 75317 the + miser.,Did the cleaner clean the windows?,No,first,three,Transitive,implausible
11648,The coins collected the collector but the editor swindled the anesthesiologist after the striker replaced the grouch.,The 70818 coins + collected 18910 the + collector 55166 but = the x4222 editor 14091 swindled + the 21675 anesthesiologist + after 76148 the = striker x4223 replaced 31354 the + grouch.,Did the collector collect the coins?,No,first,three,Transitive,implausible
11649,The fabric cut the tailor when the typist applauded the cobbler and the commentator photographed the dramatist.,The 12399 fabric + cut 65150 the + tailor 77472 when = the x4225 typist 61833 applauded + the 87951 cobbler + and 65623 the = commentator x4226 photographed 47472 the + dramatist.,Did the tailor cut the fabric?,No,first,three,Transitive,implausible
11650,The monument described the guide when the patron baffled the pollster but the shrink infected the embezzler.,The 85390 monument + described 44737 the + guide 36871 when = the x4228 patron 86067 baffled + the 19805 pollster + but 58306 the = shrink x4229 infected 53108 the + embezzler.,Did the guide describe the monument?,No,first,three,Transitive,implausible
11651,The facility destroyed the crew when the train sickened the aristocrat because the bachelor observed the warlord.,The 82737 facility + destroyed 76614 the + crew 81960 when = the x4231 train 20868 sickened + the 70681 aristocrat + because 88486 the = bachelor x4232 observed 89922 the + warlord.,Did the crew destroy the facility?,No,first,three,Transitive,implausible
11652,The logo designed the designer when the mutineer extoled the geographer after the jeweler awed the strategist.,The 12654 logo + designed 54944 the + designer 58365 when = the x4234 mutineer 74757 extoled + the 82605 geographer + after 13770 the = jeweler x4235 awed 70176 the + strategist.,Did the designer design the logo?,No,first,three,Transitive,implausible
11653,The button pushed the student because the soundman fascinated the weatherman and the delinquent plagiarized the broker.,The 95459 button + pushed 23535 the + student 15543 because = the x4237 soundman 37553 fascinated + the 53776 weatherman + and 64111 the = delinquent x4238 plagiarized 67491 the + broker.,Did the student push the button?,No,first,three,Transitive,implausible
11654,The landscape drew the artist because the stuntman goaded the concierge but the conservator awaited the extremist.,The 24444 landscape + drew 81946 the + artist 91109 because = the x4240 stuntman 81147 goaded + the 11084 concierge + but 50848 the = conservator x4241 awaited 79316 the + extremist.,Did the artist draw the landscape?,No,first,three,Transitive,implausible
11655,The lines memorized the lines because the teenager shoved the trustee when the drug backed the ranger.,The 44204 lines + memorized 33723 the + lines 89793 because = the x4243 teenager 63005 shoved + the 11198 trustee + when 45801 the = drug x4244 backed 58623 the + ranger.,Did the boy memorize the lines?,No,first,three,Transitive,implausible
11656,The plate flattened the ironworker because the spiritual hurted the entomologist after the flutist buged the lithographer.,The 81706 plate + flattened 98037 the + ironworker 76546 because = the x4246 spiritual 87460 hurted + the 63872 entomologist + after 33560 the = flutist x4247 buged 27676 the + lithographer.,Did the ironworker flatten the plate?,No,first,three,Transitive,implausible
11657,The crane folded the artist after the flora affronted the culprit and the postdoc cheated the skier.,The 77390 crane + folded 75864 the + artist 86887 after = the x4249 flora 32012 affronted + the 76822 culprit + and 12739 the = postdoc x4250 cheated 20299 the + skier.,Did the artist fold the crane?,No,first,three,Transitive,implausible
11658,The metal hammered the blacksmith after the choreographer contradicted the veteran but the fanatic tailgated the clown.,The 24575 metal + hammered 14044 the + blacksmith 14882 after = the x4252 choreographer 90749 contradicted + the 61629 veteran + but 69748 the = fanatic x4253 tailgated 93329 the + clown.,Did the blacksmith hammer the metal?,No,first,three,Transitive,implausible
11659,The computer hacked the kid after the taxi-driver defeated the cinematographer because the adjuster addressed the skier.,The 20192 computer + hacked 53098 the + kid 48302 after = the x4255 taxi-driver 63131 defeated + the 78471 cinematographer + because 56012 the = adjuster x4256 addressed 42213 the + skier.,Did the kid hack the computer?,No,first,three,Transitive,implausible
11660,The bag hit the lady after the passenger seduced the mayor when the bishop ridiculed the optimist.,The 45653 bag + hit 14507 the + lady 72920 after = the x4258 passenger 76405 seduced + the 94772 mayor + when 86416 the = bishop x4259 ridiculed 74506 the + optimist.,Did the lady hit the bag?,No,first,three,Transitive,implausible
11661,The composer squeezed the proofreader and the wall kicked the guy but the missionary confronted the dean.,The 87888 composer + squeezed 18708 the + proofreader 27288 and = the x4261 wall 46850 kicked + the 57968 guy + but 76613 the = missionary x4262 confronted 97460 the + dean.,Did the guy kick the door?,No,second,three,Transitive,implausible
11662,The pharmacist insulted the grocer and the door knocked the student when the clown judged the officer.,The 74466 pharmacist + insulted 61804 the + grocer 43129 and = the x4264 door 43370 knocked + the 98807 student + when 85602 the = clown x4265 judged 10310 the + officer.,Did the student knock on the door?,No,second,three,Transitive,implausible
11663,The paymaster fancied the medic and the cake made the baker because the petitioner humiliated the asylum.,The 79860 paymaster + fancied 71580 the + medic 36063 and = the x4267 cake 41064 made + the 18328 baker + because 35829 the = petitioner x4268 humiliated 69802 the + asylum.,Did the baker make the cake?,No,second,three,Transitive,implausible
11664,The consultant ruined the bidder and the metal pounded the worker after the busdriver haunted the trickster.,The 70714 consultant + ruined 66768 the + bidder 73163 and = the x4270 metal 47093 pounded + the 23348 worker + after 90554 the = busdriver x4271 haunted 55502 the + trickster.,Did the worker pound the metal?,No,second,three,Transitive,implausible
11665,The suspect raved the cheerleader but the smartphones produced the factory and the welder commended the countess.,The 69119 suspect + raved 71529 the + cheerleader 35520 but = the x4273 smartphones 49637 produced + the 46616 factory + and 50644 the = welder x4274 commended 96570 the + countess.,Did the factory produce the smartphones?,No,second,three,Transitive,implausible
11666,The bidder invited the gangster but the building protected the soldiers when the grandfather introduced the translator.,The 30557 bidder + invited 10687 the + gangster 44622 but = the x4276 building 22597 protected + the 94670 soldiers + when 71408 the = grandfather x4277 introduced 94728 the + translator.,Did the soldiers protect the building?,No,second,three,Transitive,implausible
11667,The protestor pacified the mobster but the locker punched the boxer because the swimmer begrudged the lunatic.,The 72424 protestor + pacified 53007 the + mobster 43074 but = the x4279 locker 16916 punched + the 90883 boxer + because 63621 the = swimmer x4280 begrudged 60696 the + lunatic.,Did the boxer punch the locker?,No,second,three,Transitive,implausible
11668,The violist offended the saxophonist but the novel read the student after the traditionalist charmed the gallery.,The 24438 violist + offended 58244 the + saxophonist 31386 but = the x4282 novel 68116 read + the 38663 student + after 56758 the = traditionalist x4283 charmed 12930 the + gallery.,Did the student read the novel?,No,second,three,Transitive,implausible
11669,The zoologist pinched the plumber when the timber sawed the carpenter and the yardman poisoned the nominee.,The 27048 zoologist + pinched 99327 the + plumber 27512 when = the x4285 timber 35703 sawed + the 92005 carpenter + and 45537 the = yardman x4286 poisoned 33698 the + nominee.,Did the carpenter saw the timber?,No,second,three,Transitive,implausible
11670,The spokesman affronted the dermatologist when the money saved the firefighter but the skier mystified the shrink.,The 46549 spokesman + affronted 37540 the + dermatologist 10486 when = the x4288 money 29229 saved + the 68695 firefighter + but 34285 the = skier x4289 mystified 63352 the + shrink.,Did the firefighter save the money?,No,second,three,Transitive,implausible
11671,The blonde delighted the scavenger when the window shattered the vandals because the millionnaire harassed the photographer.,The 87157 blonde + delighted 83588 the + scavenger 90654 when = the x4291 window 31313 shattered + the 98252 vandals + because 10462 the = millionnaire x4292 harassed 54430 the + photographer.,Did the vandals shatter the window?,No,second,three,Transitive,implausible
11672,The veterinarian recognized the emperor when the sail slashed the pirate after the supplier tested the optimist.,The 12266 veterinarian + recognized 17041 the + emperor 20924 when = the x4294 sail 87170 slashed + the 48063 pirate + after 94757 the = supplier x4295 tested 48514 the + optimist.,Did the pirate slash the sail?,No,second,three,Transitive,implausible
11673,The sponsor related the violinist because the tomato sliced the chef and the weaver asked the extremist.,The 99537 sponsor + related 44948 the + violinist 33452 because = the x4297 tomato 49892 sliced + the 71686 chef + and 71400 the = weaver x4298 asked 93473 the + extremist.,Did the chef slice the tomato?,No,second,three,Transitive,implausible
11674,The pitcher beated the patron because the toy car smashed the child but the screenwriter naged the linguist.,The 38316 pitcher + beated 15587 the + patron 81055 because = the x4300 toy 53386 car + smashed 60300 the + child 88372 but = the x4301 screenwriter 33031 naged + the 39238 linguist.,Did the child smash the toy car?,No,second,three,Transitive,implausible
11675,The accuser judged the mover because the ball squashed the player when the mailman understanded the sergeant.,The 19311 accuser + judged 47396 the + mover 95714 because = the x4303 ball 81260 squashed + the 53215 player + when 69303 the = mailman x4304 understanded 87010 the + sergeant.,Did the player squash the ball?,No,second,three,Transitive,implausible
11676,The defense disparaged the emperor because the policy suggested the manager after the gourmand eyed the informer.,The 51674 defense + disparaged 82311 the + emperor 40008 because = the x4306 policy 11000 suggested + the 41719 manager + after 65710 the = gourmand x4307 eyed 47405 the + informer.,Did the manager suggest the policy?,No,second,three,Transitive,implausible
11677,The fool defended the jock after the party skipped the student and the newscaster fighted the zoologist.,The 49067 fool + defended 59353 the + jock 71554 after = the x4309 party 75497 skipped + the 80057 student + and 80590 the = newscaster x4310 fighted 32329 the + zoologist.,Did the student skip the party?,No,second,three,Transitive,implausible
11678,The conservator backed the pawnbroker after the canvas touched the artist but the missionary betraied the sophomore.,The 67125 conservator + backed 80301 the + pawnbroker 54672 after = the x4312 canvas 19888 touched + the 18379 artist + but 93880 the = missionary x4313 betraied 34803 the + sophomore.,Did the artist touch the canvas?,No,second,three,Transitive,implausible
11679,The juror pated the mailman after the blender used the chef because the perpetrator avoided the electrician.,The 10470 juror + pated 17246 the + mailman 33830 after = the x4315 blender 84700 used + the 24207 chef + because 88347 the = perpetrator x4316 avoided 95285 the + electrician.,Did the chef use the blender?,No,second,three,Transitive,implausible
11680,The proctor astounded the deacon after the ricity wasted the person when the mercenary mortified the ceo.,The 20013 proctor + astounded 52691 the + deacon 67388 after = the x4318 ricity 22311 wasted + the 44587 person + when 16328 the = mercenary x4319 mortified 84883 the + ceo.,Did the person waste the electricity?,No,second,three,Transitive,implausible
11681,The dairyman delighted the co-worker and the roadworker shamed the storyteller but the engine was assembled by the mechanic.,The 82726 dairyman + delighted 24861 the + co-worker 65521 and = the x4321 roadworker 57728 shamed + the 82211 storyteller + but 78832 the = engine x4322 was 43595 assembled + by 34983 the + mechanic.,Was the mechanic assembled by the engine?,No,third,three,Passive,plausible
11682,The barkeeper defeated the choreographer and the thug applauded the sinner when the wire was bent by the tailor.,The 62415 barkeeper + defeated 66040 the + choreographer 22256 and = the x4324 thug 99163 applauded + the 69226 sinner + when 72879 the = wire x4325 was 80071 bent + by 65609 the + tailor.,Was the tailor bent by the wire?,No,third,three,Passive,plausible
11683,The scout understanded the postdoc and the paymaster troubled the archivist because the apple was bitten by the child.,The 26147 scout + understanded 76613 the + postdoc 33531 and = the x4327 paymaster 24793 troubled + the 60674 archivist + because 21791 the = apple x4328 was 17135 bitten + by 41710 the + child.,Was the child bitten by the apple?,No,third,three,Passive,plausible
11684,The typesetter smacked the proctor and the collaborator faced the sophomore after the ingredients were blended by the chef.,The 86581 typesetter + smacked 30500 the + proctor 58383 and = the x4330 collaborator 64142 faced + the 75461 sophomore + after 13849 the = ingredients x4331 were 47027 blended + by 59647 the + chef.,Was the chef blended by the ingredients?,No,third,three,Passive,plausible
11685,The jogger contradicted the composer but the bishop represented the heiress and the statue was carved by the sculptor.,The 30285 jogger + contradicted 76663 the + composer 96494 but = the x4333 bishop 66530 represented + the 13994 heiress + and 45825 the = statue x4334 was 13799 carved + by 74800 the + sculptor.,Was the sculptor carved by the statue?,No,third,three,Passive,plausible
11686,The bodyguard rushed the canadian but the wholesaler belittled the cabbie when the vegetables were chopped by the chef.,The 71359 bodyguard + rushed 24532 the + canadian 71725 but = the x4336 wholesaler 44700 belittled + the 41508 cabbie + when 67223 the = vegetables x4337 were 11276 chopped + by 42925 the + chef.,Was the chef chopped by the vegetables?,No,third,three,Passive,plausible
11687,The shortstop affronted the drug but the chemist escorted the champion because the floor was cleaned by the cleaner.,The 99030 shortstop + affronted 16030 the + drug 38312 but = the x4339 chemist 32312 escorted + the 77839 champion + because 91352 the = floor x4340 was 66750 cleaned + by 26721 the + cleaner.,Was the cleaner cleaned by the floor?,No,third,three,Passive,plausible
11688,The lecturer identified the petitioner but the cat delighted the stenographer after the stamps were collected by the collector.,The 32623 lecturer + identified 53447 the + petitioner 12638 but = the x4342 cat 21330 delighted + the 16367 stenographer + after 88671 the = stamps x4343 were 82135 collected + by 99180 the + collector.,Was the collector collected by the stamps?,No,third,three,Passive,plausible
11689,The parishioner respected the pianist when the zoologist soothed the englishman and the meat was cut by the butcher.,The 44367 parishioner + respected 77661 the + pianist 41051 when = the x4345 zoologist 31033 soothed + the 69350 englishman + and 29311 the = meat x4346 was 38342 cut + by 45235 the + butcher.,Was the butcher cut by the meat?,No,third,three,Passive,plausible
11690,The parent fancied the innovator when the typesetter observed the proofreader but the landscape was described by the writer.,The 84563 parent + fancied 50868 the + innovator 88658 when = the x4348 typesetter 74296 observed + the 47735 proofreader + but 85882 the = landscape x4349 was 97325 described + by 22890 the + writer.,Was the writer described by the landscape?,No,third,three,Passive,plausible
11691,The lunatic enraged the loyalist when the courier evaluated the higher-ups because the building was destroyed by the crew.,The 11312 lunatic + enraged 83391 the + loyalist 80789 when = the x4351 courier 52326 evaluated + the 18254 higher-ups + because 26544 the = building x4352 was 97808 destroyed + by 23332 the + crew.,Was the crew destroyed by the building?,No,third,three,Passive,plausible
11692,The pitcher awed the organist when the hiker faced the dealer after the house was designed by the architect.,The 90828 pitcher + awed 40825 the + organist 48729 when = the x4354 hiker 49785 faced + the 64308 dealer + after 73104 the = house x4355 was 17051 designed + by 47151 the + architect.,Was the architect designed by the house?,No,third,three,Passive,plausible
11693,The trooper provoked the senior because the dwarf hounded the aristocrat and the cart was pushed by the student.,The 11415 trooper + provoked 76177 the + senior 92773 because = the x4357 dwarf 41357 hounded + the 26719 aristocrat + and 12690 the = cart x4358 was 20760 pushed + by 77996 the + student.,Was the student pushed by the cart?,No,third,three,Passive,plausible
11694,The songwriter reassured the swindler because the weaver tailgated the doomsayer but the portrait was drawn by the artist.,The 28572 songwriter + reassured 88608 the + swindler 87024 because = the x4360 weaver 13241 tailgated + the 83551 doomsayer + but 96314 the = portrait x4361 was 14296 drawn + by 73411 the + artist.,Was the artist drawn by the portrait?,No,third,three,Passive,plausible
11695,The deacon cursed the invalid because the spiritual rejected the umpire when the concept was memorized by the teacher.,The 27695 deacon + cursed 39251 the + invalid 30579 because = the x4363 spiritual 52523 rejected + the 69355 umpire + when 97591 the = concept x4364 was 46244 memorized + by 46426 the + teacher.,Was the teacher memorized by the concept?,No,third,three,Passive,plausible
11696,The trendsetter cheated the scoundrel because the poacher eyed the realtor after the metal was flattened by the blacksmith.,The 40069 trendsetter + cheated 95772 the + scoundrel 48317 because = the x4366 poacher 94481 eyed + the 63359 realtor + after 90037 the = metal x4367 was 36757 flattened + by 24966 the + blacksmith.,Was the blacksmith flattened by the metal?,No,third,three,Passive,plausible
11697,The geophysicist dismissed the diva after the go-between beated the spiritual and the paper was folded by the artist.,The 36126 geophysicist + dismissed 39078 the + diva 55332 after = the x4369 go-between 64910 beated + the 96112 spiritual + and 48781 the = paper x4370 was 29487 folded + by 57845 the + artist.,Was the artist folded by the paper?,No,third,three,Passive,plausible
11698,The delinquent awed the runner after the baroness intimidated the courier but the nail was hammered by the carpenter.,The 72101 delinquent + awed 54780 the + runner 13310 after = the x4372 baroness 93404 intimidated + the 77582 courier + but 43696 the = nail x4373 was 40787 hammered + by 58572 the + carpenter.,Was the carpenter hammered by the nail?,No,third,three,Passive,plausible
11699,The webmaster invoiced the motorcyclist after the chief reimbursed the messenger because the system was hacked by the hacker.,The 43091 webmaster + invoiced 93032 the + motorcyclist 26200 after = the x4375 chief 59723 reimbursed + the 50686 messenger + because 16914 the = system x4376 was 32704 hacked + by 63362 the + hacker.,Was the hacker hacked by the system?,No,third,three,Passive,plausible
11700,The housemaid spooked the physicist after the cinematographer observed the brewer when the wall was hit by the boxer.,The 79192 housemaid + spooked 84826 the + physicist 32450 after = the x4378 cinematographer 42353 observed + the 13307 brewer + when 81038 the = wall x4379 was 89550 hit + by 19181 the + boxer.,Was the boxer hit by the wall?,No,third,three,Passive,plausible
11701,The ball was kicked by the player and the despot goaded the emperor but the columnist reimbursed the waitress.,The 93493 ball + was 50085 kicked + by 44895 the = player x4381 and 56269 the + despot 36307 goaded + the 36986 emperor = but x4382 the 45688 columnist + reimbursed 80695 the + waitress.,Was the player kicked by the ball?,No,first,three,Passive,plausible
11702,The door was knocked by the burglar and the striker flustered the rogue when the litigator bullied the atheist.,The 86566 door + was 97167 knocked + by 71995 the = burglar x4384 and 20967 the + striker 55341 flustered + the 42179 rogue = when x4385 the 37000 litigator + bullied 68305 the + atheist.,Was the burglar knocked by the door?,No,first,three,Passive,plausible
11703,The bread was made by the baker and the psychologist pated the athlete because the mailman misinformed the hero.,The 50937 bread + was 29934 made + by 70138 the = baker x4387 and 37289 the + psychologist 96916 pated + the 44998 athlete = because x4388 the 64643 mailman + misinformed 76389 the + hero.,Was the baker made by the bread?,No,first,three,Passive,plausible
11704,The metal was pounded by the blacksmith and the playwright noted the chaplain after the wench fighted the renegade.,The 10298 metal + was 40274 pounded + by 82239 the = blacksmith x4390 and 56551 the + playwright 99363 noted + the 84451 chaplain = after x4391 the 92677 wench + fighted 20546 the + renegade.,Was the blacksmith pounded by the metal?,No,first,three,Passive,plausible
11705,The cars were produced by the factory but the midwife snubed the despot and the liberal complimented the auditor.,The 87514 cars + were 27299 produced + by 63256 the = factory x4393 but 33798 the + midwife 44893 snubed + the 44457 despot = and x4394 the 12348 liberal + complimented 99634 the + auditor.,Was the factory produced by the cars?,No,first,three,Passive,plausible
11706,The environment was protected by the man but the jockey paged the golfer when the football approved the ceo.,The 56402 environment + was 37937 protected + by 85817 the = man x4396 but 30936 the + jockey 49593 paged + the 36366 golfer = when x4397 the 20454 football + approved 87052 the + ceo.,Was the man protected by the environment?,No,first,three,Passive,plausible
11707,The sandbag was punched by the boxer but the citizen delighted the paleontologist because the foreigner infected the socialist.,The 95390 sandbag + was 66308 punched + by 29773 the = boxer x4399 but 48796 the + citizen 26746 delighted + the 82017 paleontologist = because x4400 the 93071 foreigner + infected 81581 the + socialist.,Was the boxer punched by the sandbag?,No,first,three,Passive,plausible
11708,The magazine was read by the boy but the proofreader poked the zoologist after the neighbor judged the sniper.,The 41044 magazine + was 36190 read + by 15082 the = boy x4402 but 58845 the + proofreader 15893 poked + the 38108 zoologist = after x4403 the 36900 neighbor + judged 70143 the + sniper.,Was the boy read by the magazine?,No,first,three,Passive,plausible
11709,The wood was sawed by the carpenter when the pensioner affronted the train and the restaurateur placated the underwriter.,The 89597 wood + was 22120 sawed + by 27863 the = carpenter x4405 when 44378 the + pensioner 43283 affronted + the 49455 train = and x4406 the 26218 restaurateur + placated 53645 the + underwriter.,Was the carpenter sawed by the wood?,No,first,three,Passive,plausible
11710,The life was saved by the firefighter when the bride nudged the sponsor but the actuary charmed the illustrator.,The 31644 life + was 24561 saved + by 88650 the = firefighter x4408 when 56338 the + bride 50416 nudged + the 34558 sponsor = but x4409 the 43173 actuary + charmed 49025 the + illustrator.,Was the firefighter saved by the life?,No,first,three,Passive,plausible
11711,The window was shattered by the vandal when the flora contradicted the pawnbroker because the reformer fancied the grocer.,The 63869 window + was 62438 shattered + by 18200 the = vandal x4411 when 90058 the + flora 31446 contradicted + the 48762 pawnbroker = because x4412 the 74280 reformer + fancied 60091 the + grocer.,Was the vandal shattered by the window?,No,first,three,Passive,plausible
11712,The sail was slashed by the pirate when the pastor invoiced the fieldworker after the welder awaited the translator.,The 71777 sail + was 94467 slashed + by 22595 the = pirate x4414 when 53124 the + pastor 74513 invoiced + the 17855 fieldworker = after x4415 the 34825 welder + awaited 36005 the + translator.,Was the pirate slashed by the sail?,No,first,three,Passive,plausible
