ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
8900,The sleeper disturbed the alarm after the suspect visited the scavenger when the crusader notified the general.,The 915 sleeper + disturbed 952 the + alarm 344 after = the x3658 suspect 379 visited + the 820 scavenger + when 664 the = crusader x3659 notified 552 the + general.,Did the sleeper disturb the alarm?,Yes,first,three,ExperienerObject,implausible
8901,The soothsayer investigated the hairdresser and the client displeased the decision but the bachelor reassured the vagrant.,The 247 soothsayer + investigated 777 the + hairdresser 377 and = the x3661 client 792 displeased + the 829 decision + but 576 the = bachelor x3662 reassured 972 the + vagrant.,Did the client displease the decision?,Yes,second,three,ExperienerObject,implausible
8902,The wife ignored the thug and the presenter embarrassed the mistake when the trendsetter outraged the caregiver.,The 917 wife + ignored 999 the + thug 577 and = the x3664 presenter 856 embarrassed + the 708 mistake + when 372 the = trendsetter x3665 outraged 209 the + caregiver.,Did the presenter embarrass the mistake?,Yes,second,three,ExperienerObject,implausible
8903,The foreman bemused the optician and the researcher encouraged the results because the barrister tested the storyteller.,The 527 foreman + bemused 783 the + optician 499 and = the x3667 researcher 652 encouraged + the 633 results + because 590 the = barrister x3668 tested 379 the + storyteller.,Did the researcher encourage the results?,Yes,second,three,ExperienerObject,implausible
8904,The sponsor complimented the understudy and the viewers enlightened the documentary after the grandson advised the workaholic.,The 367 sponsor + complimented 523 the + understudy 261 and = the x3670 viewers 977 enlightened + the 912 documentary + after 222 the = grandson x3671 advised 219 the + workaholic.,Did the viewers enlighten the documentary?,Yes,second,three,ExperienerObject,implausible
8905,The weaver aggravated the protagonist but the fans excited the announcement and the quarterback quoted the salesman.,The 671 weaver + aggravated 532 the + protagonist 161 but = the x3673 fans 642 excited + the 656 announcement + and 989 the = quarterback x3674 quoted 917 the + salesman.,Did the fans excite the announcement?,Yes,second,three,ExperienerObject,implausible
8906,The commissioner infuriated the conman but the campers frightened the thunder when the stableman naged the grouch.,The 716 commissioner + infuriated 927 the + conman 412 but = the x3676 campers 172 frightened + the 626 thunder + when 259 the = stableman x3677 naged 955 the + grouch.,Did the campers frighten the thunder?,Yes,second,three,ExperienerObject,implausible
8907,The jester photographed the football but the gamers frustrated the puzzle because the ringleader assuaged the professor.,The 745 jester + photographed 671 the + football 188 but = the x3679 gamers 385 frustrated + the 125 puzzle + because 132 the = ringleader x3680 assuaged 259 the + professor.,Did the gamers frustrate the puzzle?,Yes,second,three,ExperienerObject,implausible
8908,The commoner honored the telemarketer but the investors impressed the demonstration after the percussionist mentioned the informer.,The 213 commoner + honored 181 the + telemarketer 349 but = the x3682 investors 917 impressed + the 134 demonstration + after 529 the = percussionist x3683 mentioned 633 the + informer.,Did the investors impress the demonstration?,Yes,second,three,ExperienerObject,implausible
8909,The goalkeeper cheated the propagandist when the speaker irritated the interruption and the gambler diagnosed the geophysicist.,The 620 goalkeeper + cheated 626 the + propagandist 848 when = the x3685 speaker 969 irritated + the 221 interruption + and 563 the = gambler x3686 diagnosed 310 the + geophysicist.,Did the speaker irritate the interruption?,Yes,second,three,ExperienerObject,implausible
8910,The scout approved the invader when the readers pleased the ending but the spokesman ignored the citizen.,The 299 scout + approved 557 the + invader 887 when = the x3688 readers 281 pleased + the 736 ending + but 557 the = spokesman x3689 ignored 788 the + citizen.,Did the readers please the ending?,Yes,second,three,ExperienerObject,implausible
8911,The miser quized the chaplain when the mathematician puzzled the problem because the jockey isolated the steward.,The 737 miser + quized 436 the + chaplain 623 when = the x3691 mathematician 302 puzzled + the 517 problem + because 658 the = jockey x3692 isolated 157 the + steward.,Did the mathematician puzzle the problem?,Yes,second,three,ExperienerObject,implausible
8912,The thug framed the lyricist when the friends saddened the farewell after the athlete flustered the trendsetter.,The 209 thug + framed 117 the + lyricist 601 when = the x3694 friends 197 saddened + the 220 farewell + after 231 the = athlete x3695 flustered 841 the + trendsetter.,Did the friends sadden the farewell?,Yes,second,three,ExperienerObject,implausible
8913,The kleptomaniac pursued the feminist because the students satisfied the explanation and the bodyguard naged the composer.,The 463 kleptomaniac + pursued 451 the + feminist 677 because = the x3697 students 618 satisfied + the 471 explanation + and 149 the = bodyguard x3698 naged 647 the + composer.,Did the students satisfy the explanation?,Yes,second,three,ExperienerObject,implausible
8914,The gangster cheated the administrator because the recipient surprised the gift but the regular defeated the senior.,The 748 gangster + cheated 210 the + administrator 535 because = the x3700 recipient 411 surprised + the 517 gift + but 131 the = regular x3701 defeated 858 the + senior.,Did the recipient surprise the gift?,Yes,second,three,ExperienerObject,implausible
8915,The nobleman visited the consultant because the community shocked the news when the donor hounded the barrister.,The 639 nobleman + visited 120 the + consultant 740 because = the x3703 community 789 shocked + the 912 news + when 304 the = donor x3704 hounded 808 the + barrister.,Did the community shock the news?,Yes,second,three,ExperienerObject,implausible
8916,The pianist hounded the actuary because the audience terrified the movie after the instrumentalist watched the carrier.,The 300 pianist + hounded 345 the + actuary 163 because = the x3706 audience 330 terrified + the 580 movie + after 316 the = instrumentalist x3707 watched 385 the + carrier.,Did the audience terrify the movie?,Yes,second,three,ExperienerObject,implausible
8917,The planner remembered the dramatist after the sailors threatened the storm and the wholesaler hurted the prosecutor.,The 724 planner + remembered 720 the + dramatist 477 after = the x3709 sailors 556 threatened + the 512 storm + and 187 the = wholesaler x3710 hurted 575 the + prosecutor.,Did the sailors threaten the storm?,Yes,second,three,ExperienerObject,implausible
8918,The feminist beged the signatory after the visitors thrilled the ride but the dog shamed the exporter.,The 506 feminist + beged 820 the + signatory 102 after = the x3712 visitors 364 thrilled + the 346 ride + but 392 the = dog x3713 shamed 722 the + exporter.,Did the visitors thrill the ride?,Yes,second,three,ExperienerObject,implausible
8919,The mercenary poisoned the minister after the regulars upset the change because the optometrist paged the hunter.,The 604 mercenary + poisoned 246 the + minister 498 after = the x3715 regulars 565 upset + the 236 change + because 381 the = optometrist x3716 paged 998 the + hunter.,Did the regulars upset the change?,Yes,second,three,ExperienerObject,implausible
8920,The saxophonist tickled the smith after the doctor worried the symptoms when the drummer spoted the commuter.,The 879 saxophonist + tickled 525 the + smith 842 after = the x3718 doctor 841 worried + the 148 symptoms + when 888 the = drummer x3719 spoted 567 the + commuter.,Did the doctor worry the symptoms?,Yes,second,three,ExperienerObject,implausible
8921,The italian deceived the adjuster and the geneticist avoided the go-between but the student agonized the puzzle.,The 369 italian + deceived 792 the + adjuster 133 and = the x3721 geneticist 167 avoided + the 759 go-between + but 352 the = student x3722 agonized 764 the + puzzle.,Did the student agonize the puzzle?,Yes,third,three,ExperienerObject,implausible
8922,The shoemaker acknowledged the drummer and the protestor challenged the landlady when the magician amazed the illusion.,The 599 shoemaker + acknowledged 677 the + drummer 502 and = the x3724 protestor 123 challenged + the 867 landlady + when 408 the = magician x3725 amazed 464 the + illusion.,Did the magician amaze the illusion?,Yes,third,three,ExperienerObject,implausible
8923,The hero soothed the realtor and the emperor excused the publisher because the comedian amused the joke.,The 749 hero + soothed 817 the + realtor 415 and = the x3727 emperor 319 excused + the 166 publisher + because 880 the = comedian x3728 amused 496 the + joke.,Did the comedian amuse the joke?,Yes,third,three,ExperienerObject,implausible
8924,The mapmaker ridiculed the umpire and the sorcerer isolated the scavenger after the leader angered the decision.,The 526 mapmaker + ridiculed 980 the + umpire 636 and = the x3730 sorcerer 798 isolated + the 495 scavenger + after 591 the = leader x3731 angered 751 the + decision.,Did the leader anger the decision?,Yes,third,three,ExperienerObject,implausible
8925,The editor stuned the upholsterer but the shepherd yelled the pharmacist and the homeowner annoyed the complaint.,The 311 editor + stuned 998 the + upholsterer 557 but = the x3733 shepherd 113 yelled + the 467 pharmacist + and 195 the = homeowner x3734 annoyed 518 the + complaint.,Did the homeowner annoy the complaint?,Yes,third,three,ExperienerObject,implausible
8926,The machinist interviewed the suspect but the undergraduate extoled the steelworker when the activist aroused the speech.,The 893 machinist + interviewed 598 the + suspect 199 but = the x3736 undergraduate 246 extoled + the 425 steelworker + when 321 the = activist x3737 aroused 715 the + speech.,Did the activist arouse the speech?,Yes,third,three,ExperienerObject,implausible
8927,The protestor beged the saxophonist but the oncologist commended the bullfighter because the archaeologist astonished the discovery.,The 413 protestor + beged 726 the + saxophonist 906 but = the x3739 oncologist 233 commended + the 316 bullfighter + because 279 the = archaeologist x3740 astonished 123 the + discovery.,Did the archaeologist astonish the discovery?,Yes,third,three,ExperienerObject,implausible
8928,The optometrist asked the hero but the wizard spooked the organist after the actor bored the monologue.,The 915 optometrist + asked 546 the + hero 276 but = the x3742 wizard 613 spooked + the 499 organist + after 453 the = actor x3743 bored 512 the + monologue.,Did the actor bore the monologue?,Yes,third,three,ExperienerObject,implausible
8929,The mobster maddened the organist when the chiseler charmed the pollster and the beekeeper bothered the buzz.,The 678 mobster + maddened 855 the + organist 946 when = the x3745 chiseler 643 charmed + the 907 pollster + and 334 the = beekeeper x3746 bothered 582 the + buzz.,Did the beekeeper bother the buzz?,Yes,third,three,ExperienerObject,implausible
8930,The bodyguard offended the anesthesiologist when the prince startled the socialite but the sailor calmed the breeze.,The 940 bodyguard + offended 191 the + anesthesiologist 279 when = the x3748 prince 203 startled + the 720 socialite + but 591 the = sailor x3749 calmed 896 the + breeze.,Did the sailor calm the breeze?,Yes,third,three,ExperienerObject,implausible
8931,The stonecutter haunted the canadian when the hotelier observed the juror because the curator captivated the painting.,The 367 stonecutter + haunted 172 the + canadian 287 when = the x3751 hotelier 380 observed + the 253 juror + because 765 the = curator x3752 captivated 250 the + painting.,Did the curator captivate the painting?,Yes,third,three,ExperienerObject,implausible
8932,The protagonist troubled the suspect when the maniac misquoted the nobleman after the child comforted the lullaby.,The 154 protagonist + troubled 714 the + suspect 772 when = the x3754 maniac 759 misquoted + the 146 nobleman + after 887 the = child x3755 comforted 652 the + lullaby.,Did the child comfort the lullaby?,Yes,third,three,ExperienerObject,implausible
8933,The matador related the survivor because the greek noticed the train and the mathematician confused the equation.,The 123 matador + related 667 the + survivor 270 because = the x3757 greek 793 noticed + the 579 train + and 904 the = mathematician x3758 confused 515 the + equation.,Did the mathematician confuse the equation?,Yes,third,three,ExperienerObject,implausible
8934,The finn harassed the publisher because the columnist misleaded the oracle but the philosopher convinced the argument.,The 921 finn + harassed 628 the + publisher 339 because = the x3760 columnist 156 misleaded + the 962 oracle + but 535 the = philosopher x3761 convinced 738 the + argument.,Did the philosopher convince the argument?,Yes,third,three,ExperienerObject,implausible
8935,The wench recognized the bachelor because the trooper suspected the steward when the listener depressed the music.,The 814 wench + recognized 949 the + bachelor 650 because = the x3763 trooper 670 suspected + the 897 steward + when 596 the = listener x3764 depressed 360 the + music.,Did the listener depress the music?,Yes,third,three,ExperienerObject,implausible
8936,The revolutionary escorted the capitalist because the skater sighted the gallery after the writer devastated the critique.,The 854 revolutionary + escorted 849 the + capitalist 306 because = the x3766 skater 504 sighted + the 825 gallery + after 873 the = writer x3767 devastated 370 the + critique.,Did the writer devastate the critique?,Yes,third,three,ExperienerObject,implausible
8937,The merchant cursed the matador after the mapmaker inspired the cabbie and the coach disappointed the result.,The 236 merchant + cursed 536 the + matador 447 after = the x3769 mapmaker 806 inspired + the 753 cabbie + and 836 the = coach x3770 disappointed 864 the + result.,Did the coach disappoint the result?,Yes,third,three,ExperienerObject,implausible
8938,The organist begrudged the saleslady after the asylum visited the gangster but the applicant discouraged the rejection.,The 538 organist + begrudged 216 the + saleslady 225 after = the x3772 asylum 647 visited + the 277 gangster + but 563 the = applicant x3773 discouraged 876 the + rejection.,Did the applicant discourage the rejection?,Yes,third,three,ExperienerObject,implausible
8939,The bricklayer mocked the commuter after the protagonist filmed the stuntman because the environmentalist disgusted the litter.,The 307 bricklayer + mocked 334 the + commuter 964 after = the x3775 protagonist 364 filmed + the 405 stuntman + because 432 the = environmentalist x3776 disgusted 890 the + litter.,Did the environmentalist disgust the litter?,Yes,third,three,ExperienerObject,implausible
8940,The toymaker deprecated the chemist after the grandson inspired the auditor when the researcher disturbed the noise.,The 284 toymaker + deprecated 597 the + chemist 134 after = the x3778 grandson 294 inspired + the 874 auditor + when 240 the = researcher x3779 disturbed 432 the + noise.,Did the researcher disturb the noise?,Yes,third,three,ExperienerObject,implausible
8941,The advocate displeased the verdict and the acupuncturist recognized the miller but the gangster invoiced the appraiser.,The 843 advocate + displeased 823 the + verdict 941 and = the x3781 acupuncturist 812 recognized + the 402 miller + but 868 the = gangster x3782 invoiced 553 the + appraiser.,Did the advocate displease the verdict?,Yes,first,three,ExperienerObject,implausible
8942,The spokesperson embarrassed the blunder and the entertainer deceived the wizard when the revolutionary humiliated the spokesman.,The 755 spokesperson + embarrassed 462 the + blunder 964 and = the x3784 entertainer 159 deceived + the 712 wizard + when 529 the = revolutionary x3785 humiliated 495 the + spokesman.,Did the spokesperson embarrass the blunder?,Yes,first,three,ExperienerObject,implausible
8943,The student encouraged the feedback and the hairdresser pated the realtor because the dog persuaded the mercenary.,The 283 student + encouraged 380 the + feedback 942 and = the x3787 hairdresser 628 pated + the 316 realtor + because 544 the = dog x3788 persuaded 453 the + mercenary.,Did the student encourage the feedback?,Yes,first,three,ExperienerObject,implausible
8944,The scholar enlightened the lecture and the pensioner presented the yardman after the geneticist raved the fortune-teller.,The 460 scholar + enlightened 524 the + lecture 591 and = the x3790 pensioner 585 presented + the 457 yardman + after 656 the = geneticist x3791 raved 683 the + fortune-teller.,Did the scholar enlighten the lecture?,Yes,first,three,ExperienerObject,implausible
8945,The director excited the preview but the weatherman advised the skier and the acrobat scared the protagonist.,The 247 director + excited 466 the + preview 999 but = the x3793 weatherman 951 advised + the 843 skier + and 467 the = acrobat x3794 scared 215 the + protagonist.,Did the director excite the preview?,Yes,first,three,ExperienerObject,implausible
8946,The guard frightened the shadow but the intermediary accused the sharpshooter when the climber faced the skater.,The 965 guard + frightened 518 the + shadow 984 but = the x3796 intermediary 449 accused + the 742 sharpshooter + when 985 the = climber x3797 faced 572 the + skater.,Did the guard frighten the shadow?,Yes,first,three,ExperienerObject,implausible
8947,The player frustrated the game but the entertainer flattered the socialite because the stranger raved the culprit.,The 447 player + frustrated 406 the + game 258 but = the x3799 entertainer 536 flattered + the 857 socialite + because 115 the = stranger x3800 raved 466 the + culprit.,Did the player frustrate the game?,Yes,first,three,ExperienerObject,implausible
8948,The judge impressed the performance but the usher excused the sharpshooter after the bullfighter outraged the homeless.,The 276 judge + impressed 320 the + performance 300 but = the x3802 usher 954 excused + the 691 sharpshooter + after 394 the = bullfighter x3803 outraged 993 the + homeless.,Did the judge impress the performance?,Yes,first,three,ExperienerObject,implausible
8949,The driver irritated the glare when the wife watched the canadian and the husband dismissed the treasurer.,The 186 driver + irritated 754 the + glare 157 when = the x3805 wife 569 watched + the 806 canadian + and 210 the = husband x3806 dismissed 412 the + treasurer.,Did the driver irritate the glare?,Yes,first,three,ExperienerObject,implausible
8950,The chef pleased the flavor when the sharpshooter mortified the newscaster but the newcomer awakened the miser.,The 848 chef + pleased 294 the + flavor 685 when = the x3808 sharpshooter 224 mortified + the 525 newscaster + but 500 the = newcomer x3809 awakened 555 the + miser.,Did the chef please the flavor?,Yes,first,three,ExperienerObject,implausible
8951,The detective puzzled the clue when the merchant understanded the proofreader because the poser enticed the husband.,The 517 detective + puzzled 693 the + clue 310 when = the x3811 merchant 964 understanded + the 753 proofreader + because 182 the = poser x3812 enticed 667 the + husband.,Did the detective puzzle the clue?,Yes,first,three,ExperienerObject,implausible
8952,The audience saddened the ending when the poser flattered the maverick after the hunter dismissed the paymaster.,The 711 audience + saddened 388 the + ending 736 when = the x3814 poser 536 flattered + the 108 maverick + after 867 the = hunter x3815 dismissed 355 the + paymaster.,Did the audience sadden the ending?,Yes,first,three,ExperienerObject,implausible
8953,The diner satisfied the meal because the webmaster bemused the deacon and the spy neglected the telemarketer.,The 468 diner + satisfied 509 the + meal 755 because = the x3817 webmaster 330 bemused + the 360 deacon + and 722 the = spy x3818 neglected 180 the + telemarketer.,Did the diner satisfy the meal?,Yes,first,three,ExperienerObject,implausible
8954,The employee surprised the announcement because the spokeswoman wounded the patron but the running signaled the procrastinator.,The 496 employee + surprised 432 the + announcement 225 because = the x3820 spokeswoman 309 wounded + the 811 patron + but 541 the = running x3821 signaled 468 the + procrastinator.,Did the employee surprise the announcement?,Yes,first,three,ExperienerObject,implausible
8955,The audience shocked the verdict because the miller related the cartographer when the conman cursed the bricklayer.,The 774 audience + shocked 152 the + verdict 913 because = the x3823 miller 878 related + the 547 cartographer + when 611 the = conman x3824 cursed 113 the + bricklayer.,Did the audience shock the verdict?,Yes,first,three,ExperienerObject,implausible
8956,The zookeeper terrified the roar because the accuser antagonized the vagrant after the pacifist yelled the swimmer.,The 152 zookeeper + terrified 227 the + roar 928 because = the x3826 accuser 513 antagonized + the 649 vagrant + after 990 the = pacifist x3827 yelled 725 the + swimmer.,Did the zookeeper terrify the roar?,Yes,first,three,ExperienerObject,implausible
8957,The farmer threatened the cloud after the partner tailgated the kleptomaniac and the lineman forgived the doorman.,The 853 farmer + threatened 206 the + cloud 813 after = the x3829 partner 431 tailgated + the 823 kleptomaniac + and 996 the = lineman x3830 forgived 504 the + doorman.,Did the farmer threaten the cloud?,Yes,first,three,ExperienerObject,implausible
8958,The investor thrilled the news after the plumber buged the gallery but the traditionalist fancied the newswoman.,The 496 investor + thrilled 123 the + news 607 after = the x3832 plumber 698 buged + the 624 gallery + but 689 the = traditionalist x3833 fancied 587 the + newswoman.,Did the investor thrill the news?,Yes,first,three,ExperienerObject,implausible
8959,The technician upset the malfunction after the clown victimized the valet because the midwife challenged the soundman.,The 268 technician + upset 924 the + malfunction 130 after = the x3835 clown 481 victimized + the 345 valet + because 426 the = midwife x3836 challenged 396 the + soundman.,Did the technician upset the malfunction?,Yes,first,three,ExperienerObject,implausible
8960,The captain worried the forecast after the anesthesiologist delighted the accuser when the wife snubed the doorman.,The 887 captain + worried 599 the + forecast 786 after = the x3838 anesthesiologist 866 delighted + the 648 accuser + when 234 the = wife x3839 snubed 283 the + doorman.,Did the captain worry the forecast?,Yes,first,three,ExperienerObject,implausible
11521,The mechanic assembled the engine and the wizard choked the psychologist but the weatherman advised the waitress.,The 272 mechanic + assembled 630 the + engine 771 and = the x3841 wizard 997 choked + the 455 psychologist + but 249 the = weatherman x3842 advised 232 the + waitress.,Did the engine assemble the mechanic?,No,first,three,Transitive,plausible
11522,The tailor bent the wire and the pensioner relieved the typist when the impostor escorted the vagrant.,The 591 tailor + bent 474 the + wire 598 and = the x3844 pensioner 922 relieved + the 532 typist + when 228 the = impostor x3845 escorted 375 the + vagrant.,Did the wire bend the tailor?,No,first,three,Transitive,plausible
11523,The child bit the apple and the kleptomaniac peeved the trumpeter because the infantryman mollified the panhandler.,The 339 child + bit 874 the + apple 452 and = the x3847 kleptomaniac 332 peeved + the 698 trumpeter + because 372 the = infantryman x3848 mollified 240 the + panhandler.,Did the apple bite the child?,No,first,three,Transitive,plausible
11524,The chef blended the ingredients and the sophomore reimbursed the photographer after the bricklayer intrigued the clarinetist.,The 840 chef + blended 250 the + ingredients 537 and = the x3850 sophomore 352 reimbursed + the 109 photographer + after 689 the = bricklayer x3851 intrigued 132 the + clarinetist.,Did the ingredients blend the chef?,No,first,three,Transitive,plausible
11525,The sculptor carved the statue but the mariner defended the bookbinder and the greek begrudged the chancellor.,The 630 sculptor + carved 372 the + statue 973 but = the x3853 mariner 486 defended + the 939 bookbinder + and 737 the = greek x3854 begrudged 949 the + chancellor.,Did the statue carve the sculptor?,No,first,three,Transitive,plausible
11526,The chef chopped the vegetables but the sommelier swindled the solicitor when the playwright mocked the editor.,The 412 chef + chopped 466 the + vegetables 399 but = the x3856 sommelier 715 swindled + the 914 solicitor + when 188 the = playwright x3857 mocked 436 the + editor.,Did the vegetables chop the chef?,No,first,three,Transitive,plausible
11527,The cleaner cleaned the floor but the blonde goaded the heretic because the murderer spoted the brewer.,The 721 cleaner + cleaned 553 the + floor 155 but = the x3859 blonde 911 goaded + the 296 heretic + because 649 the = murderer x3860 spoted 910 the + brewer.,Did the floor clean the cleaner?,No,first,three,Transitive,plausible
11528,The collector collected the stamps but the adjuster awakened the bullfighter after the delivery offended the auditor.,The 896 collector + collected 495 the + stamps 326 but = the x3862 adjuster 356 awakened + the 835 bullfighter + after 307 the = delivery x3863 offended 538 the + auditor.,Did the stamps collect the collector?,No,first,three,Transitive,plausible
11529,The butcher cut the meat when the strategist accused the liberal and the protestor stared the shortstop.,The 444 butcher + cut 811 the + meat 217 when = the x3865 strategist 226 accused + the 504 liberal + and 486 the = protestor x3866 stared 615 the + shortstop.,Did the meat cut the butcher?,No,first,three,Transitive,plausible
11530,The writer described the landscape when the actuary cited the prosecutor but the pathologist encountered the violinist.,The 497 writer + described 477 the + landscape 224 when = the x3868 actuary 307 cited + the 982 prosecutor + but 653 the = pathologist x3869 encountered 486 the + violinist.,Did the landscape describe the writer?,No,first,three,Transitive,plausible
11531,The crew destroyed the building when the sommelier teased the orthopedist because the trendsetter fascinated the yardman.,The 515 crew + destroyed 788 the + building 156 when = the x3871 sommelier 938 teased + the 942 orthopedist + because 221 the = trendsetter x3872 fascinated 339 the + yardman.,Did the building destroy the crew?,No,first,three,Transitive,plausible
11532,The architect designed the house when the murderer recognized the scout after the wholesaler mocked the dealer.,The 721 architect + designed 668 the + house 720 when = the x3874 murderer 962 recognized + the 424 scout + after 526 the = wholesaler x3875 mocked 107 the + dealer.,Did the house design the architect?,No,first,three,Transitive,plausible
11533,The student pushed the cart because the healer neglected the pollster and the englishman faced the traditionalist.,The 101 student + pushed 807 the + cart 278 because = the x3877 healer 564 neglected + the 325 pollster + and 879 the = englishman x3878 faced 778 the + traditionalist.,Did the cart push the student?,No,first,three,Transitive,plausible
11534,The artist drew the portrait because the taxpayer repulsed the dissident but the trespasser nudged the watchmaker.,The 559 artist + drew 603 the + portrait 902 because = the x3880 taxpayer 386 repulsed + the 729 dissident + but 320 the = trespasser x3881 nudged 937 the + watchmaker.,Did the portrait draw the artist?,No,first,three,Transitive,plausible
11535,The teacher memorized the concept because the revolutionary tailgated the housemaid when the asylum fascinated the benefactor.,The 896 teacher + memorized 656 the + concept 688 because = the x3883 revolutionary 831 tailgated + the 870 housemaid + when 948 the = asylum x3884 fascinated 694 the + benefactor.,Did the concept memorize the teacher?,No,first,three,Transitive,plausible
11536,The blacksmith flattened the metal because the runner welcomed the innovator after the censor haunted the signatory.,The 884 blacksmith + flattened 729 the + metal 786 because = the x3886 runner 998 welcomed + the 298 innovator + after 956 the = censor x3887 haunted 278 the + signatory.,Did the metal flatten the blacksmith?,No,first,three,Transitive,plausible
11537,The artist folded the paper after the locksmith pacified the cinematographer and the maniac stuned the backstabber.,The 157 artist + folded 684 the + paper 798 after = the x3889 locksmith 689 pacified + the 855 cinematographer + and 708 the = maniac x3890 stuned 439 the + backstabber.,Did the paper fold the artist?,No,first,three,Transitive,plausible
11538,The carpenter hammered the nail after the cardinal pinched the supplier but the feminist harassed the cheerleader.,The 478 carpenter + hammered 104 the + nail 458 after = the x3892 cardinal 223 pinched + the 923 supplier + but 884 the = feminist x3893 harassed 708 the + cheerleader.,Did the nail hammer the carpenter?,No,first,three,Transitive,plausible
11539,The hacker hacked the system after the bachelor squeezed the manservant because the newswoman deceived the accuser.,The 510 hacker + hacked 202 the + system 659 after = the x3895 bachelor 348 squeezed + the 725 manservant + because 153 the = newswoman x3896 deceived 153 the + accuser.,Did the system hack the hacker?,No,first,three,Transitive,plausible
11540,The boxer hit the wall after the quarterback shamed the parishioner when the umpire buged the petitioner.,The 656 boxer + hit 833 the + wall 907 after = the x3898 quarterback 642 shamed + the 852 parishioner + when 646 the = umpire x3899 buged 231 the + petitioner.,Did the wall hit the boxer?,No,first,three,Transitive,plausible
11541,The liberal invoiced the illustrator and the player kicked the ball but the opponent advised the parishioner.,The 323 liberal + invoiced 278 the + illustrator 195 and = the x3901 player 151 kicked + the 487 ball + but 612 the = opponent x3902 advised 404 the + parishioner.,Did the ball kick the player?,No,second,three,Transitive,plausible
11542,The choreographer relieved the rival and the burglar knocked the door when the intermediary filmed the athlete.,The 637 choreographer + relieved 405 the + rival 385 and = the x3904 burglar 180 knocked + the 515 door + when 515 the = intermediary x3905 filmed 679 the + athlete.,Did the door knock the burglar?,No,second,three,Transitive,plausible
11543,The trickster compensated the fighter and the baker made the bread because the user singed the refugee.,The 533 trickster + compensated 383 the + fighter 890 and = the x3907 baker 133 made + the 289 bread + because 239 the = user x3908 singed 761 the + refugee.,Did the bread make the baker?,No,second,three,Transitive,plausible
11544,The acupuncturist photographed the commander and the blacksmith pounded the metal after the realtor outraged the astronaut.,The 548 acupuncturist + photographed 734 the + commander 431 and = the x3910 blacksmith 135 pounded + the 125 metal + after 135 the = realtor x3911 outraged 256 the + astronaut.,Did the metal pound the blacksmith?,No,second,three,Transitive,plausible
11545,The striker haunted the ceo but the factory produced the cars and the countess acknowledged the parachutist.,The 360 striker + haunted 197 the + ceo 746 but = the x3913 factory 592 produced + the 114 cars + and 380 the = countess x3914 acknowledged 222 the + parachutist.,Did the cars produce the factory?,No,second,three,Transitive,plausible
11546,The cat fancied the patrolman but the man protected the environment when the leper nominated the lunatic.,The 850 cat + fancied 990 the + patrolman 439 but = the x3916 man 769 protected + the 484 environment + when 690 the = leper x3917 nominated 735 the + lunatic.,Did the environment protect the man?,No,second,three,Transitive,plausible
11547,The homeless signaled the rustler but the boxer punched the sandbag because the psychic evaluated the percussionist.,The 549 homeless + signaled 399 the + rustler 896 but = the x3919 boxer 939 punched + the 661 sandbag + because 947 the = psychic x3920 evaluated 125 the + percussionist.,Did the sandbag punch the boxer?,No,second,three,Transitive,plausible
11548,The poser beged the showman but the boy read the magazine after the communist respected the electrician.,The 467 poser + beged 375 the + showman 278 but = the x3922 boy 930 read + the 884 magazine + after 941 the = communist x3923 respected 430 the + electrician.,Did the magazine read the boy?,No,second,three,Transitive,plausible
11549,The trustee targeted the accuser when the carpenter sawed the wood and the foreman peeved the psychopath.,The 736 trustee + targeted 603 the + accuser 607 when = the x3925 carpenter 173 sawed + the 507 wood + and 878 the = foreman x3926 peeved 254 the + psychopath.,Did the wood saw the carpenter?,No,second,three,Transitive,plausible
11550,The deacon judged the newswoman when the firefighter saved the life but the censor misleaded the proofreader.,The 278 deacon + judged 393 the + newswoman 590 when = the x3928 firefighter 869 saved + the 154 life + but 986 the = censor x3929 misleaded 170 the + proofreader.,Did the life save the firefighter?,No,second,three,Transitive,plausible
11551,The interviewer observed the wizard when the vandal shattered the window because the minister reassured the stableman.,The 325 interviewer + observed 242 the + wizard 497 when = the x3931 vandal 917 shattered + the 646 window + because 412 the = minister x3932 reassured 406 the + stableman.,Did the window shatter the vandal?,No,second,three,Transitive,plausible
11552,The anesthesiologist misquoted the patent when the pirate slashed the sail after the drug inspired the sharecropper.,The 869 anesthesiologist + misquoted 328 the + patent 694 when = the x3934 pirate 668 slashed + the 892 sail + after 790 the = drug x3935 inspired 486 the + sharecropper.,Did the sail slash the pirate?,No,second,three,Transitive,plausible
11553,The bullfighter maddened the german because the chef sliced the bread and the loyalist defended the statistician.,The 777 bullfighter + maddened 262 the + german 336 because = the x3937 chef 331 sliced + the 377 bread + and 550 the = loyalist x3938 defended 297 the + statistician.,Did the bread slice the chef?,No,second,three,Transitive,plausible
11554,The undergraduate strangled the entomologist because the child smashed the toy but the censor enraged the hitter.,The 255 undergraduate + strangled 145 the + entomologist 282 because = the x3940 child 256 smashed + the 678 toy + but 400 the = censor x3941 enraged 897 the + hitter.,Did the toy smash the child?,No,second,three,Transitive,plausible
