ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
11830,The firefighter was saved by the money when the herder alienated the auditor but the girlfriend approved the higher-ups.,The 60523 firefighter + was 10656 saved = by x6377 the 19886 money + when 27111 the = herder x6378 alienated 65611 the + auditor 66917 but = the x6379 girlfriend 13815 approved + the 86651 higher-ups.,Was the money saved by the firefighter?,No,first,three,Passive,implausible
11831,The vandals were shattered by the window when the midwife understanded the undergraduate because the yodeler reimbursed the emissary.,The 56946 vandals + were 40516 shattered = by x6381 the 90532 window + when 55984 the = midwife x6382 understanded 90378 the + undergraduate 96645 because = the x6383 yodeler 68809 reimbursed + the 12244 emissary.,Was the window shattered by the vandals?,No,first,three,Passive,implausible
11832,The pirate was slashed by the sail when the bodyguard tickled the communist after the asylum healed the deacon.,The 79483 pirate + was 25962 slashed = by x6385 the 63602 sail + when 97652 the = bodyguard x6386 tickled 24065 the + communist 61353 after = the x6387 asylum 21533 healed + the 77582 deacon.,Was the sail slashed by the pirate?,No,first,three,Passive,implausible
11833,The chef was sliced by the tomato because the counterfeiter extoled the optician and the hypnotist bullied the foreigner.,The 84142 chef + was 86500 sliced = by x6389 the 91052 tomato + because 15718 the = counterfeiter x6390 extoled 45314 the + optician 92066 and = the x6391 hypnotist 75438 bullied + the 99689 foreigner.,Was the tomato sliced by the chef?,No,first,three,Passive,implausible
11834,The child was smashed by the toy car because the sniper invited the cartographer but the coward ruined the porter.,The 90281 child + was 50817 smashed = by x6393 the 30850 toy + car 55657 because = the x6394 sniper 84746 invited + the 55282 cartographer = but x6395 the 84693 coward + ruined 75452 the = porter.,Was the toy car smashed by the child?,No,first,three,Passive,implausible
11835,The player was squashed by the ball because the prince haunted the roadworker when the gastroenterologist exposed the realtor.,The 78767 player + was 78993 squashed = by x6397 the 78136 ball + because 14274 the = prince x6398 haunted 91193 the + roadworker 74894 when = the x6399 gastroenterologist 48222 exposed + the 34127 realtor.,Was the ball squashed by the player?,No,first,three,Passive,implausible
11836,The manager was suggested by the policy because the nominee mollified the cinematographer after the violist soothed the contender.,The 44841 manager + was 21160 suggested = by x6401 the 37146 policy + because 12994 the = nominee x6402 mollified 99724 the + cinematographer 65577 after = the x6403 violist 97445 soothed + the 11909 contender.,Was the policy suggested by the manager?,No,first,three,Passive,implausible
11837,The student was skipped by the party after the bassist understanded the administrator and the telemarketer agitated the ex-wife.,The 47881 student + was 77801 skipped = by x6405 the 42557 party + after 62386 the = bassist x6406 understanded 89181 the + administrator 71715 and = the x6407 telemarketer 97631 agitated + the 86676 ex-wife.,Was the party skipped by the student?,No,first,three,Passive,implausible
11838,The artist was touched by the canvas after the patent affronted the husband but the understudy confronted the mayor.,The 77091 artist + was 50463 touched = by x6409 the 44251 canvas + after 13274 the = patent x6410 affronted 56826 the + husband 30260 but = the x6411 understudy 85405 confronted + the 29970 mayor.,Was the canvas touched by the artist?,No,first,three,Passive,implausible
11839,The chef was used by the blender after the storyteller invoiced the agnostic because the trespasser deceived the russian.,The 59582 chef + was 41614 used = by x6413 the 53092 blender + after 37852 the = storyteller x6414 invoiced 26900 the + agnostic 78340 because = the x6415 trespasser 22865 deceived + the 97529 russian.,Was the blender used by the chef?,No,first,three,Passive,implausible
11840,The person was wasted by the ricity after the maverick choked the bassist when the healer extoled the postdoc.,The 76494 person + was 89132 wasted = by x6417 the 30843 ricity + after 46034 the = maverick x6418 choked 50693 the + bassist 59246 when = the x6419 healer 48587 extoled + the 36809 postdoc.,Was the electricity wasted by the person?,No,first,three,Passive,implausible
11841,The patriot hounded the astronaut and the manager allocated the employees the tasks but the camper begrudged the matador.,The 12000 patriot + hounded 54526 the = astronaut x6421 and 42655 the + manager 78788 allocated = the x6422 employees 10288 the + tasks 74958 but = the x6423 camper 79086 begrudged + the 51687 matador.,Did the manager allocate the tasks the employees?,No,second,three,DoubleObjectConstruction,plausible
11842,The lyricist faced the ranger and the lady assigned the assistant the project when the toymaker isolated the tenor.,The 35915 lyricist + faced 58153 the = ranger x6425 and 36902 the + lady 97220 assigned = the x6426 assistant 76303 the + project 36387 when = the x6427 toymaker 60619 isolated + the 13535 tenor.,Did the lady assign the project the assistant?,No,second,three,DoubleObjectConstruction,plausible
11843,The leper contradicted the american and the committee awarded the athlete the trophy because the plaintiff exposed the composer.,The 37354 leper + contradicted 45518 the = american x6429 and 34765 the + committee 96743 awarded = the x6430 athlete 59559 the + trophy 64462 because = the x6431 plaintiff 12317 exposed + the 73586 composer.,Did the committee award the trophy the athlete?,No,second,three,DoubleObjectConstruction,plausible
11844,The paymaster dazzled the prosecutor and the boy brought the friend the souvenir after the newcomer entertained the archivist.,The 90919 paymaster + dazzled 77241 the = prosecutor x6433 and 70992 the + boy 61253 brought = the x6434 friend 46012 the + souvenir 97012 after = the x6435 newcomer 60749 entertained + the 11494 archivist.,Did the boy bring the souvenir the friend?,No,second,three,DoubleObjectConstruction,plausible
11845,The patent misleaded the culprit but the colleague emailed the team the agenda and the delinquent respected the pole.,The 76492 patent + misleaded 79303 the = culprit x6437 but 62779 the + colleague 21597 emailed = the x6438 team 57805 the + agenda 57483 and = the x6439 delinquent 12251 respected + the 86929 pole.,Did the colleague email the agenda the team?,No,second,three,DoubleObjectConstruction,plausible
11846,The cinematographer framed the storyteller but the company extended the client the extension when the commissioner heared the cobbler.,The 39007 cinematographer + framed 33584 the = storyteller x6441 but 43609 the + company 13038 extended = the x6442 client 34329 the + extension 57966 when = the x6443 commissioner 21371 heared + the 32433 cobbler.,Did the company extend the extension the client?,No,second,three,DoubleObjectConstruction,plausible
11847,The chaplain investigated the professor but the secretary faxed the supervisor the document because the invader reassured the suspect.,The 23559 chaplain + investigated 46493 the = professor x6445 but 25561 the + secretary 68569 faxed = the x6446 supervisor 62480 the + document 18298 because = the x6447 invader 63429 reassured + the 48308 suspect.,Did the secretary fax the document the supervisor?,No,second,three,DoubleObjectConstruction,plausible
11848,The sophomore flustered the miser but the student fed the ducks the meal after the donor contradicted the consultant.,The 51919 sophomore + flustered 79670 the = miser x6449 but 89205 the + student 86322 fed = the x6450 ducks 27703 the + meal 37795 after = the x6451 donor 19038 contradicted + the 25451 consultant.,Did the student feed the meal the ducks?,No,second,three,DoubleObjectConstruction,plausible
11849,The valet squeezed the excavator when the coworker forwarded the client the email and the hotelier tested the midfielder.,The 10209 valet + squeezed 70150 the = excavator x6453 when 86108 the + coworker 45492 forwarded = the x6454 client 78279 the + email 15452 and = the x6455 hotelier 40874 tested + the 68625 midfielder.,Did the coworker forward the email the client?,No,second,three,DoubleObjectConstruction,plausible
11850,The clown presented the gallery when the employee gave the sister the book but the user watched the physiologist.,The 18282 clown + presented 61328 the = gallery x6457 when 73653 the + employee 94458 gave = the x6458 sister 48698 the + book 25816 but = the x6459 user 78237 watched + the 40027 physiologist.,Did the employee give the book the sister?,No,second,three,DoubleObjectConstruction,plausible
11851,The watchman aggravated the trooper when the foundation granted the organization the funding because the feminist repulsed the churchgoer.,The 94142 watchman + aggravated 76014 the = trooper x6461 when 16885 the + foundation 42543 granted = the x6462 organization 89795 the + funding 94780 because = the x6463 feminist 32083 repulsed + the 61278 churchgoer.,Did the foundation grant the funding the organization?,No,second,three,DoubleObjectConstruction,plausible
11852,The lecturer forgived the fieldworker when the waiter handed the customer the menu after the newswoman lashed the hiker.,The 39743 lecturer + forgived 70521 the = fieldworker x6465 when 33723 the + waiter 82871 handed = the x6466 customer 10697 the + menu 13535 after = the x6467 newswoman 17262 lashed + the 42600 hiker.,Did the waiter hand the menu the customer?,No,second,three,DoubleObjectConstruction,plausible
11853,The rancher provoked the envoy because the teacher hauled the friend the groceries and the emperor beged the coroner.,The 74138 rancher + provoked 53884 the = envoy x6469 because 62162 the + teacher 96089 hauled = the x6470 friend 41956 the + groceries 44666 and = the x6471 emperor 86669 beged + the 56595 coroner.,Did the teacher haul the groceries the friend?,No,second,three,DoubleObjectConstruction,plausible
11854,The hypochondriac misleaded the passenger because the government issued the citizens the cards but the mode healed the watchman.,The 44605 hypochondriac + misleaded 54095 the = passenger x6473 because 75470 the + government 46892 issued = the x6474 citizens 45674 the + cards 43282 but = the x6475 mode 43937 healed + the 68795 watchman.,Did the government issue the cards the citizens?,No,second,three,DoubleObjectConstruction,plausible
11855,The upholsterer observed the zealot because the man lent the neighbor the ladder when the mayor isolated the taxi-driver.,The 23431 upholsterer + observed 58315 the = zealot x6477 because 84661 the + man 57253 lent = the x6478 neighbor 37054 the + ladder 64789 when = the x6479 mayor 72632 isolated + the 59183 taxi-driver.,Did the man lend the ladder the neighbor?,No,second,three,DoubleObjectConstruction,plausible
11856,The shepherd alienated the girlfriend because the landlord leased the tenant the apartment after the jockey reassured the heretic.,The 31169 shepherd + alienated 86728 the = girlfriend x6481 because 97515 the + landlord 71471 leased = the x6482 tenant 73187 the + apartment 13425 after = the x6483 jockey 60500 reassured + the 31278 heretic.,Did the landlord lease the apartment the tenant?,No,second,three,DoubleObjectConstruction,plausible
11857,The obstetrician startled the millionnaire after the worker left the colleague the note and the proctor shamed the photographer.,The 73759 obstetrician + startled 40976 the = millionnaire x6485 after 33512 the + worker 19626 left = the x6486 colleague 15571 the + note 20298 and = the x6487 proctor 79950 shamed + the 74219 photographer.,Did the worker leave the note the colleague?,No,second,three,DoubleObjectConstruction,plausible
11858,The publisher remembered the cinematographer after the friend loaned the guy the laptop but the chief cited the pollster.,The 38940 publisher + remembered 66866 the = cinematographer x6489 after 35619 the + friend 36863 loaned = the x6490 guy 79506 the + laptop 97721 but = the x6491 chief 31460 cited + the 40068 pollster.,Did the friend loan the laptop the guy?,No,second,three,DoubleObjectConstruction,plausible
11859,The entertainer faced the art after the postman mailed the recipient the package because the programmer challenged the geophysicist.,The 57113 entertainer + faced 14184 the = art x6493 after 90275 the + postman 18245 mailed = the x6494 recipient 92352 the + package 95014 because = the x6495 programmer 99655 challenged + the 15915 geophysicist.,Did the postman mail the package the recipient?,No,second,three,DoubleObjectConstruction,plausible
11860,The benefactor isolated the chief after the clark offered the customer the discount when the emperor lauded the helper.,The 18095 benefactor + isolated 85167 the = chief x6497 after 60322 the + clark 30275 offered = the x6498 customer 25178 the + discount 88343 when = the x6499 emperor 50127 lauded + the 71687 helper.,Did the clerk offer the discount the customer?,No,second,three,DoubleObjectConstruction,plausible
11861,The administrator offended the fortune-teller and the candidate hounded the saxophonist but the borrower owed the lender the money.,The 41036 administrator + offended 39689 the = fortune-teller x6501 and 28861 the + candidate 46748 hounded = the x6502 saxophonist 82702 but + the 62177 borrower = owed x6503 the 82639 lender + the 76826 money.,Did the borrower owe the money the lender?,No,third,three,DoubleObjectConstruction,plausible
11862,The pole pursued the anesthesiologist and the geographer extoled the auditor when the student passed the teacher the assignment.,The 59371 pole + pursued 90651 the = anesthesiologist x6505 and 78458 the + geographer 15488 extoled = the x6506 auditor 11115 when + the 59623 student = passed x6507 the 12222 teacher + the 65126 assignment.,Did the student pass the assignment the teacher?,No,third,three,DoubleObjectConstruction,plausible
11863,The optometrist shamed the commoner and the consultant understanded the telemarketer because the customer paid the cashier the bill.,The 34355 optometrist + shamed 16265 the = commoner x6509 and 92799 the + consultant 53228 understanded = the x6510 telemarketer 21500 because + the 81227 customer = paid x6511 the 37624 cashier + the 93283 bill.,Did the customer pay the bill the cashier?,No,third,three,DoubleObjectConstruction,plausible
11864,The caregiver snubed the bidder and the renegade raved the counterfeiter after the teacher posted the friend the letter.,The 91776 caregiver + snubed 88082 the = bidder x6513 and 21754 the + renegade 12112 raved = the x6514 counterfeiter 62584 after + the 72913 teacher = posted x6515 the 85890 friend + the 20862 letter.,Did the teacher post the letter the friend?,No,third,three,DoubleObjectConstruction,plausible
11865,The gnome persuaded the skier but the fanatic screamed the psychopath and the company promised the customer the refund.,The 47428 gnome + persuaded 81294 the = skier x6517 but 80552 the + fanatic 22455 screamed = the x6518 psychopath 12479 and + the 94636 company = promised x6519 the 48680 customer + the 46421 refund.,Did the company promise the refund the customer?,No,third,three,DoubleObjectConstruction,plausible
11866,The janitor ruined the plumber but the senior naged the shepherd when the retailer refunded the customer the money.,The 54175 janitor + ruined 47481 the = plumber x6521 but 63128 the + senior 60762 naged = the x6522 shepherd 31710 when + the 42779 retailer = refunded x6523 the 72406 customer + the 23413 money.,Did the retailer refund the money the customer?,No,third,three,DoubleObjectConstruction,plausible
11867,The trickster introduced the mutineer but the chairman related the mapmaker because the employee relayed the manager the message.,The 49761 trickster + introduced 53662 the = mutineer x6525 but 67742 the + chairman 76191 related = the x6526 mapmaker 81735 because + the 93396 employee = relayed x6527 the 43347 manager + the 71424 message.,Did the employee relay the message the manager?,No,third,three,DoubleObjectConstruction,plausible
11868,The cabinetmaker plagiarized the shoemaker but the fool buged the veteran after the borrower repaid the lender the loan.,The 80371 cabinetmaker + plagiarized 98808 the = shoemaker x6529 but 76014 the + fool 99975 buged = the x6530 veteran 69674 after + the 41872 borrower = repaid x6531 the 83680 lender + the 89392 loan.,Did the borrower repay the loan the lender?,No,third,three,DoubleObjectConstruction,plausible
11869,The envoy deceived the poser when the teller awakened the bidder and the worker sold the customer the car.,The 22962 envoy + deceived 13951 the = poser x6533 when 86232 the + teller 50890 awakened = the x6534 bidder 51927 and + the 91230 worker = sold x6535 the 81436 customer + the 54914 car.,Did the worker sell the car the customer?,No,third,three,DoubleObjectConstruction,plausible
11870,The astronaut reassured the weightlifter when the jock observed the chiseler but the chef sent the friend the gift.,The 12720 astronaut + reassured 12484 the = weightlifter x6537 when 87237 the + jock 36359 observed = the x6538 chiseler 86271 but + the 80120 chef = sent x6539 the 40899 friend + the 48211 gift.,Did the chef send the gift the friend?,No,third,three,DoubleObjectConstruction,plausible
11871,The goalie repulsed the proofreader when the donor encountered the beautician because the waiter served the guys the meals.,The 66188 goalie + repulsed 40431 the = proofreader x6541 when 72928 the + donor 83681 encountered = the x6542 beautician 51817 because + the 45454 waiter = served x6543 the 89437 guys + the 71875 meals.,Did the waiter serve the meals the guys?,No,third,three,DoubleObjectConstruction,plausible
11872,The diva cheated the scoundrel when the heretic lashed the camper after the lady shipped the recipient the package.,The 70876 diva + cheated 64941 the = scoundrel x6545 when 78350 the + heretic 77215 lashed = the x6546 camper 79643 after + the 85357 lady = shipped x6547 the 73930 recipient + the 98445 package.,Did the lady ship the package the recipient?,No,third,three,DoubleObjectConstruction,plausible
11873,The barrister pursued the husband because the trustee isolated the storekeeper and the guide showed the tourists the landmarks.,The 51181 barrister + pursued 35935 the = husband x6549 because 46946 the + trustee 11512 isolated = the x6550 storekeeper 90830 and + the 33061 guide = showed x6551 the 96419 tourists + the 57931 landmarks.,Did the guide show the landmarks the tourists?,No,third,three,DoubleObjectConstruction,plausible
11874,The socialist defended the shopper because the chaplain challenged the usher but the man slipped the receptionist the slip.,The 33552 socialist + defended 24551 the = shopper x6553 because 98856 the + chaplain 22190 challenged = the x6554 usher 57425 but + the 82165 man = slipped x6555 the 40057 receptionist + the 31411 slip.,Did the man slip the slip the receptionist?,No,third,three,DoubleObjectConstruction,plausible
11875,The weaver affronted the bodyguard because the socialite honored the cabinetmaker when the smuggler smuggled the man the goods.,The 97397 weaver + affronted 22023 the = bodyguard x6557 because 57563 the + socialite 38472 honored = the x6558 cabinetmaker 75818 when + the 14647 smuggler = smuggled x6559 the 30404 man + the 80325 goods.,Did the smuggler smuggle the goods the man?,No,third,three,DoubleObjectConstruction,plausible
11876,The psychopath charmed the patriot because the poser suspected the optician after the boy took the mother the snack.,The 19102 psychopath + charmed 80491 the = patriot x6561 because 57623 the + poser 68421 suspected = the x6562 optician 24862 after + the 58760 boy = took x6563 the 35321 mother + the 28819 snack.,Did the boy take the snack the mother?,No,third,three,DoubleObjectConstruction,plausible
11877,The sponsor awaited the rancher after the minister sickened the patent and the teacher taught the students the concept.,The 17272 sponsor + awaited 55520 the = rancher x6565 after 78238 the + minister 15574 sickened = the x6566 patent 30676 and + the 10298 teacher = taught x6567 the 20686 students + the 15941 concept.,Did the teacher teach the concept the students?,No,third,three,DoubleObjectConstruction,plausible
11878,The extremist represented the bachelor after the swimmer awed the spiritual but the student told the friend the joke.,The 52228 extremist + represented 59569 the = bachelor x6569 after 95786 the + swimmer 50251 awed = the x6570 spiritual 36356 but + the 98506 student = told x6571 the 73365 friend + the 79375 joke.,Did the student tell the joke the friend?,No,third,three,DoubleObjectConstruction,plausible
11879,The waitress goaded the niece after the poacher fancied the exporter because the man traded the lady the bicycle.,The 85026 waitress + goaded 31468 the = niece x6573 after 24176 the + poacher 99961 fancied = the x6574 exporter 28777 because + the 98783 man = traded x6575 the 91087 lady + the 94549 bicycle.,Did the man trade the bicycle the lady?,No,third,three,DoubleObjectConstruction,plausible
11880,The hoodlum spooked the organist after the dwarf isolated the medic when the boy wrote the author the letter.,The 41068 hoodlum + spooked 83593 the = organist x6577 after 45332 the + dwarf 43121 isolated = the x6578 medic 81859 when + the 43206 boy = wrote x6579 the 55679 author + the 84582 letter.,Did the boy write the letter the author?,No,third,three,DoubleObjectConstruction,plausible
11881,The manager allocated the department the budget and the butler infuriated the valet but the camper exposed the telemarketer.,The 59386 manager + allocated 29378 the = department x6581 the 69256 budget + and 33710 the = butler x6582 infuriated 23914 the + valet 43403 but = the x6583 camper 71207 exposed + the 37685 telemarketer.,Did the manager allocate the budget the department?,No,first,three,DoubleObjectConstruction,plausible
11882,The teacher assigned the students the homework and the censor fascinated the draftsman when the partner spooked the wizard.,The 20426 teacher + assigned 15106 the = students x6585 the 79512 homework + and 10312 the = censor x6586 fascinated 19007 the + draftsman 98839 when = the x6587 partner 66410 spooked + the 15743 wizard.,Did the teacher assign the homework the students?,No,first,three,DoubleObjectConstruction,plausible
11883,The committee awarded the champion the trophy and the rival ridiculed the scavenger because the consultant scared the chemist.,The 20243 committee + awarded 26041 the = champion x6589 the 32598 trophy + and 90309 the = rival x6590 ridiculed 89399 the + scavenger 73282 because = the x6591 consultant 11043 scared + the 37985 chemist.,Did the committee award the trophy the champion?,No,first,three,DoubleObjectConstruction,plausible
11884,The hostess brought the guests the drinks and the lecturer seduced the victim after the saxophonist consulted the aristocrat.,The 99253 hostess + brought 17645 the = guests x6593 the 69929 drinks + and 69542 the = lecturer x6594 seduced 65200 the + victim 12957 after = the x6595 saxophonist 45772 consulted + the 25156 aristocrat.,Did the hostess bring the drinks the guests?,No,first,three,DoubleObjectConstruction,plausible
11885,The secretary emailed the client the document but the barkeeper tested the gastroenterologist and the protagonist avoided the trustee.,The 14832 secretary + emailed 94090 the = client x6597 the 46089 document + but 34088 the = barkeeper x6598 tested 91910 the + gastroenterologist 14332 and = the x6599 protagonist 79967 avoided + the 48247 trustee.,Did the secretary email the document the client?,No,first,three,DoubleObjectConstruction,plausible
11886,The company extended the employee the contract but the scavenger reimbursed the zealot when the lineman accosted the pianist.,The 99439 company + extended 20630 the = employee x6601 the 30947 contract + but 30248 the = scavenger x6602 reimbursed 58117 the + zealot 86851 when = the x6603 lineman 33034 accosted + the 54712 pianist.,Did the company extend the contract the employee?,No,first,three,DoubleObjectConstruction,plausible
11887,The assistant faxed the supervisor the report but the workaholic isolated the spokesman because the chiseler exasperated the fortune-teller.,The 19609 assistant + faxed 78930 the = supervisor x6605 the 49142 report + but 56076 the = workaholic x6606 isolated 93064 the + spokesman 23701 because = the x6607 chiseler 73161 exasperated + the 98737 fortune-teller.,Did the assistant fax the report the supervisor?,No,first,three,DoubleObjectConstruction,plausible
11888,The mother fed the baby the formula but the psychologist encountered the german after the workaholic accused the art.,The 70639 mother + fed 39599 the = baby x6609 the 83799 formula + but 21908 the = psychologist x6610 encountered 97882 the + german 89728 after = the x6611 workaholic 93274 accused + the 65627 art.,Did the mother feed the formula the baby?,No,first,three,DoubleObjectConstruction,plausible
11889,The assistant forwarded the team the message when the dairyman lauded the foreman and the umpire accused the loyalist.,The 96187 assistant + forwarded 71339 the = team x6613 the 87831 message + when 78736 the = dairyman x6614 lauded 14604 the + foreman 63145 and = the x6615 umpire 35924 accused + the 68496 loyalist.,Did the assistant forward the message the team?,No,first,three,DoubleObjectConstruction,plausible
11890,The philanthropist gave the charity the donation when the refugee misleaded the midfielder but the auditor entertained the violist.,The 55145 philanthropist + gave 63564 the = charity x6617 the 27625 donation + when 94286 the = refugee x6618 misleaded 27298 the + midfielder 85593 but = the x6619 auditor 65771 entertained + the 74853 violist.,Did the philanthropist give the donation the charity?,No,first,three,DoubleObjectConstruction,plausible
11891,The foundation granted the student the scholarship when the instrumentalist scared the matador because the telemarketer backed the poacher.,The 14100 foundation + granted 50256 the = student x6621 the 29523 scholarship + when 90806 the = instrumentalist x6622 scared 24537 the + matador 52271 because = the x6623 telemarketer 53305 backed + the 37447 poacher.,Did the foundation grant the scholarship the student?,No,first,three,DoubleObjectConstruction,plausible
11892,The vendor handed the customer the brochure when the regular undermined the grocer after the peace-lover mollified the provost.,The 30686 vendor + handed 37337 the = customer x6625 the 71680 brochure + when 30822 the = regular x6626 undermined 65045 the + grocer 51978 after = the x6627 peace-lover 53550 mollified + the 67635 provost.,Did the vendor hand the brochure the customer?,No,first,three,DoubleObjectConstruction,plausible
11893,The workers hauled the site the equipment because the photographer alerted the parachutist and the caregiver entertained the sponsor.,The 98920 workers + hauled 32913 the = site x6629 the 48237 equipment + because 74082 the = photographer x6630 alerted 20486 the + parachutist 95843 and = the x6631 caregiver 45929 entertained + the 98327 sponsor.,Did the workers haul the equipment the site?,No,first,three,DoubleObjectConstruction,plausible
11894,The government issued the owner the license because the tramp shamed the admiral but the chiseler appeased the impostor.,The 83063 government + issued 16930 the = owner x6633 the 87135 license + because 44132 the = tramp x6634 shamed 15535 the + admiral 63569 but = the x6635 chiseler 51507 appeased + the 76768 impostor.,Did the government issue the license the owner?,No,first,three,DoubleObjectConstruction,plausible
11895,The friend lent the reader the book because the steelworker dismissed the chiseler when the gastroenterologist plagiarized the bear.,The 52652 friend + lent 20513 the = reader x6637 the 90579 book + because 30161 the = steelworker x6638 dismissed 91137 the + chiseler 62263 when = the x6639 gastroenterologist 33837 plagiarized + the 44589 bear.,Did the friend lend the book the reader?,No,first,three,DoubleObjectConstruction,plausible
11896,The landlord leased the tenant the apartment because the editor astounded the broker after the hoodlum quoted the commoner.,The 56624 landlord + leased 52226 the = tenant x6641 the 77256 apartment + because 23675 the = editor x6642 astounded 89558 the + broker 73758 after = the x6643 hoodlum 98465 quoted + the 86776 commoner.,Did the landlord lease the apartment the tenant?,No,first,three,DoubleObjectConstruction,plausible
11897,The traveler left the waiter the tip after the runner mortified the actuary and the plumber understanded the revolutionary.,The 82280 traveler + left 89063 the = waiter x6645 the 34025 tip + after 73362 the = runner x6646 mortified 96056 the + actuary 59022 and = the x6647 plumber 53821 understanded + the 86911 revolutionary.,Did the traveler leave the tip the waiter?,No,first,three,DoubleObjectConstruction,plausible
11898,The bank loaned the borrower the money after the concierge avoided the emissary but the choreographer related the officer.,The 44925 bank + loaned 93661 the = borrower x6649 the 26054 money + after 80206 the = concierge x6650 avoided 30054 the + emissary 45155 but = the x6651 choreographer 23086 related + the 88313 officer.,Did the bank loan the money the borrower?,No,first,three,DoubleObjectConstruction,plausible
11899,The secretary mailed the guests the invitation after the fool alerted the patron because the novelist investigated the churchgoer.,The 57380 secretary + mailed 86936 the = guests x6653 the 58741 invitation + after 16651 the = fool x6654 alerted 36189 the + patron 10754 because = the x6655 novelist 61767 investigated + the 57479 churchgoer.,Did the secretary mail the invitation the guests?,No,first,three,DoubleObjectConstruction,plausible
11900,The store offered the customers the discount after the fanatic encountered the reformer when the american perplexed the communist.,The 35319 store + offered 78966 the = customers x6657 the 85943 discount + after 19342 the = fanatic x6658 encountered 41503 the + reformer 52426 when = the x6659 american 71272 perplexed + the 37134 communist.,Did the store offer the discount the customers?,No,first,three,DoubleObjectConstruction,plausible
11901,The champion deceived the rival and the debtor owed the creditor the debt but the hypnotist suspected the diva.,The 43123 champion + deceived 71710 the = rival x6661 and 23624 the + debtor 32122 owed = the x6662 creditor 98913 the + debt 59896 but = the x6663 hypnotist 36212 suspected + the 30061 diva.,Did the debtor owe the debt the creditor?,No,second,three,DoubleObjectConstruction,plausible
11902,The composer noticed the ophthalmologist and the student passed the classmate the note when the flora soothed the translator.,The 16689 composer + noticed 18140 the = ophthalmologist x6665 and 85641 the + student 71654 passed = the x6666 classmate 84619 the + note 29979 when = the x6667 flora 29706 soothed + the 19818 translator.,Did the student pass the note the classmate?,No,second,three,DoubleObjectConstruction,plausible
11903,The general pacified the storekeeper and the customer paid the cashier the bill because the trickster alienated the protestor.,The 25240 general + pacified 32639 the = storekeeper x6669 and 89164 the + customer 71618 paid = the x6670 cashier 72236 the + bill 96026 because = the x6671 trickster 16465 alienated + the 91313 protestor.,Did the customer pay the bill the cashier?,No,second,three,DoubleObjectConstruction,plausible
11904,The upholsterer defended the showman and the author posted the publisher the manuscript after the flora nudged the waitress.,The 97897 upholsterer + defended 33467 the = showman x6673 and 39912 the + author 22586 posted = the x6674 publisher 23169 the + manuscript 77088 after = the x6675 flora 28486 nudged + the 39333 waitress.,Did the author post the manuscript the publisher?,No,second,three,DoubleObjectConstruction,plausible
11905,The midfielder faced the gambler but the manager promised the employee the promotion and the bachelor recognized the screenwriter.,The 63088 midfielder + faced 58789 the = gambler x6677 but 41158 the + manager 51565 promised = the x6678 employee 12003 the + promotion 29639 and = the x6679 bachelor 42038 recognized + the 86491 screenwriter.,Did the manager promise the promotion the employee?,No,second,three,DoubleObjectConstruction,plausible
11906,The infantryman misinformed the citizen but the seller refunded the buyer the price when the maniac mocked the logician.,The 61434 infantryman + misinformed 52810 the = citizen x6681 but 45130 the + seller 76850 refunded = the x6682 buyer 96994 the + price 80700 when = the x6683 maniac 28705 mocked + the 17755 logician.,Did the seller refund the price the buyer?,No,second,three,DoubleObjectConstruction,plausible
11907,The blonde avoided the equestrian but the operator relayed the recipient the message because the typesetter victimized the figure-skater.,The 68003 blonde + avoided 69401 the = equestrian x6685 but 22075 the + operator 75797 relayed = the x6686 recipient 39715 the + message 19569 because = the x6687 typesetter 69700 victimized + the 89806 figure-skater.,Did the operator relay the message the recipient?,No,second,three,DoubleObjectConstruction,plausible
11908,The renegade vexed the goalkeeper but the debtor repaid the lender the loan after the prima_donna quized the chaplain.,The 42439 renegade + vexed 73953 the = goalkeeper x6689 but 10531 the + debtor 56454 repaid = the x6690 lender 95945 the + loan 24135 after = the x6691 prima_donna 65095 quized + the 77759 chaplain.,Did the debtor repay the loan the lender?,No,second,three,DoubleObjectConstruction,plausible
11909,The strategist chastised the teller when the salesperson sold the customer the product and the swimmer avoided the asylum.,The 94655 strategist + chastised 24646 the = teller x6693 when 89339 the + salesperson 42725 sold = the x6694 customer 30617 the + product 59099 and = the x6695 swimmer 88597 avoided + the 42168 asylum.,Did the salesperson sell the product the customer?,No,second,three,DoubleObjectConstruction,plausible
11910,The flora harassed the regular when the company sent the recipient the package but the conservator interviewed the workaholic.,The 36482 flora + harassed 61366 the = regular x6697 when 90564 the + company 28144 sent = the x6698 recipient 84929 the + package 61460 but = the x6699 conservator 36201 interviewed + the 34089 workaholic.,Did the company send the package the recipient?,No,second,three,DoubleObjectConstruction,plausible
11911,The respondent sighted the renegade when the waiter served the diners the meal because the missionary challenged the geologist.,The 77852 respondent + sighted 19357 the = renegade x6701 when 23343 the + waiter 64646 served = the x6702 diners 50085 the + meal 74579 because = the x6703 missionary 98799 challenged + the 79577 geologist.,Did the waiter serve the meal the diners?,No,second,three,DoubleObjectConstruction,plausible
